------------ Data File Created By ActiGraph GT3X+ ActiLife v6.11.2 Firmware v1.5.0 date format M/d/yyyy at 100 Hz  Filter Normal -----------,,,,,
Serial Number: MOS2C10156277,,,,,
Start Time 12:33:00,,,,,
Start Date 7/9/2015,,,,,
Epoch Period (hh:mm:ss) 00:00:00,,,,,
Download Time 12:47:58,,,,,
Download Date 7/9/2015,,,,,
Current Memory Address: 0,,,,,
Current Battery Voltage: 4.19     Mode = 12,,,,,
--------------------------------------------------,,,,,
Timestamp,Axis1,Axis2,Axis3,,
4307.8,-1.008,0.242,0.129,,
4307.9,-1.02,0.25,0.137,,
4308,-1.039,0.254,0.145,,
4308.1,-1.07,0.262,0.152,,
4308.2,-1.098,0.262,0.164,,
4308.3,-1.109,0.25,0.168,,
4308.4,-1.125,0.246,0.152,,
4308.5,-1.137,0.246,0.125,,
4308.6,-1.141,0.25,0.094,,
4308.7,-1.133,0.254,0.07,,
4308.8,-1.109,0.262,0.059,,
4308.9,-1.074,0.277,0.047,,
4309,-1.027,0.297,0.031,,
4309.1,-0.98,0.313,0.016,,
4309.2,-0.926,0.324,0.012,,
4309.3,-0.867,0.332,0.008,,
4309.4,-0.824,0.328,0.004,,
4309.5,-0.797,0.324,-0.004,,
4309.6,-0.785,0.316,-0.02,,
4309.7,-0.785,0.313,-0.039,,
4309.8,-0.801,0.301,-0.051,,
4309.9,-0.828,0.293,-0.078,,
4310,-0.871,0.289,-0.098,,
4310.1,-0.918,0.281,-0.129,,
4310.2,-0.957,0.27,-0.156,,
4310.3,-0.988,0.258,-0.184,,
4310.4,-1.02,0.25,-0.191,,
4310.5,-1.051,0.23,-0.203,,
4310.6,-1.078,0.219,-0.215,,
4310.7,-1.113,0.199,-0.223,,
4310.8,-1.129,0.176,-0.207,,
4310.9,-1.133,0.176,-0.172,,
4311,-1.129,0.176,-0.141,,
4311.1,-1.121,0.172,-0.125,,
4311.2,-1.105,0.164,-0.117,,
4311.3,-1.082,0.16,-0.113,,
4311.4,-1.059,0.156,-0.129,,
4311.5,-1.031,0.168,-0.148,,
4311.6,-1.008,0.176,-0.172,,
4311.7,-0.977,0.184,-0.203,,
4311.8,-0.945,0.191,-0.219,,
4311.9,-0.91,0.184,-0.234,,
4312,-0.887,0.176,-0.238,,
4312.1,-0.863,0.164,-0.25,,
4312.2,-0.852,0.148,-0.25,,
4312.3,-0.836,0.137,-0.25,,
4312.4,-0.828,0.121,-0.242,,
4312.5,-0.832,0.102,-0.234,,
4312.6,-0.836,0.094,-0.23,,
4312.7,-0.852,0.086,-0.223,,
4312.8,-0.867,0.082,-0.215,,
4312.9,-0.883,0.078,-0.215,,
4313,-0.895,0.078,-0.227,,
4313.1,-0.891,0.094,-0.242,,
4313.2,-0.887,0.109,-0.285,,
4313.3,-0.875,0.125,-0.293,,
4313.4,-0.883,0.133,-0.273,,
4313.5,-0.906,0.148,-0.258,,
4313.6,-0.922,0.16,-0.238,,
4313.7,-0.926,0.152,-0.215,,
4313.8,-0.918,0.137,-0.203,,
4313.9,-0.918,0.129,-0.199,,
4314,-0.926,0.117,-0.211,,
4314.1,-0.941,0.109,-0.219,,
4314.2,-0.953,0.109,-0.227,,
4314.3,-0.973,0.113,-0.23,,
4314.4,-1,0.117,-0.23,,
4314.5,-1.02,0.137,-0.223,,
4314.6,-1.043,0.16,-0.223,,
4314.7,-1.059,0.176,-0.223,,
4314.8,-1.063,0.184,-0.219,,
4314.9,-1.055,0.184,-0.223,,
4315,-1.035,0.172,-0.227,,
4315.1,-1.004,0.156,-0.242,,
4315.2,-0.973,0.137,-0.258,,
4315.3,-0.941,0.102,-0.285,,
4315.4,-0.918,0.07,-0.309,,
4315.5,-0.898,0.043,-0.32,,
4315.6,-0.887,0.02,-0.328,,
4315.7,-0.906,0.012,-0.32,,
4315.8,-0.934,0.016,-0.316,,
4315.9,-0.969,0.043,-0.305,,
4316,-0.988,0.063,-0.277,,
4316.1,-1.004,0.082,-0.238,,
4316.2,-1.023,0.102,-0.203,,
4316.3,-1.055,0.133,-0.164,,
4316.4,-1.082,0.191,-0.156,,
4316.5,-1.098,0.246,-0.148,,
4316.6,-1.098,0.293,-0.145,,
4316.7,-1.094,0.336,-0.148,,
4316.8,-1.07,0.375,-0.16,,
4316.9,-1.035,0.398,-0.137,,
4317,-1.016,0.41,-0.082,,
4317.1,-1.008,0.379,-0.027,,
4317.2,-1.02,0.32,-0.027,,
4317.3,-1,0.273,-0.078,,
4317.4,-0.949,0.215,-0.133,,
4317.5,-0.891,0.172,-0.188,,
4317.6,-0.848,0.16,-0.238,,
4317.7,-0.805,0.164,-0.254,,
4317.8,-0.785,0.184,-0.234,,
4317.9,-0.805,0.219,-0.191,,
4318,-0.855,0.254,-0.145,,
4318.1,-0.906,0.277,-0.098,,
4318.2,-0.957,0.309,-0.047,,
4318.3,-0.988,0.34,-0.004,,
4318.4,-0.996,0.355,0.039,,
4318.5,-0.988,0.375,0.063,,
4318.6,-0.98,0.375,0.066,,
4318.7,-0.98,0.371,0.043,,
4318.8,-0.984,0.359,0.023,,
4318.9,-0.984,0.34,0.012,,
4319,-0.977,0.332,0.027,,
4319.1,-0.969,0.324,0.043,,
4319.2,-0.965,0.313,0.059,,
4319.3,-0.957,0.297,0.078,,
4319.4,-0.969,0.289,0.078,,
4319.5,-0.973,0.289,0.074,,
4319.6,-0.98,0.281,0.066,,
4319.7,-0.988,0.262,0.055,,
4319.8,-0.996,0.23,0.043,,
4319.9,-1.012,0.199,0.027,,
4320,-1.02,0.176,0.012,,
4320.1,-1.023,0.156,0.004,,
4320.2,-1.016,0.141,0.012,,
4320.3,-1.02,0.137,0.016,,
4320.4,-1.02,0.137,0.027,,
4320.5,-1.012,0.148,0.035,,
4320.6,-0.992,0.164,0.051,,
4320.7,-0.988,0.18,0.066,,
4320.8,-0.977,0.184,0.086,,
4320.9,-0.969,0.191,0.098,,
4321,-0.969,0.195,0.105,,
4321.1,-0.977,0.195,0.105,,
4321.2,-0.992,0.207,0.105,,
4321.3,-0.996,0.223,0.105,,
4321.4,-0.996,0.238,0.105,,
4321.5,-0.984,0.238,0.113,,
4321.6,-0.969,0.246,0.113,,
4321.7,-0.953,0.246,0.121,,
4321.8,-0.949,0.25,0.117,,
4321.9,-0.949,0.246,0.117,,
4322,-0.961,0.234,0.121,,
4322.1,-0.973,0.223,0.129,,
4322.2,-0.992,0.219,0.141,,
4322.3,-1,0.211,0.16,,
4322.4,-1.004,0.203,0.168,,
4322.5,-1.004,0.199,0.168,,
4322.6,-1,0.18,0.168,,
4322.7,-1,0.168,0.16,,
4322.8,-1.004,0.16,0.137,,
4322.9,-1.004,0.156,0.117,,
4323,-1,0.156,0.102,,
4323.1,-0.996,0.168,0.102,,
4323.2,-0.992,0.18,0.102,,
4323.3,-0.98,0.195,0.105,,
4323.4,-0.973,0.207,0.105,,
4323.5,-0.957,0.211,0.109,,
4323.6,-0.941,0.199,0.113,,
4323.7,-0.938,0.176,0.113,,
4323.8,-0.938,0.16,0.102,,
4323.9,-0.938,0.148,0.09,,
4324,-0.945,0.137,0.082,,
4324.1,-0.945,0.137,0.074,,
4324.2,-0.945,0.137,0.082,,
4324.3,-0.945,0.137,0.102,,
4324.4,-0.941,0.141,0.121,,
4324.5,-0.938,0.148,0.145,,
4324.6,-0.926,0.152,0.16,,
4324.7,-0.93,0.16,0.156,,
4324.8,-0.938,0.156,0.141,,
4324.9,-0.953,0.168,0.109,,
4325,-0.965,0.164,0.082,,
4325.1,-0.965,0.156,0.066,,
4325.2,-0.969,0.156,0.063,,
4325.3,-0.98,0.156,0.07,,
4325.4,-0.992,0.18,0.098,,
4325.5,-1.012,0.227,0.121,,
4325.6,-1.035,0.262,0.121,,
4325.7,-1.063,0.277,0.113,,
4325.8,-1.074,0.293,0.121,,
4325.9,-1.082,0.297,0.125,,
4326,-1.105,0.301,0.121,,
4326.1,-1.117,0.293,0.125,,
4326.2,-1.125,0.285,0.137,,
4326.3,-1.121,0.277,0.16,,
4326.4,-1.133,0.266,0.168,,
4326.5,-1.145,0.246,0.156,,
4326.6,-1.145,0.234,0.129,,
4326.7,-1.117,0.234,0.102,,
4326.8,-1.059,0.246,0.074,,
4326.9,-0.988,0.266,0.047,,
4327,-0.918,0.293,0.031,,
4327.1,-0.859,0.316,0.016,,
4327.2,-0.824,0.336,-0.008,,
4327.3,-0.801,0.34,-0.027,,
4327.4,-0.793,0.352,-0.051,,
4327.5,-0.797,0.352,-0.086,,
4327.6,-0.82,0.348,-0.117,,
4327.7,-0.867,0.336,-0.156,,
4327.8,-0.93,0.316,-0.211,,
4327.9,-0.992,0.293,-0.258,,
4328,-1.055,0.25,-0.289,,
4328.1,-1.109,0.199,-0.281,,
4328.2,-1.141,0.156,-0.238,,
4328.3,-1.152,0.137,-0.184,,
4328.4,-1.156,0.152,-0.125,,
4328.5,-1.16,0.18,-0.074,,
4328.6,-1.148,0.207,-0.047,,
4328.7,-1.133,0.227,-0.043,,
4328.8,-1.117,0.25,-0.051,,
4328.9,-1.098,0.258,-0.074,,
4329,-1.066,0.262,-0.098,,
4329.1,-1.02,0.254,-0.113,,
4329.2,-0.973,0.238,-0.137,,
4329.3,-0.922,0.227,-0.156,,
4329.4,-0.887,0.215,-0.18,,
4329.5,-0.859,0.188,-0.195,,
4329.6,-0.852,0.172,-0.203,,
4329.7,-0.848,0.152,-0.215,,
4329.8,-0.836,0.141,-0.219,,
4329.9,-0.828,0.125,-0.227,,
4330,-0.824,0.082,-0.25,,
4330.1,-0.828,0.043,-0.273,,
4330.2,-0.82,0.012,-0.289,,
4330.3,-0.82,-0.012,-0.313,,
4330.4,-0.824,-0.012,-0.313,,
4330.5,-0.836,-0.008,-0.309,,
4330.6,-0.844,0.023,-0.289,,
4330.7,-0.863,0.059,-0.273,,
4330.8,-0.879,0.098,-0.262,,
4330.9,-0.891,0.129,-0.254,,
4331,-0.902,0.145,-0.238,,
4331.1,-0.918,0.16,-0.23,,
4331.2,-0.926,0.172,-0.215,,
4331.3,-0.934,0.176,-0.211,,
4331.4,-0.945,0.164,-0.207,,
4331.5,-0.969,0.156,-0.191,,
4331.6,-0.992,0.145,-0.191,,
4331.7,-1.012,0.141,-0.195,,
4331.8,-1.008,0.129,-0.203,,
4331.9,-0.984,0.117,-0.215,,
4332,-0.961,0.109,-0.223,,
4332.1,-0.941,0.102,-0.234,,
4332.2,-0.941,0.098,-0.246,,
4332.3,-0.941,0.094,-0.254,,
4332.4,-0.949,0.102,-0.254,,
4332.5,-0.965,0.105,-0.246,,
4332.6,-0.977,0.109,-0.227,,
4332.7,-0.992,0.113,-0.211,,
4332.8,-1,0.109,-0.203,,
4332.9,-0.988,0.09,-0.191,,
4333,-0.977,0.059,-0.207,,
4333.1,-0.969,0.035,-0.23,,
4333.2,-0.961,0,-0.266,,
4333.3,-0.953,-0.023,-0.297,,
4333.4,-0.949,-0.039,-0.324,,
4333.5,-0.957,-0.055,-0.336,,
4333.6,-0.965,-0.047,-0.34,,
4333.7,-0.984,-0.031,-0.344,,
4333.8,-1.004,0.02,-0.348,,
4333.9,-0.992,0.086,-0.32,,
4334,-0.984,0.121,-0.285,,
4334.1,-0.988,0.168,-0.23,,
4334.2,-0.996,0.215,-0.195,,
4334.3,-1.027,0.238,-0.223,,
4334.4,-1.027,0.281,-0.203,,
4334.5,-1.023,0.281,-0.238,,
4334.6,-1.012,0.297,-0.211,,
4334.7,-1.012,0.305,-0.176,,
4334.8,-1.027,0.309,-0.137,,
4334.9,-1.047,0.297,-0.129,,
4335,-1.086,0.27,-0.129,,
4335.1,-1.105,0.238,-0.129,,
4335.2,-1.07,0.199,-0.125,,
4335.3,-1.027,0.164,-0.137,,
4335.4,-0.98,0.113,-0.16,,
4335.5,-0.938,0.074,-0.188,,
4335.6,-0.93,0.047,-0.223,,
4335.7,-0.934,0.039,-0.246,,
4335.8,-0.938,0.055,-0.25,,
4335.9,-0.945,0.074,-0.23,,
4336,-0.953,0.105,-0.211,,
4336.1,-0.965,0.141,-0.18,,
4336.2,-0.98,0.172,-0.141,,
4336.3,-0.992,0.211,-0.09,,
4336.4,-0.988,0.227,-0.055,,
4336.5,-1.039,0.113,-0.137,,
4336.6,-1.102,0.074,-0.172,,
4336.7,-0.938,0.277,-0.031,,
4336.8,-0.844,0.246,0.016,,
4336.9,-0.809,0.277,0.082,,
4337,-0.801,0.348,0.105,,
4337.1,-0.801,0.348,0.105,,
4337.2,-0.848,0.355,0.047,,
4337.3,-0.926,0.352,0,,
4337.4,-1,0.34,-0.008,,
4337.5,-1.051,0.32,0.012,,
4337.6,-1.074,0.293,0.031,,
4337.7,-1.078,0.273,0.043,,
4337.8,-1.078,0.246,0.039,,
4337.9,-1.066,0.219,0.02,,
4338,-1.035,0.199,0.004,,
4338.1,-0.996,0.203,-0.012,,
4338.2,-0.977,0.207,-0.023,,
4338.3,-0.984,0.215,-0.035,,
4338.4,-0.996,0.219,-0.043,,
4338.5,-1,0.223,-0.031,,
4338.6,-1.004,0.219,-0.016,,
4338.7,-1.02,0.227,-0.016,,
4338.8,-1.027,0.234,-0.004,,
4338.9,-1.027,0.227,0.023,,
4339,-1.02,0.219,0.055,,
4339.1,-1.012,0.223,0.078,,
4339.2,-1.004,0.227,0.094,,
4339.3,-1.008,0.219,0.094,,
4339.4,-1.004,0.227,0.086,,
4339.5,-1.004,0.223,0.078,,
4339.6,-0.988,0.211,0.066,,
4339.7,-0.973,0.195,0.063,,
4339.8,-0.957,0.191,0.055,,
4339.9,-0.953,0.188,0.047,,
4340,-0.961,0.188,0.047,,
4340.1,-0.965,0.188,0.047,,
4340.2,-0.977,0.195,0.051,,
4340.3,-0.984,0.195,0.063,,
4340.4,-0.988,0.207,0.082,,
4340.5,-0.988,0.223,0.113,,
4340.6,-0.98,0.238,0.129,,
4340.7,-0.988,0.246,0.133,,
4340.8,-0.977,0.246,0.117,,
4340.9,-0.965,0.246,0.117,,
4341,-0.949,0.227,0.125,,
4341.1,-0.941,0.195,0.129,,
4341.2,-0.941,0.172,0.117,,
4341.3,-0.953,0.168,0.098,,
4341.4,-0.953,0.168,0.07,,
4341.5,-0.957,0.18,0.043,,
4341.6,-0.957,0.188,0.035,,
4341.7,-0.965,0.188,0.035,,
4341.8,-0.969,0.191,0.043,,
4341.9,-0.969,0.184,0.059,,
4342,-0.969,0.172,0.078,,
4342.1,-0.977,0.16,0.094,,
4342.2,-0.988,0.156,0.09,,
4342.3,-1,0.16,0.082,,
4342.4,-0.996,0.168,0.094,,
4342.5,-0.984,0.176,0.113,,
4342.6,-0.969,0.18,0.137,,
4342.7,-0.957,0.184,0.156,,
4342.8,-0.957,0.188,0.168,,
4342.9,-0.961,0.188,0.16,,
4343,-0.961,0.184,0.152,,
4343.1,-0.969,0.172,0.137,,
4343.2,-0.988,0.16,0.105,,
4343.3,-1.016,0.148,0.059,,
4343.4,-1.031,0.125,0.023,,
4343.5,-1.047,0.102,0.004,,
4343.6,-1.063,0.09,0,,
4343.7,-1.066,0.074,0.008,,
4343.8,-1.059,0.066,0.035,,
4343.9,-1.047,0.074,0.059,,
4344,-1.039,0.09,0.086,,
4344.1,-1.039,0.117,0.105,,
4344.2,-1.043,0.148,0.125,,
4344.3,-1.035,0.176,0.137,,
4344.4,-1.027,0.199,0.141,,
4344.5,-1.016,0.227,0.141,,
4344.6,-1.008,0.254,0.141,,
4344.7,-1.004,0.281,0.141,,
4344.8,-1,0.32,0.141,,
4344.9,-0.992,0.34,0.141,,
4345,-0.988,0.336,0.137,,
4345.1,-0.98,0.324,0.125,,
4345.2,-0.969,0.32,0.094,,
4345.3,-0.953,0.309,0.055,,
4345.4,-0.941,0.293,0.023,,
4345.5,-0.934,0.273,0.012,,
4345.6,-0.914,0.273,0.016,,
4345.7,-0.922,0.289,0.02,,
4345.8,-0.938,0.309,0.012,,
4345.9,-0.938,0.328,0.012,,
4346,-0.926,0.344,0.027,,
4346.1,-0.906,0.355,0.027,,
4346.2,-0.891,0.352,0.02,,
4346.3,-0.879,0.355,-0.008,,
4346.4,-0.879,0.348,-0.047,,
4346.5,-0.891,0.336,-0.094,,
4346.6,-0.918,0.324,-0.117,,
4346.7,-0.965,0.32,-0.129,,
4346.8,-1.016,0.316,-0.133,,
4346.9,-1.059,0.309,-0.145,,
4347,-1.098,0.293,-0.156,,
4347.1,-1.125,0.277,-0.164,,
4347.2,-1.141,0.258,-0.16,,
4347.3,-1.152,0.25,-0.133,,
4347.4,-1.16,0.25,-0.094,,
4347.5,-1.145,0.262,-0.055,,
4347.6,-1.137,0.266,-0.039,,
4347.7,-1.129,0.27,-0.039,,
4347.8,-1.113,0.266,-0.051,,
4347.9,-1.086,0.254,-0.063,,
4348,-1.059,0.25,-0.082,,
4348.1,-1.027,0.242,-0.117,,
4348.2,-1,0.234,-0.148,,
4348.3,-0.965,0.23,-0.172,,
4348.4,-0.938,0.23,-0.191,,
4348.5,-0.914,0.227,-0.195,,
4348.6,-0.895,0.234,-0.191,,
4348.7,-0.871,0.219,-0.191,,
4348.8,-0.855,0.191,-0.188,,
4348.9,-0.836,0.156,-0.188,,
4349,-0.828,0.125,-0.191,,
4349.1,-0.836,0.098,-0.207,,
4349.2,-0.852,0.09,-0.234,,
4349.3,-0.859,0.082,-0.254,,
4349.4,-0.871,0.082,-0.266,,
4349.5,-0.875,0.086,-0.262,,
4349.6,-0.883,0.102,-0.258,,
4349.7,-0.891,0.109,-0.238,,
4349.8,-0.891,0.121,-0.23,,
4349.9,-0.891,0.133,-0.23,,
4350,-0.898,0.145,-0.223,,
4350.1,-0.906,0.156,-0.195,,
4350.2,-0.906,0.164,-0.184,,
4350.3,-0.902,0.156,-0.195,,
4350.4,-0.891,0.148,-0.203,,
4350.5,-0.895,0.141,-0.219,,
4350.6,-0.883,0.133,-0.25,,
4350.7,-0.887,0.113,-0.254,,
4350.8,-0.898,0.102,-0.254,,
4350.9,-0.906,0.094,-0.254,,
4351,-0.918,0.098,-0.258,,
4351.1,-0.93,0.105,-0.242,,
4351.2,-0.949,0.121,-0.227,,
4351.3,-0.965,0.133,-0.215,,
4351.4,-0.965,0.148,-0.203,,
4351.5,-0.957,0.148,-0.188,,
4351.6,-0.953,0.129,-0.195,,
4351.7,-0.988,0.09,-0.219,,
4351.8,-1.047,0.059,-0.242,,
4351.9,-1.07,0.051,-0.246,,
4352,-0.992,0.078,-0.219,,
4352.1,-0.941,0.082,-0.223,,
4352.2,-0.93,0.094,-0.23,,
4352.3,-0.961,0.105,-0.234,,
4352.4,-1.004,0.137,-0.184,,
4352.5,-1.027,0.152,-0.148,,
4352.6,-1.07,0.145,-0.152,,
4352.7,-1.121,0.141,-0.125,,
4352.8,-1.148,0.152,-0.133,,
4352.9,-1.145,0.148,-0.148,,
4353,-1.121,0.141,-0.16,,
4353.1,-1.094,0.137,-0.172,,
4353.2,-1.066,0.137,-0.148,,
4353.3,-1.047,0.137,-0.141,,
4353.4,-1.027,0.16,-0.145,,
4353.5,-1.02,0.188,-0.152,,
4353.6,-1.027,0.207,-0.164,,
4353.7,-1.023,0.195,-0.145,,
4353.8,-1.027,0.18,-0.105,,
4353.9,-1.023,0.16,-0.082,,
4354,-1.031,0.145,-0.086,,
4354.1,-1.023,0.129,-0.082,,
4354.2,-1.008,0.113,-0.07,,
4354.3,-0.996,0.109,-0.063,,
4354.4,-0.992,0.125,-0.066,,
4354.5,-0.988,0.172,-0.09,,
4354.6,-0.996,0.23,-0.082,,
4354.7,-1,0.262,-0.051,,
4354.8,-1,0.238,-0.047,,
4354.9,-1.109,-0.043,-0.203,,
4355,-1.012,0.199,0.02,,
4355.1,-0.816,0.398,0.172,,
4355.2,-0.77,0.355,0.199,,
4355.3,-0.859,0.324,0.137,,
4355.4,-0.934,0.313,0.078,,
4355.5,-0.961,0.313,0.039,,
4355.6,-0.949,0.301,0.016,,
4355.7,-0.949,0.297,0.016,,
4355.8,-0.945,0.301,0.031,,
4355.9,-0.941,0.293,0.055,,
4356,-0.953,0.285,0.074,,
4356.1,-0.98,0.285,0.09,,
4356.2,-1.008,0.281,0.09,,
4356.3,-1.016,0.277,0.098,,
4356.4,-1.008,0.266,0.102,,
4356.5,-0.996,0.238,0.09,,
4356.6,-0.977,0.219,0.074,,
4356.7,-0.969,0.195,0.051,,
4356.8,-0.977,0.172,0.023,,
4356.9,-0.992,0.152,0.008,,
4357,-1.004,0.141,0.016,,
4357.1,-1.004,0.152,0.031,,
4357.2,-1.004,0.16,0.043,,
4357.3,-1.004,0.176,0.059,,
4357.4,-1,0.188,0.074,,
4357.5,-1,0.195,0.082,,
4357.6,-0.988,0.203,0.09,,
4357.7,-0.977,0.211,0.102,,
4357.8,-0.961,0.215,0.109,,
4357.9,-0.953,0.215,0.117,,
4358,-0.949,0.223,0.121,,
4358.1,-0.949,0.223,0.113,,
4358.2,-0.953,0.219,0.102,,
4358.3,-0.965,0.215,0.094,,
4358.4,-0.977,0.203,0.09,,
4358.5,-0.984,0.188,0.098,,
4358.6,-0.992,0.18,0.109,,
4358.7,-0.996,0.184,0.129,,
4358.8,-1.004,0.188,0.133,,
4358.9,-1.004,0.184,0.133,,
4359,-1.004,0.18,0.133,,
4359.1,-1,0.18,0.117,,
4359.2,-0.996,0.18,0.109,,
4359.3,-0.992,0.176,0.105,,
4359.4,-0.988,0.168,0.102,,
4359.5,-0.992,0.18,0.094,,
4359.6,-0.992,0.18,0.086,,
4359.7,-0.992,0.172,0.098,,
4359.8,-0.984,0.168,0.102,,
4359.9,-0.98,0.168,0.098,,
4360,-0.973,0.172,0.102,,
4360.1,-0.969,0.184,0.098,,
4360.2,-0.969,0.195,0.09,,
4360.3,-0.965,0.199,0.086,,
4360.4,-0.961,0.203,0.082,,
4360.5,-0.961,0.199,0.09,,
4360.6,-0.957,0.195,0.098,,
4360.7,-0.965,0.191,0.113,,
4360.8,-0.973,0.195,0.109,,
4360.9,-0.973,0.203,0.117,,
4361,-0.969,0.203,0.129,,
4361.1,-0.961,0.203,0.145,,
4361.2,-0.953,0.195,0.152,,
4361.3,-0.949,0.191,0.152,,
4361.4,-0.957,0.18,0.141,,
4361.5,-0.965,0.184,0.109,,
4361.6,-0.973,0.184,0.082,,
4361.7,-0.977,0.18,0.055,,
4361.8,-0.984,0.168,0.027,,
4361.9,-0.98,0.156,0.016,,
4362,-0.969,0.148,0.02,,
4362.1,-0.969,0.141,0.039,,
4362.2,-0.973,0.133,0.063,,
4362.3,-0.988,0.137,0.07,,
4362.4,-1.023,0.145,0.063,,
4362.5,-1.039,0.156,0.051,,
4362.6,-1.047,0.168,0.051,,
4362.7,-1.047,0.191,0.07,,
4362.8,-1.043,0.219,0.094,,
4362.9,-1.039,0.25,0.117,,
4363,-1.035,0.27,0.137,,
4363.1,-1.043,0.301,0.156,,
4363.2,-1.055,0.34,0.148,,
4363.3,-1.07,0.367,0.145,,
4363.4,-1.07,0.375,0.145,,
4363.5,-1.059,0.363,0.145,,
4363.6,-1.043,0.355,0.152,,
4363.7,-1.031,0.344,0.145,,
4363.8,-1.02,0.34,0.129,,
4363.9,-1.008,0.344,0.102,,
4364,-0.984,0.344,0.082,,
4364.1,-0.949,0.352,0.066,,
4364.2,-0.902,0.355,0.039,,
4364.3,-0.852,0.352,0.008,,
4364.4,-0.801,0.348,-0.027,,
4364.5,-0.77,0.332,-0.082,,
4364.6,-0.754,0.328,-0.121,,
4364.7,-0.746,0.32,-0.152,,
4364.8,-0.746,0.305,-0.172,,
4364.9,-0.77,0.289,-0.184,,
4365,-0.813,0.281,-0.188,,
4365.1,-0.875,0.273,-0.195,,
4365.2,-0.965,0.27,-0.215,,
4365.3,-1.051,0.258,-0.234,,
4365.4,-1.125,0.254,-0.238,,
4365.5,-1.184,0.25,-0.207,,
4365.6,-1.199,0.246,-0.141,,
4365.7,-1.211,0.25,-0.074,,
4365.8,-1.215,0.262,-0.023,,
4365.9,-1.211,0.277,0.012,,
4366,-1.211,0.277,0.027,,
4366.1,-1.191,0.27,0.016,,
4366.2,-1.145,0.25,-0.016,,
4366.3,-1.09,0.238,-0.051,,
4366.4,-1.035,0.23,-0.09,,
4366.5,-0.992,0.215,-0.137,,
4366.6,-1.012,0.199,-0.188,,
4366.7,-1.031,0.207,-0.215,,
4366.8,-0.988,0.223,-0.211,,
4366.9,-0.887,0.211,-0.191,,
4367,-0.82,0.176,-0.188,,
4367.1,-0.797,0.145,-0.191,,
4367.2,-0.809,0.125,-0.203,,
4367.3,-0.832,0.109,-0.219,,
4367.4,-0.859,0.098,-0.223,,
4367.5,-0.879,0.098,-0.219,,
4367.6,-0.887,0.098,-0.211,,
4367.7,-0.898,0.102,-0.207,,
4367.8,-0.91,0.117,-0.207,,
4367.9,-0.922,0.141,-0.207,,
4368,-0.926,0.16,-0.215,,
4368.1,-0.914,0.176,-0.223,,
4368.2,-0.906,0.184,-0.227,,
4368.3,-0.891,0.188,-0.223,,
4368.4,-0.887,0.18,-0.219,,
4368.5,-0.883,0.168,-0.215,,
4368.6,-0.879,0.156,-0.223,,
4368.7,-0.879,0.137,-0.23,,
4368.8,-0.883,0.113,-0.23,,
4368.9,-0.895,0.082,-0.23,,
4369,-0.918,0.051,-0.227,,
4369.1,-0.934,0.023,-0.227,,
4369.2,-0.949,0.008,-0.227,,
4369.3,-0.965,0.012,-0.227,,
4369.4,-0.965,0.031,-0.219,,
4369.5,-0.957,0.051,-0.223,,
4369.6,-0.957,0.07,-0.211,,
4369.7,-0.957,0.09,-0.219,,
4369.8,-0.949,0.102,-0.223,,
4369.9,-0.941,0.113,-0.223,,
4370,-0.926,0.102,-0.219,,
4370.1,-0.918,0.094,-0.207,,
4370.2,-0.914,0.082,-0.199,,
4370.3,-0.914,0.063,-0.207,,
4370.4,-0.922,0.047,-0.195,,
4370.5,-0.949,0.039,-0.242,,
4370.6,-0.977,0.051,-0.234,,
4370.7,-1.023,0.074,-0.227,,
4370.8,-1.063,0.109,-0.203,,
4370.9,-1.098,0.133,-0.16,,
4371,-1.133,0.172,-0.121,,
4371.1,-1.148,0.215,-0.086,,
4371.2,-1.148,0.25,-0.066,,
4371.3,-1.125,0.273,-0.051,,
4371.4,-1.109,0.273,-0.039,,
4371.5,-1.086,0.277,-0.023,,
4371.6,-1.059,0.285,-0.008,,
4371.7,-1.063,0.277,-0.031,,
4371.8,-1.07,0.258,-0.066,,
4371.9,-1.066,0.227,-0.063,,
4372,-1.063,0.203,-0.051,,
4372.1,-1.059,0.18,-0.039,,
4372.2,-1.047,0.168,-0.039,,
4372.3,-1.031,0.156,-0.078,,
4372.4,-0.973,0.125,-0.113,,
4372.5,-0.891,0.121,-0.113,,
4372.6,-0.848,0.133,-0.102,,
4372.7,-0.867,0.152,-0.117,,
4372.8,-0.934,0.176,-0.105,,
4372.9,-0.977,0.223,-0.066,,
4373,-0.988,0.262,-0.016,,
4373.1,-0.996,0.285,0.012,,
4373.2,-1.004,0.301,0.059,,
4373.3,-0.996,0.336,0.09,,
4373.4,-0.957,0.273,0.082,,
4373.5,-0.965,0.266,0.055,,
4373.6,-0.965,0.266,0.027,,
4373.7,-0.957,0.258,-0.004,,
4373.8,-0.934,0.246,-0.02,,
4373.9,-0.918,0.234,-0.02,,
4374,-0.93,0.23,-0.023,,
4374.1,-0.961,0.227,-0.008,,
4374.2,-1.008,0.234,0.016,,
4374.3,-1.035,0.242,0.051,,
4374.4,-1.039,0.242,0.074,,
4374.5,-1.035,0.234,0.09,,
4374.6,-1.035,0.227,0.086,,
4374.7,-1.02,0.219,0.078,,
4374.8,-1.008,0.199,0.07,,
4374.9,-1.004,0.184,0.055,,
4375,-1,0.176,0.051,,
4375.1,-0.992,0.168,0.047,,
4375.2,-0.98,0.16,0.031,,
4375.3,-0.969,0.164,0.02,,
