Timestamp,Axis1,Axis2,Axis3,,
2064.8,-0.969,-0.086,-0.262,,
2064.9,-0.965,-0.094,-0.262,,
2065,-0.965,-0.094,-0.258,,
2065.1,-0.965,-0.094,-0.258,,
2065.2,-0.961,-0.098,-0.262,,
2065.3,-0.965,-0.098,-0.262,,
2065.4,-0.969,-0.098,-0.262,,
2065.5,-0.969,-0.102,-0.266,,
2065.6,-0.957,-0.102,-0.27,,
2065.7,-0.965,-0.102,-0.27,,
2065.8,-0.961,-0.102,-0.277,,
2065.9,-0.953,-0.102,-0.273,,
2066,-0.949,-0.105,-0.277,,
2066.1,-0.945,-0.102,-0.277,,
2066.2,-0.949,-0.102,-0.277,,
2066.3,-0.945,-0.094,-0.281,,
2066.4,-0.949,-0.09,-0.281,,
2066.5,-0.957,-0.086,-0.281,,
2066.6,-0.965,-0.09,-0.273,,
2066.7,-0.965,-0.094,-0.273,,
2066.8,-0.965,-0.09,-0.277,,
2066.9,-0.969,-0.094,-0.273,,
2067,-0.969,-0.09,-0.273,,
2067.1,-0.969,-0.086,-0.277,,
2067.2,-0.969,-0.086,-0.277,,
2067.3,-0.969,-0.086,-0.277,,
2067.4,-0.973,-0.09,-0.273,,
2067.5,-0.973,-0.094,-0.27,,
2067.6,-0.973,-0.094,-0.277,,
2067.7,-0.969,-0.098,-0.277,,
2067.8,-0.969,-0.098,-0.277,,
2067.9,-0.965,-0.098,-0.281,,
2068,-0.965,-0.102,-0.273,,
2068.1,-0.957,-0.102,-0.27,,
2068.2,-0.953,-0.102,-0.273,,
2068.3,-0.945,-0.102,-0.273,,
2068.4,-0.945,-0.094,-0.277,,
2068.5,-0.941,-0.098,-0.277,,
2068.6,-0.941,-0.098,-0.277,,
2068.7,-0.945,-0.094,-0.277,,
2068.8,-0.949,-0.094,-0.281,,
2068.9,-0.949,-0.098,-0.277,,
2069,-0.953,-0.102,-0.277,,
2069.1,-0.953,-0.102,-0.277,,
2069.2,-0.953,-0.102,-0.277,,
2069.3,-0.953,-0.102,-0.277,,
2069.4,-0.953,-0.102,-0.273,,
2069.5,-0.953,-0.102,-0.273,,
2069.6,-0.953,-0.098,-0.277,,
2069.7,-0.957,-0.09,-0.281,,
2069.8,-0.957,-0.094,-0.281,,
2069.9,-0.961,-0.094,-0.273,,
2070,-0.965,-0.09,-0.277,,
2070.1,-0.961,-0.094,-0.277,,
2070.2,-0.957,-0.094,-0.27,,
2070.3,-0.953,-0.094,-0.273,,
2070.4,-0.953,-0.094,-0.266,,
2070.5,-0.945,-0.09,-0.277,,
2070.6,-0.945,-0.086,-0.277,,
2070.7,-0.949,-0.086,-0.281,,
2070.8,-0.953,-0.078,-0.281,,
2070.9,-0.961,-0.078,-0.281,,
2071,-0.965,-0.074,-0.273,,
2071.1,-0.969,-0.078,-0.273,,
2071.2,-0.965,-0.078,-0.27,,
2071.3,-0.965,-0.078,-0.27,,
2071.4,-0.965,-0.082,-0.27,,
2071.5,-0.957,-0.078,-0.27,,
2071.6,-0.961,-0.078,-0.273,,
2071.7,-0.965,-0.082,-0.281,,
2071.8,-0.969,-0.082,-0.277,,
2071.9,-0.969,-0.086,-0.273,,
2072,-0.969,-0.09,-0.277,,
2072.1,-0.973,-0.094,-0.273,,
2072.2,-0.969,-0.09,-0.273,,
2072.3,-0.969,-0.094,-0.273,,
2072.4,-0.969,-0.094,-0.27,,
2072.5,-0.965,-0.094,-0.27,,
2072.6,-0.957,-0.098,-0.27,,
2072.7,-0.957,-0.098,-0.273,,
2072.8,-0.949,-0.102,-0.266,,
2072.9,-0.957,-0.102,-0.273,,
2073,-0.957,-0.105,-0.273,,
2073.1,-0.957,-0.105,-0.273,,
2073.2,-0.965,-0.105,-0.273,,
2073.3,-0.957,-0.105,-0.273,,
2073.4,-0.957,-0.102,-0.273,,
2073.5,-0.957,-0.102,-0.277,,
2073.6,-0.953,-0.094,-0.277,,
2073.7,-0.957,-0.094,-0.273,,
2073.8,-0.961,-0.094,-0.27,,
2073.9,-0.961,-0.094,-0.266,,
2074,-0.965,-0.09,-0.266,,
2074.1,-0.965,-0.094,-0.266,,
2074.2,-0.969,-0.094,-0.266,,
2074.3,-0.961,-0.094,-0.266,,
2074.4,-0.961,-0.09,-0.27,,
2074.5,-0.957,-0.09,-0.273,,
2074.6,-0.953,-0.086,-0.277,,
2074.7,-0.949,-0.082,-0.277,,
2074.8,-0.949,-0.086,-0.285,,
2074.9,-0.949,-0.078,-0.285,,
2075,-0.957,-0.074,-0.277,,
2075.1,-0.961,-0.066,-0.277,,
2075.2,-0.957,-0.063,-0.273,,
2075.3,-0.949,-0.063,-0.266,,
2075.4,-0.945,-0.066,-0.266,,
2075.5,-0.941,-0.066,-0.27,,
2075.6,-0.938,-0.063,-0.266,,
2075.7,-0.945,-0.063,-0.27,,
2075.8,-0.953,-0.059,-0.273,,
2075.9,-0.953,-0.063,-0.27,,
2076,-0.961,-0.066,-0.266,,
2076.1,-0.969,-0.07,-0.262,,
2076.2,-0.969,-0.078,-0.266,,
2076.3,-0.98,-0.086,-0.266,,
2076.4,-0.984,-0.098,-0.266,,
2076.5,-0.988,-0.109,-0.266,,
2076.6,-0.992,-0.113,-0.266,,
2076.7,-0.988,-0.125,-0.277,,
2076.8,-0.988,-0.145,-0.277,,
2076.9,-0.996,-0.152,-0.285,,
2077,-0.984,-0.152,-0.289,,
2077.1,-0.973,-0.164,-0.293,,
2077.2,-0.977,-0.164,-0.293,,
2077.3,-0.973,-0.164,-0.289,,
2077.4,-0.965,-0.164,-0.293,,
2077.5,-0.961,-0.164,-0.297,,
2077.6,-0.957,-0.164,-0.293,,
2077.7,-0.953,-0.156,-0.293,,
2077.8,-0.949,-0.152,-0.289,,
2077.9,-0.949,-0.148,-0.289,,
2078,-0.949,-0.141,-0.289,,
2078.1,-0.945,-0.137,-0.289,,
2078.2,-0.953,-0.133,-0.289,,
2078.3,-0.957,-0.125,-0.289,,
2078.4,-0.953,-0.129,-0.277,,
2078.5,-0.957,-0.121,-0.27,,
2078.6,-0.953,-0.133,-0.266,,
2078.7,-0.961,-0.109,-0.266,,
2078.8,-0.949,-0.109,-0.277,,
2078.9,-0.945,-0.094,-0.266,,
2079,-0.941,-0.098,-0.273,,
2079.1,-0.949,-0.098,-0.266,,
2079.2,-0.949,-0.121,-0.258,,
2079.3,-0.969,-0.121,-0.27,,
2079.4,-0.957,-0.105,-0.281,,
2079.5,-0.945,-0.121,-0.273,,
2079.6,-0.961,-0.102,-0.273,,
2079.7,-0.949,-0.105,-0.277,,
2079.8,-0.949,-0.117,-0.273,,
2079.9,-0.953,-0.113,-0.277,,
2080,-0.945,-0.129,-0.289,,
2080.1,-0.938,-0.125,-0.289,,
2080.2,-0.93,-0.141,-0.309,,
2080.3,-0.93,-0.121,-0.289,,
2080.4,-0.938,-0.152,-0.285,,
2080.5,-0.957,-0.137,-0.285,,
2080.6,-0.934,-0.125,-0.305,,
2080.7,-0.93,-0.133,-0.281,,
2080.8,-0.938,-0.137,-0.289,,
2080.9,-0.938,-0.129,-0.297,,
2081,-0.938,-0.129,-0.297,,
2081.1,-0.938,-0.125,-0.293,,
2081.2,-0.941,-0.129,-0.289,,
2081.3,-0.961,-0.133,-0.281,,
2081.4,-0.965,-0.105,-0.281,,
2081.5,-0.949,-0.09,-0.293,,
2081.6,-0.945,-0.09,-0.285,,
2081.7,-0.949,-0.078,-0.285,,
2081.8,-0.949,-0.074,-0.289,,
2081.9,-0.961,-0.078,-0.293,,
2082,-0.965,-0.074,-0.281,,
2082.1,-0.961,-0.059,-0.281,,
2082.2,-0.961,-0.055,-0.285,,
2082.3,-0.957,-0.051,-0.289,,
2082.4,-0.961,-0.043,-0.293,,
2082.5,-0.965,-0.047,-0.289,,
2082.6,-0.969,-0.039,-0.285,,
2082.7,-0.969,-0.039,-0.289,,
2082.8,-0.969,-0.035,-0.293,,
2082.9,-0.969,-0.031,-0.309,,
2083,-0.969,-0.027,-0.313,,
2083.1,-0.969,-0.035,-0.309,,
2083.2,-0.969,-0.043,-0.301,,
2083.3,-0.969,-0.066,-0.301,,
2083.4,-0.973,-0.07,-0.285,,
2083.5,-0.969,-0.09,-0.285,,
2083.6,-0.977,-0.117,-0.277,,
2083.7,-0.98,-0.117,-0.289,,
2083.8,-0.965,-0.121,-0.277,,
2083.9,-0.961,-0.168,-0.297,,
2084,-0.961,-0.145,-0.277,,
2084.1,-0.949,-0.172,-0.281,,
2084.2,-0.945,-0.164,-0.277,,
2084.3,-0.941,-0.156,-0.277,,
2084.4,-0.93,-0.156,-0.285,,
2084.5,-0.922,-0.152,-0.289,,
2084.6,-0.922,-0.156,-0.297,,
2084.7,-0.926,-0.148,-0.297,,
2084.8,-0.934,-0.141,-0.297,,
2084.9,-0.941,-0.141,-0.305,,
2085,-0.945,-0.121,-0.309,,
2085.1,-0.93,-0.125,-0.301,,
2085.2,-0.945,-0.113,-0.285,,
2085.3,-0.941,-0.098,-0.27,,
2085.4,-0.938,-0.105,-0.258,,
2085.5,-0.938,-0.117,-0.281,,
2085.6,-0.918,-0.105,-0.273,,
2085.7,-0.918,-0.09,-0.281,,
2085.8,-0.922,-0.082,-0.289,,
2085.9,-0.938,-0.074,-0.293,,
2086,-0.941,-0.07,-0.289,,
2086.1,-0.957,-0.066,-0.281,,
2086.2,-0.961,-0.066,-0.277,,
2086.3,-0.961,-0.063,-0.27,,
2086.4,-0.965,-0.07,-0.266,,
2086.5,-0.977,-0.07,-0.27,,
2086.6,-0.98,-0.078,-0.266,,
2086.7,-0.988,-0.082,-0.262,,
2086.8,-0.992,-0.078,-0.262,,
2086.9,-0.988,-0.094,-0.266,,
2087,-0.988,-0.105,-0.266,,
2087.1,-0.988,-0.094,-0.27,,
2087.2,-0.98,-0.078,-0.277,,
2087.3,-0.973,-0.082,-0.285,,
2087.4,-0.965,-0.09,-0.289,,
2087.5,-0.965,-0.098,-0.289,,
2087.6,-0.961,-0.086,-0.293,,
2087.7,-0.945,-0.094,-0.281,,
2087.8,-0.941,-0.102,-0.301,,
2087.9,-0.938,-0.094,-0.297,,
2088,-0.93,-0.09,-0.281,,
2088.1,-0.93,-0.094,-0.281,,
2088.2,-0.934,-0.098,-0.281,,
2088.3,-0.938,-0.102,-0.277,,
2088.4,-0.938,-0.102,-0.281,,
2088.5,-0.945,-0.102,-0.285,,
2088.6,-0.949,-0.098,-0.277,,
2088.7,-0.961,-0.09,-0.289,,
2088.8,-0.965,-0.082,-0.281,,
2088.9,-0.969,-0.074,-0.281,,
2089,-0.977,-0.066,-0.273,,
2089.1,-0.98,-0.07,-0.266,,
2089.2,-0.98,-0.066,-0.27,,
2089.3,-0.977,-0.066,-0.262,,
2089.4,-0.973,-0.063,-0.262,,
2089.5,-0.98,-0.055,-0.266,,
2089.6,-0.973,-0.059,-0.258,,
2089.7,-0.977,-0.063,-0.258,,
2089.8,-0.988,-0.059,-0.242,,
2089.9,-0.992,-0.047,-0.258,,
2090,-0.98,-0.051,-0.25,,
2090.1,-0.977,-0.066,-0.242,,
2090.2,-0.984,-0.063,-0.258,,
2090.3,-0.973,-0.063,-0.242,,
2090.4,-0.969,-0.074,-0.242,,
2090.5,-0.98,-0.094,-0.258,,
2090.6,-0.969,-0.078,-0.27,,
2090.7,-0.949,-0.074,-0.273,,
2090.8,-0.945,-0.063,-0.262,,
2090.9,-0.949,-0.066,-0.266,,
2091,-0.961,-0.07,-0.27,,
2091.1,-0.969,-0.074,-0.27,,
2091.2,-0.969,-0.082,-0.266,,
2091.3,-0.98,-0.09,-0.273,,
2091.4,-0.977,-0.066,-0.277,,
2091.5,-0.969,-0.063,-0.262,,
2091.6,-0.98,-0.063,-0.27,,
2091.7,-0.984,-0.074,-0.277,,
2091.8,-0.988,-0.086,-0.27,,
2091.9,-0.996,-0.086,-0.258,,
2092,-0.984,-0.078,-0.242,,
2092.1,-0.973,-0.07,-0.25,,
2092.2,-0.973,-0.086,-0.242,,
2092.3,-0.973,-0.086,-0.25,,
2092.4,-0.957,-0.086,-0.254,,
2092.5,-0.949,-0.086,-0.266,,
2092.6,-0.949,-0.09,-0.27,,
2092.7,-0.945,-0.086,-0.273,,
2092.8,-0.941,-0.086,-0.277,,
2092.9,-0.938,-0.094,-0.273,,
2093,-0.941,-0.094,-0.27,,
2093.1,-0.949,-0.09,-0.266,,
2093.2,-0.953,-0.09,-0.266,,
2093.3,-0.953,-0.086,-0.262,,
2093.4,-0.949,-0.09,-0.27,,
2093.5,-0.961,-0.094,-0.277,,
2093.6,-0.961,-0.098,-0.277,,
2093.7,-0.965,-0.09,-0.281,,
2093.8,-0.965,-0.086,-0.281,,
2093.9,-0.965,-0.078,-0.277,,
2094,-0.969,-0.074,-0.273,,
2094.1,-0.961,-0.07,-0.277,,
2094.2,-0.965,-0.078,-0.285,,
2094.3,-0.957,-0.078,-0.281,,
2094.4,-0.953,-0.074,-0.281,,
2094.5,-0.953,-0.082,-0.285,,
2094.6,-0.953,-0.086,-0.285,,
2094.7,-0.949,-0.082,-0.285,,
2094.8,-0.949,-0.086,-0.289,,
2094.9,-0.949,-0.09,-0.293,,
2095,-0.945,-0.09,-0.293,,
2095.1,-0.953,-0.094,-0.293,,
2095.2,-0.961,-0.09,-0.297,,
2095.3,-0.957,-0.078,-0.301,,
2095.4,-0.957,-0.082,-0.297,,
2095.5,-0.965,-0.078,-0.289,,
2095.6,-0.961,-0.07,-0.289,,
2095.7,-0.969,-0.07,-0.285,,
2095.8,-0.973,-0.07,-0.281,,
2095.9,-0.973,-0.078,-0.277,,
2096,-0.973,-0.074,-0.273,,
2096.1,-0.969,-0.07,-0.277,,
2096.2,-0.969,-0.07,-0.281,,
2096.3,-0.969,-0.066,-0.281,,
2096.4,-0.965,-0.063,-0.289,,
2096.5,-0.961,-0.051,-0.289,,
2096.6,-0.957,-0.051,-0.289,,
2096.7,-0.965,-0.059,-0.281,,
2096.8,-0.965,-0.063,-0.281,,
2096.9,-0.965,-0.063,-0.277,,
2097,-0.965,-0.066,-0.277,,
2097.1,-0.957,-0.07,-0.277,,
2097.2,-0.949,-0.074,-0.285,,
2097.3,-0.945,-0.082,-0.293,,
2097.4,-0.941,-0.086,-0.301,,
2097.5,-0.941,-0.09,-0.297,,
2097.6,-0.945,-0.086,-0.297,,
2097.7,-0.945,-0.082,-0.301,,
2097.8,-0.941,-0.082,-0.297,,
2097.9,-0.945,-0.078,-0.297,,
2098,-0.949,-0.082,-0.293,,
2098.1,-0.945,-0.078,-0.293,,
2098.2,-0.945,-0.074,-0.289,,
2098.3,-0.945,-0.07,-0.293,,
2098.4,-0.957,-0.066,-0.293,,
2098.5,-0.957,-0.066,-0.297,,
2098.6,-0.965,-0.063,-0.293,,
2098.7,-0.965,-0.059,-0.297,,
2098.8,-0.969,-0.055,-0.297,,
2098.9,-0.977,-0.059,-0.293,,
2099,-0.98,-0.066,-0.297,,
2099.1,-0.977,-0.07,-0.297,,
2099.2,-0.957,-0.063,-0.293,,
2099.3,-0.957,-0.07,-0.289,,
2099.4,-0.957,-0.07,-0.289,,
2099.5,-0.949,-0.07,-0.293,,
2099.6,-0.949,-0.074,-0.293,,
2099.7,-0.949,-0.066,-0.293,,
2099.8,-0.949,-0.063,-0.289,,
2099.9,-0.953,-0.066,-0.285,,
2100,-0.953,-0.07,-0.281,,
2100.1,-0.945,-0.078,-0.277,,
2100.2,-0.945,-0.074,-0.273,,
2100.3,-0.945,-0.074,-0.277,,
2100.4,-0.945,-0.078,-0.289,,
2100.5,-0.945,-0.074,-0.293,,
2100.6,-0.938,-0.074,-0.293,,
2100.7,-0.945,-0.074,-0.297,,
2100.8,-0.949,-0.074,-0.293,,
2100.9,-0.949,-0.074,-0.293,,
2101,-0.945,-0.074,-0.293,,
2101.1,-0.949,-0.07,-0.285,,
2101.2,-0.949,-0.07,-0.285,,
2101.3,-0.949,-0.07,-0.289,,
2101.4,-0.953,-0.07,-0.293,,
2101.5,-0.961,-0.07,-0.293,,
2101.6,-0.965,-0.066,-0.293,,
2101.7,-0.961,-0.066,-0.293,,
2101.8,-0.965,-0.063,-0.297,,
2101.9,-0.969,-0.063,-0.297,,
2102,-0.973,-0.063,-0.289,,
2102.1,-0.969,-0.066,-0.289,,
2102.2,-0.969,-0.066,-0.293,,
2102.3,-0.961,-0.066,-0.293,,
2102.4,-0.957,-0.066,-0.297,,
2102.5,-0.957,-0.066,-0.301,,
2102.6,-0.957,-0.066,-0.297,,
2102.7,-0.957,-0.074,-0.297,,
2102.8,-0.957,-0.082,-0.297,,
2102.9,-0.957,-0.082,-0.297,,
2103,-0.961,-0.078,-0.297,,
2103.1,-0.961,-0.078,-0.293,,
2103.2,-0.957,-0.078,-0.293,,
2103.3,-0.949,-0.082,-0.297,,
2103.4,-0.949,-0.078,-0.297,,
2103.5,-0.941,-0.086,-0.297,,
2103.6,-0.941,-0.086,-0.301,,
2103.7,-0.941,-0.09,-0.305,,
2103.8,-0.941,-0.086,-0.305,,
2103.9,-0.941,-0.074,-0.309,,
2104,-0.938,-0.07,-0.313,,
2104.1,-0.941,-0.078,-0.313,,
2104.2,-0.949,-0.074,-0.313,,
2104.3,-0.949,-0.074,-0.316,,
2104.4,-0.953,-0.078,-0.313,,
2104.5,-0.957,-0.074,-0.313,,
2104.6,-0.965,-0.074,-0.316,,
2104.7,-0.957,-0.074,-0.313,,
2104.8,-0.961,-0.078,-0.313,,
2104.9,-0.965,-0.082,-0.313,,
2105,-0.965,-0.086,-0.309,,
2105.1,-0.965,-0.086,-0.305,,
2105.2,-0.953,-0.086,-0.316,,
2105.3,-0.953,-0.074,-0.32,,
2105.4,-0.945,-0.07,-0.324,,
2105.5,-0.949,-0.066,-0.32,,
2105.6,-0.945,-0.059,-0.316,,
2105.7,-0.953,-0.051,-0.313,,
2105.8,-0.953,-0.047,-0.32,,
2105.9,-0.949,-0.043,-0.32,,
2106,-0.945,-0.043,-0.313,,
2106.1,-0.953,-0.051,-0.309,,
2106.2,-0.969,-0.051,-0.309,,
2106.3,-0.965,-0.059,-0.309,,
2106.4,-0.961,-0.059,-0.309,,
2106.5,-0.965,-0.063,-0.313,,
2106.6,-0.969,-0.074,-0.316,,
2106.7,-0.957,-0.07,-0.316,,
2106.8,-0.961,-0.07,-0.32,,
2106.9,-0.957,-0.074,-0.32,,
2107,-0.949,-0.074,-0.324,,
2107.1,-0.953,-0.078,-0.328,,
2107.2,-0.945,-0.086,-0.332,,
2107.3,-0.945,-0.09,-0.34,,
2107.4,-0.945,-0.094,-0.344,,
2107.5,-0.957,-0.098,-0.352,,
2107.6,-0.949,-0.098,-0.34,,
2107.7,-0.945,-0.098,-0.336,,
2107.8,-0.941,-0.098,-0.332,,
2107.9,-0.945,-0.086,-0.344,,
2108,-0.945,-0.078,-0.348,,
2108.1,-0.945,-0.078,-0.352,,
2108.2,-0.949,-0.082,-0.355,,
2108.3,-0.945,-0.074,-0.352,,
2108.4,-0.949,-0.07,-0.367,,
2108.5,-0.957,-0.063,-0.367,,
2108.6,-0.965,-0.066,-0.363,,
2108.7,-0.961,-0.07,-0.352,,
2108.8,-0.949,-0.078,-0.344,,
2108.9,-0.938,-0.074,-0.348,,
2109,-0.938,-0.082,-0.371,,
2109.1,-0.953,-0.09,-0.383,,
2109.2,-0.965,-0.098,-0.387,,
2109.3,-0.949,-0.121,-0.371,,
2109.4,-0.926,-0.129,-0.367,,
2109.5,-0.902,-0.152,-0.383,,
2109.6,-0.887,-0.18,-0.383,,
2109.7,-0.879,-0.191,-0.387,,
2109.8,-0.867,-0.207,-0.402,,
2109.9,-0.855,-0.227,-0.41,,
2110,-0.859,-0.234,-0.422,,
2110.1,-0.863,-0.234,-0.418,,
2110.2,-0.867,-0.23,-0.414,,
2110.3,-0.867,-0.227,-0.406,,
2110.4,-0.879,-0.219,-0.402,,
2110.5,-0.879,-0.207,-0.406,,
2110.6,-0.871,-0.184,-0.406,,
2110.7,-0.867,-0.168,-0.398,,
2110.8,-0.875,-0.152,-0.387,,
2110.9,-0.883,-0.137,-0.379,,
2111,-0.898,-0.125,-0.379,,
2111.1,-0.906,-0.105,-0.379,,
2111.2,-0.914,-0.09,-0.383,,
2111.3,-0.918,-0.078,-0.383,,
2111.4,-0.922,-0.07,-0.379,,
2111.5,-0.926,-0.051,-0.371,,
2111.6,-0.93,-0.043,-0.375,,
2111.7,-0.934,-0.031,-0.379,,
2111.8,-0.93,-0.02,-0.383,,
2111.9,-0.926,-0.012,-0.387,,
2112,-0.918,0,-0.383,,
2112.1,-0.91,0.008,-0.383,,
2112.2,-0.906,0.004,-0.383,,
2112.3,-0.891,0,-0.391,,
2112.4,-0.879,-0.012,-0.41,,
2112.5,-0.871,-0.023,-0.422,,
2112.6,-0.871,-0.039,-0.43,,
2112.7,-0.867,-0.047,-0.434,,
2112.8,-0.871,-0.059,-0.43,,
2112.9,-0.875,-0.07,-0.434,,
2113,-0.875,-0.082,-0.441,,
2113.1,-0.883,-0.086,-0.445,,
2113.2,-0.887,-0.098,-0.441,,
2113.3,-0.898,-0.109,-0.445,,
2113.4,-0.902,-0.125,-0.441,,
2113.5,-0.91,-0.133,-0.445,,
2113.6,-0.914,-0.141,-0.434,,
2113.7,-0.914,-0.152,-0.43,,
2113.8,-0.918,-0.152,-0.43,,
2113.9,-0.914,-0.152,-0.43,,
2114,-0.91,-0.145,-0.43,,
2114.1,-0.914,-0.141,-0.422,,
2114.2,-0.91,-0.141,-0.418,,
2114.3,-0.902,-0.145,-0.422,,
2114.4,-0.902,-0.141,-0.426,,
2114.5,-0.895,-0.145,-0.422,,
2114.6,-0.887,-0.148,-0.418,,
2114.7,-0.879,-0.152,-0.418,,
2114.8,-0.859,-0.156,-0.414,,
2114.9,-0.84,-0.16,-0.414,,
2115,-0.828,-0.156,-0.41,,
2115.1,-0.832,-0.156,-0.422,,
2115.2,-0.836,-0.16,-0.43,,
2115.3,-0.844,-0.156,-0.441,,
2115.4,-0.855,-0.156,-0.449,,
2115.5,-0.867,-0.16,-0.457,,
2115.6,-0.863,-0.16,-0.457,,
2115.7,-0.871,-0.16,-0.457,,
2115.8,-0.871,-0.164,-0.453,,
2115.9,-0.867,-0.168,-0.441,,
2116,-0.871,-0.16,-0.43,,
2116.1,-0.875,-0.16,-0.43,,
2116.2,-0.875,-0.152,-0.43,,
2116.3,-0.871,-0.145,-0.43,,
2116.4,-0.871,-0.141,-0.441,,
2116.5,-0.867,-0.145,-0.449,,
2116.6,-0.867,-0.156,-0.438,,
2116.7,-0.879,-0.16,-0.438,,
2116.8,-0.91,-0.156,-0.43,,
2116.9,-0.957,-0.133,-0.414,,
2117,-1.039,-0.098,-0.402,,
2117.1,-1.145,-0.063,-0.398,,
2117.2,-1.242,-0.035,-0.398,,
2117.3,-1.316,-0.008,-0.383,,
2117.4,-1.359,0.02,-0.352,,
2117.5,-1.363,0.043,-0.336,,
2117.6,-1.309,0.055,-0.32,,
2117.7,-1.203,0.047,-0.301,,
2117.8,-1.09,0.012,-0.277,,
2117.9,-0.926,-0.012,-0.129,,
2118,-0.656,0.082,0.316,,
2118.1,-0.953,-0.086,-0.254,,
2118.2,-1,-0.098,-0.359,,
2118.3,-1.016,-0.086,-0.41,,
2118.4,-0.902,-0.105,-0.395,,
2118.5,-0.828,-0.148,-0.348,,
2118.6,-0.871,-0.164,-0.387,,
2118.7,-0.926,-0.156,-0.363,,
2118.8,-0.945,-0.125,-0.281,,
2118.9,-0.977,-0.109,-0.238,,
2119,-0.984,-0.09,-0.219,,
2119.1,-0.977,-0.027,-0.074,,
2119.2,-1.012,0.07,0.18,,
2119.3,-1.02,0.113,0.203,,
2119.4,-1.023,0.07,0.035,,
2119.5,-0.977,0.07,-0.039,,
2119.6,-0.949,0.066,-0.094,,
2119.7,-0.938,0.051,-0.109,,
2119.8,-0.934,0.043,-0.121,,
2119.9,-0.941,0.02,-0.125,,
2120,-0.961,-0.004,-0.121,,
2120.1,-0.969,-0.012,-0.102,,
2120.2,-0.973,-0.008,-0.078,,
2120.3,-0.969,0.016,-0.07,,
2120.4,-0.969,0.039,-0.066,,
2120.5,-0.965,0.055,-0.063,,
2120.6,-0.961,0.07,-0.055,,
2120.7,-0.957,0.082,-0.051,,
2120.8,-0.945,0.09,-0.043,,
2120.9,-0.93,0.086,-0.02,,
2121,-0.926,0.086,-0.004,,
2121.1,-0.93,0.086,0.023,,
2121.2,-0.957,0.086,0.023,,
2121.3,-0.988,0.078,0.012,,
2121.4,-1.016,0.082,0.004,,
2121.5,-1.039,0.09,-0.004,,
2121.6,-1.066,0.102,-0.02,,
2121.7,-1.09,0.098,-0.031,,
2121.8,-1.113,0.094,-0.023,,
2121.9,-1.117,0.09,-0.012,,
2122,-1.098,0.082,-0.008,,
2122.1,-1.074,0.063,-0.004,,
2122.2,-1.051,0.043,-0.012,,
2122.3,-1.031,0.031,-0.031,,
2122.4,-1.023,0,-0.066,,
2122.5,-1.012,-0.023,-0.086,,
2122.6,-1.004,-0.043,-0.078,,
2122.7,-0.992,-0.063,-0.078,,
2122.8,-0.984,-0.07,-0.082,,
2122.9,-0.969,-0.074,-0.086,,
2123,-0.961,-0.094,-0.074,,
2123.1,-0.945,-0.094,-0.051,,
2123.2,-0.922,-0.082,-0.02,,
2123.3,-0.91,-0.094,-0.023,,
2123.4,-0.918,-0.098,-0.027,,
2123.5,-0.93,-0.117,-0.055,,
2123.6,-0.941,-0.152,-0.063,,
2123.7,-0.953,-0.184,-0.059,,
2123.8,-0.953,-0.188,-0.031,,
2123.9,-0.957,-0.18,0,,
2124,-0.988,-0.16,0.004,,
2124.1,-1.027,-0.145,-0.012,,
2124.2,-1.059,-0.145,-0.027,,
2124.3,-1.07,-0.152,-0.031,,
2124.4,-1.07,-0.152,-0.031,,
2124.5,-1.059,-0.137,-0.02,,
2124.6,-1.051,-0.121,-0.008,,
2124.7,-1.043,-0.098,0.008,,
2124.8,-1.02,-0.066,0.043,,
2124.9,-1.012,-0.059,0.008,,
2125,-1,-0.051,0.004,,
2125.1,-0.984,-0.102,-0.004,,
2125.2,-0.953,-0.102,0.012,,
2125.3,-0.941,-0.098,0.027,,
2125.4,-0.949,-0.113,0.016,,
2125.5,-0.984,-0.137,0.012,,
2125.6,-1.012,-0.141,0.008,,
2125.7,-1.035,-0.137,0.039,,
2125.8,-1.047,-0.133,0.059,,
2125.9,-1.055,-0.145,0.066,,
2126,-1.047,-0.156,0.07,,
2126.1,-1.031,-0.156,0.078,,
2126.2,-1.027,-0.164,0.074,,
2126.3,-1.031,-0.172,0.063,,
2126.4,-1.023,-0.176,0.059,,
2126.5,-1.023,-0.176,0.063,,
2126.6,-1.016,-0.172,0.063,,
2126.7,-1.008,-0.16,0.059,,
2126.8,-0.992,-0.148,0.063,,
2126.9,-0.988,-0.137,0.07,,
2127,-0.977,-0.125,0.082,,
2127.1,-0.973,-0.113,0.078,,
2127.2,-0.969,-0.105,0.082,,
2127.3,-0.969,-0.102,0.078,,
2127.4,-0.969,-0.098,0.074,,
2127.5,-0.98,-0.09,0.078,,
2127.6,-0.98,-0.09,0.09,,
2127.7,-0.98,-0.086,0.102,,
2127.8,-0.973,-0.086,0.113,,
2127.9,-0.973,-0.098,0.113,,
2128,-0.98,-0.109,0.094,,
2128.1,-0.973,-0.121,0.078,,
2128.2,-0.969,-0.129,0.07,,
2128.3,-0.961,-0.129,0.07,,
2128.4,-0.973,-0.129,0.074,,
2128.5,-0.98,-0.133,0.078,,
2128.6,-0.984,-0.137,0.082,,
2128.7,-0.992,-0.145,0.086,,
2128.8,-1,-0.156,0.082,,
2128.9,-1.004,-0.164,0.078,,
2129,-1,-0.172,0.07,,
2129.1,-1,-0.176,0.063,,
2129.2,-0.992,-0.164,0.051,,
2129.3,-0.98,-0.156,0.055,,
