,Timestamp,Axis1,Axis2,Axis3,SUM,FILTER
23925,0 days 00:03:59.250000000,-1.098,0.133,-0.262,1.12882593875,1.0294770242
23926,0 days 00:03:59.260000000,-1.117,0.164,-0.211,1.13675415108,1.04020473689
23927,0 days 00:03:59.270000000,-1.117,0.203,-0.168,1.12956318991,1.04914058219
23928,0 days 00:03:59.280000000,-1.109,0.238,-0.152,1.11936812533,1.0561633365
23929,0 days 00:03:59.290000000,-1.09,0.27,-0.16,1.10168053446,1.0607150563
23930,0 days 00:03:59.300000000,-1.063,0.285,-0.18,1.07813218114,1.06245676878
23931,0 days 00:03:59.310000000,-1.031,0.297,-0.188,1.0480004771,1.06101113961
23932,0 days 00:03:59.320000000,-1.012,0.301,-0.191,1.0298664962,1.05789667527
23933,0 days 00:03:59.330000000,-1.016,0.297,-0.195,1.03454386084,1.05556139383
23934,0 days 00:03:59.340000000,-1.027,0.281,-0.203,1.04687057462,1.05469231191
23935,0 days 00:03:59.350000000,-1.043,0.258,-0.215,1.06492910562,1.05571599128
23936,0 days 00:03:59.360000000,-1.035,0.223,-0.207,1.05549703931,1.05569409608
23937,0 days 00:03:59.370000000,-1.016,0.18,-0.191,1.03379736893,1.05350442337
23938,0 days 00:03:59.380000000,-0.973,0.137,-0.18,0.989509474437,1.04710492847
23939,0 days 00:03:59.390000000,-0.914,0.082,-0.184,0.932336848998,1.03562812053
23940,0 days 00:03:59.400000000,-0.859,0.043,-0.203,0.882660750232,1.0203313835
23941,0 days 00:03:59.410000000,-0.809,0.031,-0.23,0.841059450931,1.00240419024
23942,0 days 00:03:59.420000000,-0.773,0.043,-0.25,0.812421688534,0.98340594007
23943,0 days 00:03:59.430000000,-0.766,0.051,-0.238,0.802122185206,0.965277564584
23944,0 days 00:03:59.440000000,-0.797,0.078,-0.215,0.825490157422,0.951298823867
23945,0 days 00:03:59.450000000,-0.84,0.117,-0.199,0.863250253403,0.942493966821
23946,0 days 00:03:59.460000000,-0.887,0.172,-0.18,0.905079554514,0.93875252559
23947,0 days 00:03:59.470000000,-0.922,0.23,-0.125,0.930434844575,0.937920757489
23948,0 days 00:03:59.480000000,-0.961,0.281,-0.055,0.962572594665,0.940385941206
23949,0 days 00:03:59.490000000,-1.004,0.332,0.008,1.004031872,0.946750534286
23950,0 days 00:03:59.500000000,-1.035,0.359,0.059,1.03668027858,0.955743508716
23951,0 days 00:03:59.510000000,-1.051,0.371,0.086,1.05451268366,0.96562042621
23952,0 days 00:03:59.520000000,-1.063,0.375,0.09,1.06680316835,0.975738700424
23953,0 days 00:03:59.530000000,-1.039,0.359,0.086,1.04255311615,0.982420141997
23954,0 days 00:03:59.540000000,-1.0,0.344,0.094,1.00440828352,0.984618956149
23955,0 days 00:03:59.550000000,-0.977,0.34,0.082,0.980435107491,0.984200571283
23956,0 days 00:03:59.560000000,-0.977,0.336,0.059,0.978779852674,0.983658499422
23957,0 days 00:03:59.570000000,-0.992,0.328,0.055,0.993523527653,0.984645002245
23958,0 days 00:03:59.580000000,-1.0,0.32,0.055,1.0015113579,0.986331637811
23959,0 days 00:03:59.590000000,-1.004,0.309,0.063,1.00597465177,0.988295939206
23960,0 days 00:03:59.600000000,-1.004,0.293,0.07,1.00643728071,0.990110073357
23961,0 days 00:03:59.610000000,-1.0,0.285,0.063,1.00198253478,0.991297319499
23962,0 days 00:03:59.620000000,-1.0,0.281,0.063,1.00198253478,0.992365841027
23963,0 days 00:03:59.630000000,-0.98,0.27,0.055,0.98154215396,0.99128347232
23964,0 days 00:03:59.640000000,-0.977,0.266,0.047,0.978129848231,0.989968109911
23965,0 days 00:03:59.650000000,-0.973,0.266,0.027,0.973374542507,0.988308753171
23966,0 days 00:03:59.660000000,-0.969,0.258,0.012,0.969074300557,0.986385307909
23967,0 days 00:03:59.670000000,-0.984,0.238,0.016,0.984130072704,0.986159784389
23968,0 days 00:03:59.680000000,-0.996,0.215,0.02,0.996200782975,0.987163884247
23969,0 days 00:03:59.690000000,-1.004,0.199,0.02,1.00419918343,0.988867414166
23970,0 days 00:03:59.700000000,-1.004,0.191,0.031,1.00447847165,0.990428519914
23971,0 days 00:03:59.710000000,-1.008,0.188,0.043,1.00891674582,0.992277342504
23972,0 days 00:03:59.720000000,-1.008,0.188,0.055,1.00949938088,0.993999546342
23973,0 days 00:03:59.730000000,-1.004,0.195,0.063,1.00597465177,0.995197056885
23974,0 days 00:03:59.740000000,-0.996,0.211,0.078,0.999049548321,0.995582306028
23975,0 days 00:03:59.750000000,-0.973,0.227,0.094,0.977530050689,0.993777080494
23976,0 days 00:03:59.760000000,-0.953,0.234,0.105,0.958766916409,0.990276064086
23977,0 days 00:03:59.770000000,-0.93,0.227,0.109,0.936365847305,0.984885042408
23978,0 days 00:03:59.780000000,-0.918,0.219,0.102,0.92364928409,0.978761466576
23979,0 days 00:03:59.790000000,-0.914,0.219,0.098,0.919238815543,0.972809201473
23980,0 days 00:03:59.800000000,-0.922,0.219,0.086,0.926002159825,0.968128497308
23981,0 days 00:03:59.810000000,-0.934,0.207,0.078,0.937251300346,0.965040777612
23982,0 days 00:03:59.820000000,-0.949,0.203,0.082,0.952536088555,0.963790308706
23983,0 days 00:03:59.830000000,-0.973,0.188,0.098,0.977922798589,0.965203557694
23984,0 days 00:03:59.840000000,-0.988,0.16,0.113,0.994441049032,0.968127306828
23985,0 days 00:03:59.850000000,-1.008,0.137,0.117,1.01476746105,0.97279132225
23986,0 days 00:03:59.860000000,-1.023,0.129,0.117,1.02966887881,0.978479077906
23987,0 days 00:03:59.870000000,-1.035,0.125,0.113,1.04115032536,0.984746202652
23988,0 days 00:03:59.880000000,-1.043,0.121,0.109,1.04868012282,0.991139594669
23989,0 days 00:03:59.890000000,-1.051,0.117,0.105,1.05623198209,0.997648833411
23990,0 days 00:03:59.900000000,-1.055,0.117,0.109,1.06061585883,1.00394553595
23991,0 days 00:03:59.910000000,-1.059,0.117,0.109,1.06459475858,1.01001045822
23992,0 days 00:03:59.920000000,-1.055,0.133,0.105,1.0602122429,1.01503063668
23993,0 days 00:03:59.930000000,-1.039,0.145,0.105,1.04429210473,1.01795678349
23994,0 days 00:03:59.940000000,-1.016,0.156,0.098,1.02071543537,1.01823264868
23995,0 days 00:03:59.950000000,-0.988,0.168,0.102,0.993251227032,1.01573450651
23996,0 days 00:03:59.960000000,-0.965,0.18,0.098,0.969963401371,1.011157396
23997,0 days 00:03:59.970000000,-0.949,0.203,0.09,0.953258097264,1.00536746613
23998,0 days 00:03:59.980000000,-0.941,0.207,0.082,0.944566037924,0.999287323305
23999,0 days 00:03:59.990000000,-0.938,0.215,0.082,0.941577399899,0.993516330964
24000,0 days 00:04:00.000000000,-0.941,0.203,0.086,0.944921689877,0.988656866856
24001,0 days 00:04:00.010000000,-0.961,0.191,0.09,0.965205159539,0.986311696124
24002,0 days 00:04:00.020000000,-0.98,0.188,0.094,0.984497841542,0.986130310666
24003,0 days 00:04:00.030000000,-0.988,0.176,0.094,0.992461586158,0.986763438215
24004,0 days 00:04:00.040000000,-0.988,0.172,0.09,0.992090721658,0.987296166559
24005,0 days 00:04:00.050000000,-0.984,0.176,0.098,0.98886803973,0.987453353876
24006,0 days 00:04:00.060000000,-0.977,0.188,0.105,0.982626073336,0.986970625822
24007,0 days 00:04:00.070000000,-0.98,0.207,0.105,0.985608948823,0.986834458122
24008,0 days 00:04:00.080000000,-0.988,0.223,0.113,0.994441049032,0.987595117213
24009,0 days 00:04:00.090000000,-0.977,0.227,0.125,0.984963958731,0.987332001365
24010,0 days 00:04:00.100000000,-0.965,0.227,0.137,0.974676356541,0.986066436883
24011,0 days 00:04:00.110000000,-0.953,0.215,0.137,0.962796967174,0.983739489912
24012,0 days 00:04:00.120000000,-0.949,0.195,0.137,0.958837838219,0.981249324743
24013,0 days 00:04:00.130000000,-0.953,0.184,0.121,0.960650821058,0.979189474374
24014,0 days 00:04:00.140000000,-0.977,0.176,0.109,0.98306154436,0.979576681373
24015,0 days 00:04:00.150000000,-0.996,0.18,0.098,1.00080967222,0.981699980457
24016,0 days 00:04:00.160000000,-1.004,0.172,0.102,1.00916797413,0.984446779824
24017,0 days 00:04:00.170000000,-1.012,0.168,0.102,1.01712732733,0.987714834574
24018,0 days 00:04:00.180000000,-1.004,0.172,0.09,1.00802579332,0.989745930449
24019,0 days 00:04:00.190000000,-1.0,0.172,0.094,1.00440828352,0.991212165756
24020,0 days 00:04:00.200000000,-0.996,0.18,0.102,1.00120926883,0.992211876064
24021,0 days 00:04:00.210000000,-0.992,0.184,0.105,0.997541477834,0.992744836241
24022,0 days 00:04:00.220000000,-0.984,0.195,0.094,0.98847964066,0.992318316683
24023,0 days 00:04:00.230000000,-0.984,0.207,0.066,0.986210930785,0.991707578093
24024,0 days 00:04:00.240000000,-0.992,0.211,0.027,0.992367371491,0.991773557433
24025,0 days 00:04:00.250000000,-0.996,0.215,0.0,0.996,0.99219620169
24026,0 days 00:04:00.260000000,-0.984,0.215,-0.004,0.984008130048,0.991377394525
24027,0 days 00:04:00.270000000,-0.969,0.207,0.023,0.969272923381,0.989166947411
24028,0 days 00:04:00.280000000,-0.965,0.207,0.055,0.966566086721,0.986906861342
24029,0 days 00:04:00.290000000,-0.988,0.223,0.066,0.990201999594,0.987236375167
24030,0 days 00:04:00.300000000,-1.031,0.238,0.066,1.03311035229,0.991823772879
24031,0 days 00:04:00.310000000,-1.074,0.246,0.07,1.0762787743,1.00026927302
24032,0 days 00:04:00.320000000,-1.105,0.266,0.082,1.10803835674,1.01104618139
24033,0 days 00:04:00.330000000,-1.117,0.273,0.102,1.12164744907,1.02210630816
24034,0 days 00:04:00.340000000,-1.109,0.285,0.125,1.11602240121,1.03149791746
24035,0 days 00:04:00.350000000,-1.09,0.301,0.141,1.09908188958,1.03825631468
24036,0 days 00:04:00.360000000,-1.059,0.328,0.137,1.06782489201,1.04121317241
24037,0 days 00:04:00.370000000,-1.027,0.336,0.109,1.03276812499,1.04036866767
24038,0 days 00:04:00.380000000,-0.988,0.355,0.066,0.990201999594,1.03535200086
24039,0 days 00:04:00.390000000,-0.941,0.359,0.027,0.941387274186,1.02595552819
24040,0 days 00:04:00.400000000,-0.891,0.359,-0.008,0.891035913979,1.01246356677
24041,0 days 00:04:00.410000000,-0.844,0.352,-0.039,0.844900585868,0.995707268681
24042,0 days 00:04:00.420000000,-0.809,0.332,-0.063,0.81144932066,0.977281473879
24043,0 days 00:04:00.430000000,-0.793,0.309,-0.094,0.798551814224,0.959408507914
24044,0 days 00:04:00.440000000,-0.789,0.297,-0.133,0.800131239235,0.943480781046
24045,0 days 00:04:00.450000000,-0.801,0.285,-0.176,0.820107919728,0.931143494914
24046,0 days 00:04:00.460000000,-0.82,0.281,-0.211,0.846711875433,0.922700332966
24047,0 days 00:04:00.470000000,-0.859,0.281,-0.242,0.892437672894,0.919674066959
24048,0 days 00:04:00.480000000,-0.902,0.293,-0.246,0.934943848581,0.921201045121
24049,0 days 00:04:00.490000000,-0.949,0.305,-0.234,0.977423654308,0.92682330604
24050,0 days 00:04:00.500000000,-0.992,0.309,-0.223,1.01675611628,0.935816587064
24051,0 days 00:04:00.510000000,-1.023,0.297,-0.195,1.04141922394,0.946376850752
24052,0 days 00:04:00.520000000,-1.059,0.277,-0.16,1.07101867397,0.958841033074
24053,0 days 00:04:00.530000000,-1.094,0.266,-0.125,1.10111806815,0.973068736581
24054,0 days 00:04:00.540000000,-1.129,0.258,-0.09,1.13258156439,0.989020019362
24055,0 days 00:04:00.550000000,-1.164,0.254,-0.07,1.16610291141,1.00672830857
24056,0 days 00:04:00.560000000,-1.18,0.254,-0.055,1.18128108425,1.02418358614
24057,0 days 00:04:00.570000000,-1.18,0.25,-0.039,1.18064431562,1.03982965908
24058,0 days 00:04:00.580000000,-1.164,0.258,-0.043,1.1647939732,1.0523260905
24059,0 days 00:04:00.590000000,-1.133,0.266,-0.055,1.13433416593,1.06052689804
24060,0 days 00:04:00.600000000,-1.09,0.258,-0.082,1.09308005196,1.06378221343
24061,0 days 00:04:00.610000000,-1.043,0.254,-0.121,1.04999523808,1.0624035159
24062,0 days 00:04:00.620000000,-1.008,0.246,-0.152,1.01939589954,1.05810275426
24063,0 days 00:04:00.630000000,-0.973,0.227,-0.172,0.988085522614,1.0511010311
24064,0 days 00:04:00.640000000,-0.938,0.207,-0.18,0.955114652804,1.04150239327
24065,0 days 00:04:00.650000000,-0.902,0.18,-0.191,0.922000542299,1.02955220817
24066,0 days 00:04:00.660000000,-0.879,0.152,-0.215,0.904912150432,1.0170882024
24067,0 days 00:04:00.670000000,-0.867,0.117,-0.23,0.896988851659,1.00507826732
24068,0 days 00:04:00.680000000,-0.863,0.098,-0.254,0.89960269008,0.994530709598
24069,0 days 00:04:00.690000000,-0.859,0.074,-0.27,0.900433784351,0.985121017074
24070,0 days 00:04:00.700000000,-0.852,0.047,-0.281,0.897142686533,0.97632318402
24071,0 days 00:04:00.710000000,-0.848,0.035,-0.277,0.892094725912,0.967900338209
24072,0 days 00:04:00.720000000,-0.848,0.027,-0.273,0.890860819657,0.960196386354
24073,0 days 00:04:00.730000000,-0.871,0.031,-0.266,0.910712358541,0.955247983572
24074,0 days 00:04:00.740000000,-0.906,0.027,-0.266,0.944241494534,0.954147334669
24075,0 days 00:04:00.750000000,-0.938,0.035,-0.266,0.974987179403,0.956231319142
24076,0 days 00:04:00.760000000,-0.957,0.051,-0.27,0.994358587231,0.960044045951
24077,0 days 00:04:00.770000000,-0.957,0.07,-0.27,0.994358587231,0.963475500079
24078,0 days 00:04:00.780000000,-0.945,0.098,-0.266,0.98172348449,0.96530029852
24079,0 days 00:04:00.790000000,-0.938,0.113,-0.262,0.973903485978,0.966160617266
24080,0 days 00:04:00.800000000,-0.934,0.117,-0.242,0.96484195597,0.966028751136
24081,0 days 00:04:00.810000000,-0.938,0.121,-0.227,0.965076680891,0.965933544112
24082,0 days 00:04:00.820000000,-0.938,0.109,-0.223,0.964143661494,0.96575455585
24083,0 days 00:04:00.830000000,-0.938,0.105,-0.223,0.964143661494,0.965593466414
24084,0 days 00:04:00.840000000,-0.922,0.094,-0.242,0.953230297462,0.964357149519
24085,0 days 00:04:00.850000000,-0.902,0.086,-0.258,0.938172691992,0.961738703767
24086,0 days 00:04:00.860000000,-0.891,0.078,-0.277,0.933064842334,0.958871317623
24087,0 days 00:04:00.870000000,-0.883,0.074,-0.289,0.929090953567,0.955893281218
24088,0 days 00:04:00.880000000,-0.883,0.074,-0.297,0.931610433604,0.953464996456
24089,0 days 00:04:00.890000000,-0.891,0.07,-0.305,0.941756868836,0.952294183694
24090,0 days 00:04:00.900000000,-0.906,0.082,-0.305,0.955960773254,0.95266084265
24091,0 days 00:04:00.910000000,-0.918,0.086,-0.293,0.963624927033,0.953757251089
24092,0 days 00:04:00.920000000,-0.926,0.098,-0.277,0.966542808157,0.955035806795
24093,0 days 00:04:00.930000000,-0.93,0.102,-0.27,0.968400743494,0.956372300465
24094,0 days 00:04:00.940000000,-0.934,0.098,-0.262,0.970051545022,0.957740224921
24095,0 days 00:04:00.950000000,-0.938,0.094,-0.27,0.976086061779,0.959574808607
24096,0 days 00:04:00.960000000,-0.945,0.094,-0.281,0.985893503377,0.962206678084
24097,0 days 00:04:00.970000000,-0.945,0.09,-0.285,0.987041032582,0.964690113534
24098,0 days 00:04:00.980000000,-0.945,0.09,-0.281,0.985893503377,0.966810452518
24099,0 days 00:04:00.990000000,-0.941,0.09,-0.27,0.978969356007,0.968026342867
24100,0 days 00:04:01.000000000,-0.953,0.094,-0.277,0.992440426424,0.970467751222
24101,0 days 00:04:01.010000000,-0.973,0.105,-0.309,1.02088686934,0.975509663035
24102,0 days 00:04:01.020000000,-1.008,0.129,-0.348,1.06638079503,0.984596776234
24103,0 days 00:04:01.030000000,-1.031,0.164,-0.332,1.08313664881,0.994450763492
24104,0 days 00:04:01.040000000,-0.977,0.219,-0.152,0.988753255368,0.993881012679
24105,0 days 00:04:01.050000000,-1.031,0.258,0.004,1.03100775943,0.997593687354
24106,0 days 00:04:01.060000000,-1.141,0.301,-0.063,1.14273794021,1.01210811264
24107,0 days 00:04:01.070000000,-1.145,0.281,-0.148,1.15452544363,1.02634984574
24108,0 days 00:04:01.080000000,-1.121,0.273,-0.23,1.14435178158,1.03815003932
24109,0 days 00:04:01.090000000,-1.082,0.27,-0.309,1.12525774825,1.04686081022
24110,0 days 00:04:01.100000000,-1.035,0.258,-0.324,1.08452800794,1.05062752999
24111,0 days 00:04:01.110000000,-0.992,0.227,-0.301,1.03666050373,1.04923082736
24112,0 days 00:04:01.120000000,-0.977,0.211,-0.277,1.0155087395,1.04585861858
24113,0 days 00:04:01.130000000,-0.965,0.195,-0.262,0.999934497855,1.0412662065
24114,0 days 00:04:01.140000000,-0.957,0.176,-0.242,0.987123599151,1.03585194577
24115,0 days 00:04:01.150000000,-0.949,0.164,-0.223,0.97484870621,1.02975162181
24116,0 days 00:04:01.160000000,-0.957,0.16,-0.207,0.979131247586,1.02468958439
24117,0 days 00:04:01.170000000,-1.02,0.203,-0.199,1.03923096567,1.02614372252
24118,0 days 00:04:01.180000000,-1.094,0.238,-0.16,1.1056382772,1.03409317799
24119,0 days 00:04:01.190000000,-0.988,0.168,-0.121,0.995381836282,1.03022204382
24120,0 days 00:04:01.200000000,-0.879,0.18,-0.078,0.882453964805,1.01544523591
24121,0 days 00:04:01.210000000,-0.859,0.219,-0.066,0.861531775386,1.00005388986
24122,0 days 00:04:01.220000000,-0.91,0.234,-0.059,0.911910631586,0.991239564034
24123,0 days 00:04:01.230000000,-0.98,0.273,-0.066,0.982219934638,0.990337601094
24124,0 days 00:04:01.240000000,-1.008,0.324,-0.047,1.00909513922,0.992213354907
24125,0 days 00:04:01.250000000,-1.008,0.352,-0.02,1.00819839317,0.993811858734
24126,0 days 00:04:01.260000000,-0.984,0.352,0.035,0.984622262596,0.99289289912
24127,0 days 00:04:01.270000000,-0.973,0.344,0.055,0.974553230973,0.991058932305
24128,0 days 00:04:01.280000000,-0.969,0.328,0.063,0.971045827961,0.989057621871
24129,0 days 00:04:01.290000000,-0.953,0.316,0.031,0.953504063966,0.98550226608
24130,0 days 00:04:01.300000000,-0.941,0.313,0.016,0.941136015675,0.98106564104
24131,0 days 00:04:01.310000000,-0.93,0.301,0.008,0.930034407966,0.975962517732
24132,0 days 00:04:01.320000000,-0.941,0.289,0.004,0.941008501556,0.972467116115
24133,0 days 00:04:01.330000000,-0.961,0.281,0.004,0.961008324626,0.971321236966
24134,0 days 00:04:01.340000000,-0.98,0.285,0.012,0.980073466634,0.972196459933
24135,0 days 00:04:01.350000000,-1.0,0.289,0.008,1.00003199949,0.974980013888
24136,0 days 00:04:01.360000000,-1.008,0.289,0.012,1.00807142604,0.978289155103
24137,0 days 00:04:01.370000000,-1.004,0.281,0.016,1.00412748195,0.980872987788
24138,0 days 00:04:01.380000000,-1.02,0.273,0.035,1.02060031354,0.984845720363
24139,0 days 00:04:01.390000000,-1.027,0.262,0.051,1.02826552991,0.989187701318
24140,0 days 00:04:01.400000000,-1.031,0.242,0.063,1.03292303682,0.993561234868
24141,0 days 00:04:01.410000000,-1.023,0.227,0.059,1.02469995608,0.99667510699
24142,0 days 00:04:01.420000000,-1.004,0.207,0.051,1.00529448422,0.997537044713
24143,0 days 00:04:01.430000000,-0.984,0.191,0.043,0.984939084411,0.996277248683
24144,0 days 00:04:01.440000000,-0.973,0.164,0.035,0.973629292904,0.994012453105
24145,0 days 00:04:01.450000000,-0.965,0.156,0.012,0.965074608515,0.991118668646
24146,0 days 00:04:01.460000000,-0.965,0.152,-0.012,0.965074608515,0.988514262633
24147,0 days 00:04:01.470000000,-0.965,0.16,-0.012,0.965074608515,0.986170297221
24148,0 days 00:04:01.480000000,-0.969,0.176,-0.012,0.969074300557,0.984460697554
24149,0 days 00:04:01.490000000,-0.965,0.184,0.0,0.965,0.982514627799
24150,0 days 00:04:01.500000000,-0.969,0.199,0.02,0.969206376372,0.981183802656
24151,0 days 00:04:01.510000000,-0.973,0.215,0.051,0.974335671111,0.980498989502
24152,0 days 00:04:01.520000000,-0.977,0.227,0.082,0.980435107491,0.980492601301
24153,0 days 00:04:01.530000000,-0.98,0.23,0.113,0.986493284316,0.981092669602
24154,0 days 00:04:01.540000000,-0.984,0.23,0.133,0.992947632053,0.982278165847
24155,0 days 00:04:01.550000000,-0.988,0.227,0.133,0.996911731298,0.983741522392
24156,0 days 00:04:01.560000000,-0.992,0.223,0.121,0.999352290236,0.985302599177
24157,0 days 00:04:01.570000000,-0.992,0.219,0.109,0.997970440444,0.986569383303
24158,0 days 00:04:01.580000000,-1.0,0.215,0.094,1.00440828352,0.988353273325
24159,0 days 00:04:01.590000000,-0.992,0.211,0.082,0.99538334324,0.989056280316
24160,0 days 00:04:01.600000000,-0.992,0.199,0.074,0.994756251551,0.98962627744
24161,0 days 00:04:01.610000000,-0.988,0.191,0.074,0.990767379358,0.989740387632
24162,0 days 00:04:01.620000000,-0.988,0.188,0.078,0.991074164732,0.989873765342
24163,0 days 00:04:01.630000000,-0.98,0.184,0.094,0.984497841542,0.989336172962
24164,0 days 00:04:01.640000000,-0.992,0.184,0.113,0.998415244275,0.990244080093
24165,0 days 00:04:01.650000000,-0.996,0.176,0.129,1.00431917237,0.991651589321
24166,0 days 00:04:01.660000000,-0.996,0.18,0.129,1.00431917237,0.992918347627
24167,0 days 00:04:01.670000000,-1.0,0.176,0.113,1.00636424817,0.994262937681
24168,0 days 00:04:01.680000000,-0.996,0.184,0.102,1.00120926883,0.994957570797
24169,0 days 00:04:01.690000000,-0.988,0.184,0.102,0.993251227032,0.99478693642
24170,0 days 00:04:01.700000000,-0.977,0.188,0.098,0.981902744675,0.993498517246
24171,0 days 00:04:01.710000000,-0.973,0.199,0.09,0.977153519157,0.991864017437
24172,0 days 00:04:01.720000000,-0.973,0.207,0.078,0.976121406383,0.990289756331
24173,0 days 00:04:01.730000000,-0.969,0.207,0.063,0.971045827961,0.988365363494
24174,0 days 00:04:01.740000000,-0.969,0.207,0.059,0.970794519968,0.986608279142
24175,0 days 00:04:01.750000000,-0.961,0.195,0.063,0.963062822458,0.984253733473
24176,0 days 00:04:01.760000000,-0.957,0.176,0.07,0.959556668467,0.981784026973
24177,0 days 00:04:01.770000000,-0.957,0.16,0.07,0.959556668467,0.979561291122
24178,0 days 00:04:01.780000000,-0.965,0.156,0.074,0.967833146777,0.978388476688
24179,0 days 00:04:01.790000000,-0.977,0.164,0.086,0.980777752602,0.978627404279
24180,0 days 00:04:01.800000000,-0.984,0.188,0.094,0.98847964066,0.979612627917
24181,0 days 00:04:01.810000000,-0.992,0.199,0.109,0.997970440444,0.98144840917
24182,0 days 00:04:01.820000000,-0.988,0.207,0.129,0.996385969391,0.982942165192
24183,0 days 00:04:01.830000000,-0.98,0.219,0.141,0.990091409921,0.983657089665
24184,0 days 00:04:01.840000000,-0.98,0.223,0.141,0.990091409921,0.984300521691
24185,0 days 00:04:01.850000000,-0.977,0.219,0.129,0.985479578682,0.98441842739
24186,0 days 00:04:01.860000000,-0.973,0.211,0.117,0.98000918363,0.983977503014
24187,0 days 00:04:01.870000000,-0.961,0.203,0.109,0.967161827204,0.982295935433
24188,0 days 00:04:01.880000000,-0.953,0.195,0.09,0.957240304208,0.97979037231
24189,0 days 00:04:01.890000000,-0.949,0.191,0.07,0.951578162843,0.976969151364
24190,0 days 00:04:01.900000000,-0.945,0.191,0.055,0.946599175998,0.973932153827
24191,0 days 00:04:01.910000000,-0.949,0.191,0.047,0.950163143886,0.971555252833
24192,0 days 00:04:01.920000000,-0.949,0.191,0.043,0.949973683846,0.969397095934
24193,0 days 00:04:01.930000000,-0.957,0.191,0.055,0.958579156878,0.968315302029
24194,0 days 00:04:01.940000000,-0.957,0.191,0.07,0.959556668467,0.967439438672
24195,0 days 00:04:01.950000000,-0.977,0.199,0.09,0.981136585802,0.968809153385
24196,0 days 00:04:01.960000000,-1.004,0.203,0.102,1.00916797413,0.972845035459
24197,0 days 00:04:01.970000000,-1.031,0.211,0.102,1.03603330062,0.979163861976
24198,0 days 00:04:01.980000000,-1.047,0.223,0.102,1.05195674816,0.986443150594
24199,0 days 00:04:01.990000000,-1.051,0.238,0.105,1.05623198209,0.993422033744
24200,0 days 00:04:02.000000000,-1.051,0.246,0.105,1.05623198209,0.999703028579
24201,0 days 00:04:02.010000000,-1.059,0.262,0.102,1.06390084124,1.00612280985
24202,0 days 00:04:02.020000000,-1.059,0.273,0.102,1.06390084124,1.01190061299
24203,0 days 00:04:02.030000000,-1.051,0.281,0.094,1.0551952426,1.01623007595
24204,0 days 00:04:02.040000000,-1.051,0.289,0.086,1.05451268366,1.02005833672
24205,0 days 00:04:02.050000000,-1.078,0.301,0.07,1.08027033654,1.0260795367
24206,0 days 00:04:02.060000000,-1.102,0.289,0.051,1.10317949582,1.03378953261
24207,0 days 00:04:02.070000000,-1.117,0.289,0.047,1.11798837203,1.04220941655
24208,0 days 00:04:02.080000000,-1.121,0.281,0.059,1.12255155784,1.05024363068
24209,0 days 00:04:02.090000000,-1.121,0.277,0.07,1.12318342224,1.05753760984
24210,0 days 00:04:02.100000000,-1.117,0.27,0.082,1.12000580356,1.06378442921
24211,0 days 00:04:02.110000000,-1.094,0.277,0.078,1.09677709677,1.06708369597
24212,0 days 00:04:02.120000000,-1.055,0.289,0.063,1.05687936871,1.06606326324
24213,0 days 00:04:02.130000000,-0.984,0.309,0.043,0.984939084411,1.05795084536
24214,0 days 00:04:02.140000000,-0.922,0.324,0.02,0.922216894228,1.04437745024
24215,0 days 00:04:02.150000000,-0.852,0.332,0.0,0.852,1.02513970522
24216,0 days 00:04:02.160000000,-0.801,0.348,-0.02,0.801249648986,1.0027506996
24217,0 days 00:04:02.170000000,-0.75,0.355,-0.035,0.750816222521,0.977557251889
24218,0 days 00:04:02.180000000,-0.715,0.352,-0.055,0.717112264572,0.951512753157
24219,0 days 00:04:02.190000000,-0.703,0.328,-0.07,0.706476468115,0.927009124653
24220,0 days 00:04:02.200000000,-0.73,0.32,-0.109,0.738092812592,0.908117493447
24221,0 days 00:04:02.210000000,-0.773,0.316,-0.148,0.787040659687,0.896009810071
24222,0 days 00:04:02.220000000,-0.848,0.309,-0.184,0.86773267773,0.893182096837
24223,0 days 00:04:02.230000000,-0.922,0.32,-0.207,0.944951321498,0.898359019303
24224,0 days 00:04:02.240000000,-0.984,0.324,-0.227,1.00984404737,0.909507522109
24225,0 days 00:04:02.250000000,-1.031,0.32,-0.219,1.0540028463,0.923957054528
24226,0 days 00:04:02.260000000,-1.078,0.328,-0.18,1.09292451706,0.940853800781
24227,0 days 00:04:02.270000000,-1.086,0.324,-0.117,1.09228430365,0.955996851068
24228,0 days 00:04:02.280000000,-1.09,0.336,-0.078,1.092787262,0.969675892162
24229,0 days 00:04:02.290000000,-1.094,0.336,-0.082,1.09706882191,0.982415185136
24230,0 days 00:04:02.300000000,-1.078,0.34,-0.09,1.08175043333,0.992348709955
24231,0 days 00:04:02.310000000,-1.066,0.332,-0.102,1.07086880616,1.00020071958
24232,0 days 00:04:02.320000000,-1.043,0.324,-0.113,1.04910342674,1.00509099029
24233,0 days 00:04:02.330000000,-1.023,0.309,-0.121,1.03013105962,1.00759499723
24234,0 days 00:04:02.340000000,-1.004,0.293,-0.125,1.01175145169,1.00801064267
24235,0 days 00:04:02.350000000,-0.992,0.273,-0.133,1.00087611621,1.00729719003
24236,0 days 00:04:02.360000000,-1.043,0.273,-0.152,1.05401755204,1.01196922623
24237,0 days 00:04:02.370000000,-1.066,0.246,-0.168,1.07915707846,1.01868801145
24238,0 days 00:04:02.380000000,-1.016,0.215,-0.172,1.03045620965,1.01986483127
