Timestamp,Axis1,Axis2,Axis3,,
4247.3,-0.973,0.223,0.23,,
4247.4,-0.984,0.211,0.336,,
4247.5,-1.047,0.211,0.426,,
4247.6,-1.102,0.234,0.469,,
4247.7,-1.129,0.246,0.512,,
4247.8,-1.156,0.246,0.559,,
4247.9,-1.207,0.25,0.559,,
4248,-1.238,0.266,0.516,,
4248.1,-1.188,0.254,0.445,,
4248.2,-1.066,0.23,0.363,,
4248.3,-0.941,0.215,0.32,,
4248.4,-0.867,0.227,0.281,,
4248.5,-0.828,0.25,0.234,,
4248.6,-0.777,0.273,0.211,,
4248.7,-0.742,0.297,0.211,,
4248.8,-0.75,0.309,0.242,,
4248.9,-0.793,0.293,0.27,,
4249,-0.836,0.266,0.293,,
4249.1,-0.875,0.227,0.293,,
4249.2,-0.906,0.211,0.293,,
4249.3,-0.941,0.215,0.289,,
4249.4,-0.965,0.23,0.277,,
4249.5,-0.98,0.238,0.266,,
4249.6,-0.984,0.242,0.254,,
4249.7,-0.965,0.234,0.246,,
4249.8,-0.949,0.234,0.25,,
4249.9,-0.941,0.242,0.25,,
4250,-0.938,0.258,0.254,,
4250.1,-0.934,0.27,0.262,,
4250.2,-0.934,0.285,0.27,,
4250.3,-0.93,0.301,0.273,,
4250.4,-0.926,0.309,0.273,,
4250.5,-0.91,0.305,0.266,,
4250.6,-0.879,0.301,0.258,,
4250.7,-0.871,0.301,0.246,,
4250.8,-0.859,0.281,0.238,,
4250.9,-0.863,0.266,0.223,,
4251,-0.871,0.254,0.223,,
4251.1,-0.879,0.25,0.23,,
4251.2,-0.883,0.246,0.242,,
4251.3,-0.895,0.242,0.242,,
4251.4,-0.902,0.23,0.242,,
4251.5,-0.898,0.207,0.242,,
4251.6,-0.895,0.203,0.25,,
4251.7,-0.891,0.195,0.25,,
4251.8,-0.887,0.199,0.242,,
4251.9,-0.875,0.199,0.25,,
4252,-0.879,0.207,0.258,,
4252.1,-0.895,0.227,0.25,,
4252.2,-0.902,0.25,0.246,,
4252.3,-0.906,0.254,0.25,,
4252.4,-0.91,0.258,0.23,,
4252.5,-0.91,0.27,0.234,,
4252.6,-0.922,0.27,0.238,,
4252.7,-0.938,0.266,0.242,,
4252.8,-0.938,0.262,0.246,,
4252.9,-0.926,0.254,0.242,,
4253,-0.91,0.238,0.234,,
4253.1,-0.91,0.227,0.227,,
4253.2,-0.906,0.223,0.223,,
4253.3,-0.918,0.215,0.219,,
4253.4,-0.934,0.199,0.207,,
4253.5,-0.953,0.191,0.199,,
4253.6,-0.957,0.195,0.188,,
4253.7,-0.953,0.188,0.184,,
4253.8,-0.945,0.172,0.188,,
4253.9,-0.949,0.168,0.211,,
4254,-0.965,0.164,0.23,,
4254.1,-0.984,0.168,0.25,,
4254.2,-0.992,0.176,0.258,,
4254.3,-1,0.184,0.25,,
4254.4,-1,0.184,0.234,,
4254.5,-1.008,0.191,0.211,,
4254.6,-1.016,0.191,0.188,,
4254.7,-1.02,0.184,0.172,,
4254.8,-1.027,0.184,0.18,,
4254.9,-1.055,0.191,0.215,,
4255,-1.094,0.207,0.262,,
4255.1,-1.109,0.215,0.277,,
4255.2,-1.102,0.234,0.277,,
4255.3,-1.094,0.285,0.309,,
4255.4,-1.109,0.348,0.328,,
4255.5,-1.133,0.402,0.344,,
4255.6,-1.117,0.449,0.324,,
4255.7,-1.066,0.469,0.266,,
4255.8,-1.004,0.453,0.211,,
4255.9,-0.949,0.402,0.168,,
4256,-0.898,0.328,0.16,,
4256.1,-0.859,0.254,0.168,,
4256.2,-0.84,0.195,0.195,,
4256.3,-0.848,0.156,0.215,,
4256.4,-0.871,0.156,0.238,,
4256.5,-0.871,0.148,0.258,,
4256.6,-0.848,0.145,0.281,,
4256.7,-0.82,0.156,0.313,,
4256.8,-0.793,0.16,0.348,,
4256.9,-0.777,0.164,0.371,,
4257,-0.77,0.16,0.391,,
4257.1,-0.773,0.168,0.398,,
4257.2,-0.801,0.184,0.406,,
4257.3,-0.848,0.199,0.418,,
4257.4,-0.898,0.219,0.43,,
4257.5,-0.938,0.23,0.418,,
4257.6,-0.957,0.254,0.383,,
4257.7,-0.973,0.27,0.355,,
4257.8,-0.984,0.281,0.332,,
4257.9,-0.988,0.277,0.336,,
4258,-0.977,0.266,0.332,,
4258.1,-0.973,0.27,0.336,,
4258.2,-0.973,0.258,0.332,,
4258.3,-0.949,0.254,0.32,,
4258.4,-0.93,0.25,0.32,,
4258.5,-0.926,0.246,0.316,,
4258.6,-0.918,0.254,0.32,,
4258.7,-0.914,0.258,0.324,,
4258.8,-0.91,0.25,0.328,,
4258.9,-0.914,0.25,0.328,,
4259,-0.914,0.254,0.332,,
4259.1,-0.91,0.254,0.32,,
4259.2,-0.906,0.258,0.309,,
4259.3,-0.891,0.254,0.309,,
4259.4,-0.883,0.242,0.309,,
4259.5,-0.883,0.227,0.297,,
4259.6,-0.883,0.207,0.293,,
4259.7,-0.891,0.191,0.289,,
4259.8,-0.906,0.172,0.289,,
4259.9,-0.91,0.145,0.297,,
4260,-0.926,0.129,0.297,,
4260.1,-0.906,0.133,0.305,,
4260.2,-0.91,0.125,0.301,,
4260.3,-0.934,0.121,0.297,,
4260.4,-0.953,0.121,0.301,,
4260.5,-0.961,0.121,0.293,,
4260.6,-0.949,0.125,0.281,,
4260.7,-0.945,0.125,0.273,,
4260.8,-0.941,0.121,0.262,,
4260.9,-0.93,0.129,0.266,,
4261,-0.926,0.137,0.27,,
4261.1,-0.926,0.148,0.277,,
4261.2,-0.914,0.156,0.277,,
4261.3,-0.914,0.172,0.285,,
4261.4,-0.922,0.18,0.281,,
4261.5,-0.941,0.188,0.281,,
4261.6,-0.965,0.188,0.273,,
4261.7,-0.984,0.188,0.273,,
4261.8,-1,0.188,0.266,,
4261.9,-1,0.184,0.254,,
4262,-0.988,0.168,0.25,,
4262.1,-0.977,0.145,0.242,,
4262.2,-0.98,0.129,0.234,,
4262.3,-0.977,0.125,0.219,,
4262.4,-0.984,0.133,0.207,,
4262.5,-0.992,0.141,0.195,,
4262.6,-1.004,0.141,0.203,,
4262.7,-1.012,0.137,0.223,,
4262.8,-1.02,0.125,0.242,,
4262.9,-1.027,0.117,0.281,,
4263,-1.047,0.117,0.328,,
4263.1,-1.07,0.125,0.371,,
4263.2,-1.078,0.137,0.418,,
4263.3,-1.082,0.148,0.434,,
4263.4,-1.098,0.172,0.426,,
4263.5,-1.117,0.203,0.402,,
4263.6,-1.117,0.227,0.363,,
4263.7,-1.082,0.238,0.328,,
4263.8,-1.023,0.238,0.297,,
4263.9,-0.973,0.234,0.277,,
4264,-0.93,0.246,0.273,,
4264.1,-0.902,0.266,0.27,,
4264.2,-0.867,0.289,0.254,,
4264.3,-0.82,0.309,0.246,,
4264.4,-0.785,0.309,0.238,,
4264.5,-0.758,0.293,0.238,,
4264.6,-0.738,0.27,0.242,,
4264.7,-0.73,0.254,0.234,,
4264.8,-0.75,0.262,0.238,,
4264.9,-0.789,0.277,0.227,,
4265,-0.824,0.289,0.227,,
4265.1,-0.852,0.289,0.219,,
4265.2,-0.887,0.285,0.211,,
4265.3,-0.922,0.273,0.203,,
4265.4,-0.957,0.258,0.211,,
4265.5,-0.984,0.223,0.227,,
4265.6,-1.008,0.207,0.242,,
4265.7,-1.023,0.195,0.246,,
4265.8,-1.031,0.199,0.254,,
4265.9,-1.043,0.203,0.254,,
4266,-1.059,0.223,0.254,,
4266.1,-1.059,0.242,0.246,,
4266.2,-1.039,0.258,0.242,,
4266.3,-1.012,0.266,0.234,,
4266.4,-0.977,0.266,0.227,,
4266.5,-0.949,0.262,0.219,,
4266.6,-0.934,0.254,0.211,,
4266.7,-0.914,0.242,0.223,,
4266.8,-0.898,0.242,0.23,,
4266.9,-0.898,0.219,0.227,,
4267,-0.895,0.211,0.223,,
4267.1,-0.906,0.199,0.223,,
4267.2,-0.91,0.188,0.223,,
4267.3,-0.91,0.191,0.23,,
4267.4,-0.902,0.203,0.242,,
4267.5,-0.895,0.211,0.242,,
4267.6,-0.879,0.223,0.227,,
4267.7,-0.875,0.234,0.207,,
4267.8,-0.875,0.25,0.191,,
4267.9,-0.871,0.258,0.195,,
4268,-0.871,0.262,0.195,,
4268.1,-0.875,0.266,0.195,,
4268.2,-0.875,0.27,0.188,,
4268.3,-0.875,0.262,0.199,,
4268.4,-0.891,0.254,0.219,,
4268.5,-0.906,0.246,0.227,,
4268.6,-0.914,0.246,0.23,,
4268.7,-0.93,0.23,0.234,,
4268.8,-0.938,0.223,0.23,,
4268.9,-0.949,0.211,0.211,,
4269,-0.945,0.203,0.203,,
4269.1,-0.945,0.18,0.184,,
4269.2,-0.953,0.16,0.16,,
4269.3,-0.977,0.145,0.145,,
4269.4,-0.988,0.141,0.137,,
4269.5,-0.977,0.129,0.141,,
4269.6,-0.969,0.125,0.16,,
4269.7,-0.957,0.117,0.188,,
4269.8,-0.961,0.117,0.227,,
4269.9,-0.984,0.117,0.25,,
4270,-1.012,0.133,0.266,,
4270.1,-1.027,0.156,0.258,,
4270.2,-1.035,0.16,0.23,,
4270.3,-1.051,0.16,0.188,,
4270.4,-1.078,0.156,0.16,,
4270.5,-1.113,0.152,0.164,,
4270.6,-1.117,0.168,0.211,,
4270.7,-1.125,0.176,0.266,,
4270.8,-1.102,0.191,0.305,,
4270.9,-1.078,0.238,0.344,,
4271,-1.09,0.313,0.379,,
4271.1,-1.156,0.391,0.379,,
4271.2,-1.207,0.465,0.371,,
4271.3,-1.18,0.512,0.336,,
4271.4,-1.098,0.523,0.277,,
4271.5,-1.008,0.492,0.207,,
4271.6,-0.938,0.422,0.172,,
4271.7,-0.883,0.34,0.176,,
4271.8,-0.855,0.266,0.191,,
4271.9,-0.832,0.195,0.23,,
4272,-0.809,0.164,0.262,,
4272.1,-0.801,0.156,0.281,,
4272.2,-0.801,0.16,0.289,,
4272.3,-0.789,0.164,0.313,,
4272.4,-0.781,0.172,0.344,,
4272.5,-0.773,0.184,0.375,,
4272.6,-0.777,0.203,0.387,,
4272.7,-0.785,0.219,0.391,,
4272.8,-0.797,0.246,0.402,,
4272.9,-0.832,0.25,0.402,,
4273,-0.859,0.254,0.406,,
4273.1,-0.891,0.27,0.406,,
4273.2,-0.914,0.277,0.391,,
4273.3,-0.93,0.285,0.363,,
4273.4,-0.938,0.285,0.344,,
4273.5,-0.934,0.273,0.336,,
4273.6,-0.934,0.266,0.328,,
4273.7,-0.93,0.258,0.32,,
4273.8,-0.941,0.25,0.316,,
4273.9,-0.957,0.242,0.313,,
4274,-0.953,0.23,0.309,,
4274.1,-0.941,0.23,0.301,,
4274.2,-0.93,0.219,0.285,,
4274.3,-0.918,0.219,0.277,,
4274.4,-0.91,0.215,0.277,,
4274.5,-0.895,0.211,0.285,,
4274.6,-0.887,0.211,0.285,,
4274.7,-0.887,0.219,0.285,,
4274.8,-0.879,0.242,0.285,,
4274.9,-0.879,0.262,0.281,,
4275,-0.879,0.273,0.273,,
4275.1,-0.887,0.273,0.277,,
4275.2,-0.895,0.262,0.273,,
4275.3,-0.898,0.25,0.277,,
4275.4,-0.898,0.246,0.285,,
4275.5,-0.902,0.238,0.293,,
4275.6,-0.91,0.215,0.289,,
4275.7,-0.91,0.207,0.293,,
4275.8,-0.918,0.188,0.289,,
4275.9,-0.934,0.168,0.285,,
4276,-0.953,0.148,0.289,,
4276.1,-0.969,0.133,0.277,,
4276.2,-0.984,0.125,0.273,,
4276.3,-0.992,0.121,0.266,,
4276.4,-0.992,0.117,0.254,,
4276.5,-0.988,0.113,0.25,,
4276.6,-0.98,0.113,0.246,,
4276.7,-0.969,0.117,0.242,,
4276.8,-0.969,0.121,0.242,,
4276.9,-0.969,0.133,0.254,,
4277,-0.969,0.141,0.258,,
4277.1,-0.973,0.148,0.27,,
4277.2,-0.969,0.168,0.266,,
4277.3,-0.965,0.176,0.266,,
4277.4,-0.969,0.191,0.258,,
4277.5,-0.977,0.207,0.254,,
4277.6,-0.988,0.23,0.242,,
4277.7,-0.996,0.23,0.238,,
4277.8,-1,0.219,0.23,,
4277.9,-0.984,0.199,0.215,,
4278,-0.969,0.172,0.211,,
4278.1,-0.961,0.148,0.211,,
4278.2,-0.961,0.137,0.227,,
4278.3,-0.969,0.141,0.223,,
4278.4,-0.973,0.152,0.23,,
4278.5,-0.984,0.16,0.242,,
4278.6,-1.004,0.16,0.266,,
4278.7,-1.035,0.148,0.305,,
4278.8,-1.07,0.137,0.344,,
4278.9,-1.094,0.125,0.387,,
4279,-1.113,0.129,0.422,,
4279.1,-1.141,0.145,0.426,,
4279.2,-1.152,0.176,0.406,,
4279.3,-1.145,0.215,0.383,,
4279.4,-1.113,0.25,0.352,,
4279.5,-1.07,0.27,0.332,,
4279.6,-1.023,0.262,0.32,,
4279.7,-0.973,0.254,0.305,,
4279.8,-0.906,0.254,0.297,,
4279.9,-0.871,0.27,0.293,,
4280,-0.844,0.277,0.289,,
4280.1,-0.813,0.281,0.285,,
4280.2,-0.777,0.285,0.281,,
4280.3,-0.754,0.281,0.273,,
4280.4,-0.73,0.281,0.258,,
4280.5,-0.734,0.289,0.238,,
4280.6,-0.738,0.313,0.227,,
4280.7,-0.758,0.328,0.211,,
4280.8,-0.785,0.328,0.203,,
4280.9,-0.813,0.316,0.207,,
4281,-0.859,0.297,0.207,,
4281.1,-0.91,0.27,0.211,,
4281.2,-0.957,0.238,0.227,,
4281.3,-1,0.223,0.242,,
4281.4,-1.027,0.203,0.258,,
4281.5,-1.039,0.195,0.266,,
4281.6,-1.043,0.188,0.27,,
4281.7,-1.047,0.172,0.27,,
4281.8,-1.051,0.176,0.27,,
4281.9,-1.031,0.191,0.258,,
4282,-1.008,0.219,0.242,,
4282.1,-0.98,0.246,0.223,,
4282.2,-0.957,0.266,0.223,,
4282.3,-0.934,0.277,0.23,,
4282.4,-0.906,0.293,0.238,,
4282.5,-0.895,0.301,0.238,,
4282.6,-0.883,0.297,0.234,,
4282.7,-0.875,0.289,0.223,,
4282.8,-0.871,0.277,0.23,,
4282.9,-0.895,0.258,0.227,,
4283,-0.902,0.234,0.23,,
4283.1,-0.906,0.223,0.242,,
4283.2,-0.91,0.219,0.254,,
4283.3,-0.906,0.227,0.254,,
4283.4,-0.891,0.23,0.254,,
4283.5,-0.883,0.23,0.246,,
4283.6,-0.883,0.23,0.254,,
4283.7,-0.879,0.242,0.25,,
4283.8,-0.879,0.254,0.242,,
4283.9,-0.871,0.262,0.246,,
4284,-0.875,0.262,0.25,,
4284.1,-0.879,0.262,0.25,,
4284.2,-0.879,0.258,0.246,,
4284.3,-0.883,0.254,0.238,,
4284.4,-0.887,0.254,0.234,,
4284.5,-0.895,0.25,0.23,,
4284.6,-0.895,0.234,0.23,,
4284.7,-0.898,0.227,0.215,,
4284.8,-0.91,0.211,0.199,,
4284.9,-0.918,0.195,0.184,,
4285,-0.93,0.184,0.168,,
4285.1,-0.934,0.168,0.16,,
4285.2,-0.938,0.16,0.16,,
4285.3,-0.941,0.148,0.168,,
4285.4,-0.953,0.152,0.191,,
4285.5,-0.973,0.152,0.219,,
4285.6,-0.988,0.156,0.25,,
4285.7,-0.996,0.164,0.273,,
4285.8,-1.008,0.18,0.273,,
4285.9,-1.02,0.195,0.258,,
4286,-1.043,0.203,0.215,,
4286.1,-1.082,0.191,0.184,,
4286.2,-1.129,0.172,0.172,,
4286.3,-1.168,0.164,0.203,,
4286.4,-1.176,0.164,0.254,,
4286.5,-1.125,0.168,0.293,,
4286.6,-1.07,0.207,0.324,,
4286.7,-1.082,0.297,0.371,,
4286.8,-1.145,0.391,0.383,,
4286.9,-1.188,0.449,0.363,,
4287,-1.16,0.5,0.324,,
4287.1,-1.105,0.512,0.273,,
4287.2,-1.039,0.48,0.223,,
4287.3,-0.98,0.418,0.195,,
4287.4,-0.922,0.328,0.188,,
4287.5,-0.848,0.242,0.211,,
4287.6,-0.836,0.191,0.23,,
4287.7,-0.84,0.164,0.242,,
4287.8,-0.844,0.156,0.242,,
4287.9,-0.84,0.156,0.242,,
4288,-0.832,0.168,0.258,,
4288.1,-0.84,0.188,0.289,,
4288.2,-0.844,0.203,0.324,,
4288.3,-0.84,0.211,0.352,,
4288.4,-0.813,0.211,0.359,,
4288.5,-0.773,0.207,0.363,,
4288.6,-0.746,0.211,0.371,,
4288.7,-0.746,0.215,0.391,,
4288.8,-0.777,0.215,0.402,,
4288.9,-0.832,0.219,0.41,,
4289,-0.879,0.234,0.414,,
4289.1,-0.934,0.254,0.414,,
4289.2,-0.973,0.277,0.402,,
4289.3,-0.977,0.289,0.383,,
4289.4,-0.961,0.293,0.367,,
4289.5,-0.949,0.305,0.348,,
4289.6,-0.941,0.301,0.336,,
4289.7,-0.949,0.301,0.336,,
4289.8,-0.941,0.289,0.328,,
4289.9,-0.938,0.277,0.32,,
4290,-0.934,0.258,0.309,,
4290.1,-0.934,0.25,0.297,,
4290.2,-0.926,0.234,0.301,,
4290.3,-0.914,0.207,0.313,,
4290.4,-0.91,0.184,0.32,,
4290.5,-0.906,0.184,0.324,,
4290.6,-0.891,0.184,0.32,,
4290.7,-0.891,0.188,0.313,,
4290.8,-0.883,0.199,0.305,,
4290.9,-0.883,0.207,0.305,,
4291,-0.891,0.207,0.305,,
4291.1,-0.898,0.207,0.301,,
4291.2,-0.902,0.211,0.309,,
4291.3,-0.891,0.195,0.309,,
4291.4,-0.887,0.184,0.297,,
4291.5,-0.891,0.164,0.285,,
4291.6,-0.887,0.156,0.281,,
4291.7,-0.898,0.141,0.281,,
4291.8,-0.922,0.129,0.277,,
4291.9,-0.938,0.125,0.277,,
4292,-0.949,0.121,0.273,,
4292.1,-0.949,0.125,0.266,,
4292.2,-0.961,0.133,0.262,,
4292.3,-0.965,0.133,0.266,,
4292.4,-0.961,0.129,0.266,,
4292.5,-0.949,0.125,0.262,,
4292.6,-0.945,0.133,0.254,,
4292.7,-0.941,0.137,0.258,,
4292.8,-0.941,0.137,0.258,,
4292.9,-0.938,0.137,0.25,,
4293,-0.938,0.141,0.254,,
4293.1,-0.949,0.145,0.266,,
4293.2,-0.961,0.148,0.27,,
4293.3,-0.973,0.16,0.27,,
4293.4,-0.984,0.168,0.266,,
4293.5,-1,0.184,0.262,,
4293.6,-1.008,0.191,0.254,,
4293.7,-1.016,0.191,0.258,,
4293.8,-1.004,0.184,0.25,,
4293.9,-0.988,0.164,0.25,,
4294,-0.977,0.141,0.246,,
4294.1,-0.973,0.117,0.238,,
4294.2,-0.973,0.113,0.223,,
4294.3,-0.973,0.121,0.211,,
4294.4,-0.98,0.141,0.223,,
4294.5,-1.004,0.133,0.258,,
4294.6,-1.035,0.109,0.297,,
4294.7,-1.07,0.098,0.34,,
4294.8,-1.109,0.09,0.383,,
4294.9,-1.148,0.094,0.418,,
4295,-1.18,0.113,0.438,,
4295.1,-1.184,0.133,0.43,,
4295.2,-1.168,0.16,0.418,,
4295.3,-1.133,0.191,0.391,,
4295.4,-1.09,0.223,0.363,,
4295.5,-1.027,0.242,0.336,,
4295.6,-0.945,0.25,0.32,,
4295.7,-0.883,0.266,0.305,,
4295.8,-0.844,0.289,0.289,,
4295.9,-0.816,0.316,0.281,,
4296,-0.785,0.34,0.277,,
4296.1,-0.754,0.348,0.273,,
4296.2,-0.719,0.352,0.258,,
4296.3,-0.715,0.348,0.246,,
4296.4,-0.738,0.348,0.238,,
4296.5,-0.773,0.352,0.238,,
4296.6,-0.816,0.355,0.234,,
4296.7,-0.855,0.344,0.234,,
4296.8,-0.895,0.32,0.234,,
4296.9,-0.918,0.285,0.234,,
4297,-0.945,0.242,0.238,,
4297.1,-0.969,0.219,0.25,,
4297.2,-0.988,0.203,0.262,,
4297.3,-1.004,0.191,0.27,,
4297.4,-1.012,0.207,0.293,,
4297.5,-1.031,0.207,0.309,,
4297.6,-1.047,0.211,0.309,,
4297.7,-1.039,0.215,0.297,,
4297.8,-1.023,0.238,0.281,,
4297.9,-0.988,0.25,0.262,,
4298,-0.941,0.258,0.246,,
4298.1,-0.914,0.27,0.238,,
4298.2,-0.887,0.281,0.234,,
4298.3,-0.855,0.281,0.227,,
4298.4,-0.84,0.266,0.223,,
4298.5,-0.848,0.254,0.23,,
4298.6,-0.875,0.238,0.242,,
4298.7,-0.887,0.227,0.258,,
4298.8,-0.895,0.223,0.266,,
4298.9,-0.902,0.215,0.273,,
4299,-0.906,0.215,0.273,,
4299.1,-0.906,0.227,0.273,,
4299.2,-0.906,0.238,0.27,,
4299.3,-0.902,0.25,0.25,,
4299.4,-0.879,0.262,0.223,,
4299.5,-0.871,0.281,0.195,,
4299.6,-0.867,0.301,0.18,,
4299.7,-0.871,0.316,0.176,,
4299.8,-0.867,0.316,0.176,,
4299.9,-0.871,0.305,0.184,,
4300,-0.879,0.285,0.195,,
4300.1,-0.898,0.262,0.199,,
4300.2,-0.914,0.238,0.215,,
4300.3,-0.926,0.223,0.223,,
4300.4,-0.945,0.203,0.223,,
4300.5,-0.965,0.191,0.219,,
4300.6,-0.98,0.168,0.207,,
4300.7,-1,0.148,0.191,,
4300.8,-1,0.129,0.18,,
4300.9,-0.996,0.117,0.176,,
4301,-0.977,0.102,0.176,,
4301.1,-0.961,0.098,0.188,,
4301.2,-0.961,0.09,0.207,,
4301.3,-0.973,0.094,0.219,,
4301.4,-1,0.102,0.227,,
4301.5,-1.023,0.121,0.234,,
4301.6,-1.031,0.148,0.238,,
4301.7,-1.023,0.172,0.223,,
4301.8,-1.012,0.18,0.195,,
4301.9,-1.008,0.191,0.168,,
4302,-1.023,0.203,0.16,,
4302.1,-1.063,0.215,0.195,,
4302.2,-1.098,0.23,0.258,,
4302.3,-1.09,0.238,0.297,,
4302.4,-1.063,0.27,0.32,,
4302.5,-1.063,0.32,0.359,,
4302.6,-1.105,0.379,0.359,,
4302.7,-1.164,0.434,0.336,,
4302.8,-1.184,0.465,0.309,,
4302.9,-1.133,0.477,0.293,,
4303,-1.055,0.453,0.281,,
4303.1,-1,0.383,0.258,,
4303.2,-0.957,0.301,0.234,,
4303.3,-0.914,0.23,0.238,,
4303.4,-0.852,0.176,0.234,,
4303.5,-0.816,0.145,0.234,,
4303.6,-0.813,0.137,0.238,,
4303.7,-0.789,0.141,0.246,,
4303.8,-0.77,0.148,0.277,,
4303.9,-0.773,0.156,0.309,,
4304,-0.777,0.164,0.352,,
4304.1,-0.781,0.176,0.379,,
4304.2,-0.773,0.191,0.398,,
4304.3,-0.777,0.219,0.41,,
4304.4,-0.797,0.246,0.426,,
4304.5,-0.836,0.262,0.438,,
4304.6,-0.875,0.27,0.441,,
4304.7,-0.895,0.277,0.438,,
4304.8,-0.914,0.285,0.41,,
4304.9,-0.93,0.305,0.383,,
4305,-0.938,0.313,0.359,,
4305.1,-0.938,0.316,0.348,,
4305.2,-0.926,0.316,0.34,,
4305.3,-0.922,0.309,0.34,,
4305.4,-0.93,0.309,0.332,,
4305.5,-0.934,0.297,0.332,,
4305.6,-0.934,0.277,0.32,,
4305.7,-0.938,0.258,0.313,,
4305.8,-0.938,0.238,0.301,,
4305.9,-0.938,0.223,0.293,,
4306,-0.93,0.211,0.297,,
4306.1,-0.922,0.203,0.297,,
4306.2,-0.902,0.191,0.289,,
4306.3,-0.883,0.188,0.285,,
4306.4,-0.875,0.188,0.285,,
4306.5,-0.879,0.195,0.301,,
4306.6,-0.895,0.191,0.313,,
4306.7,-0.91,0.195,0.313,,
4306.8,-0.926,0.191,0.309,,
4306.9,-0.934,0.188,0.301,,
4307,-0.934,0.188,0.305,,
4307.1,-0.93,0.18,0.301,,
4307.2,-0.926,0.164,0.285,,
4307.3,-0.93,0.16,0.285,,
4307.4,-0.938,0.148,0.285,,
4307.5,-0.949,0.133,0.285,,
4307.6,-0.961,0.117,0.281,,
4307.7,-0.973,0.109,0.281,,
4307.8,-0.969,0.105,0.273,,
4307.9,-0.969,0.113,0.273,,
4308,-0.969,0.117,0.273,,
4308.1,-0.965,0.121,0.273,,
4308.2,-0.949,0.121,0.277,,
4308.3,-0.938,0.121,0.258,,
4308.4,-0.922,0.125,0.258,,
4308.5,-0.914,0.125,0.262,,
4308.6,-0.914,0.125,0.27,,
4308.7,-0.922,0.133,0.27,,
4308.8,-0.926,0.133,0.273,,
4308.9,-0.941,0.137,0.277,,
4309,-0.949,0.141,0.273,,
4309.1,-0.953,0.141,0.27,,
4309.2,-0.961,0.148,0.27,,
4309.3,-0.98,0.152,0.266,,
4309.4,-0.992,0.152,0.25,,
4309.5,-0.996,0.148,0.238,,
4309.6,-0.988,0.141,0.227,,
4309.7,-0.977,0.125,0.207,,
4309.8,-0.965,0.105,0.199,,
4309.9,-0.969,0.102,0.191,,
4310,-0.977,0.098,0.195,,
4310.1,-0.988,0.098,0.203,,
4310.2,-1,0.109,0.211,,
4310.3,-1.008,0.105,0.227,,
4310.4,-1.016,0.098,0.258,,
4310.5,-1.031,0.094,0.301,,
4310.6,-1.066,0.098,0.344,,
4310.7,-1.109,0.109,0.383,,
4310.8,-1.133,0.113,0.422,,
4310.9,-1.148,0.129,0.445,,
4311,-1.164,0.152,0.461,,
4311.1,-1.152,0.188,0.445,,
4311.2,-1.125,0.238,0.406,,
4311.3,-1.078,0.285,0.359,,
4311.4,-1.012,0.313,0.32,,
4311.5,-0.926,0.324,0.293,,
4311.6,-0.848,0.32,0.281,,
4311.7,-0.809,0.32,0.27,,
4311.8,-0.785,0.332,0.262,,
4311.9,-0.77,0.352,0.246,,
4312,-0.77,0.359,0.242,,
4312.1,-0.777,0.355,0.234,,
4312.2,-0.809,0.332,0.234,,
4312.3,-0.848,0.293,0.246,,
4312.4,-0.895,0.254,0.254,,
4312.5,-0.926,0.227,0.258,,
4312.6,-0.953,0.219,0.246,,
4312.7,-0.965,0.215,0.246,,
4312.8,-0.969,0.207,0.246,,
4312.9,-0.961,0.203,0.25,,
4313,-0.949,0.207,0.258,,
4313.1,-0.941,0.215,0.254,,
4313.2,-0.926,0.227,0.25,,
4313.3,-0.926,0.227,0.254,,
4313.4,-0.941,0.227,0.25,,
4313.5,-0.949,0.242,0.25,,
4313.6,-0.941,0.262,0.25,,
4313.7,-0.926,0.281,0.242,,
4313.8,-0.906,0.301,0.238,,
4313.9,-0.891,0.305,0.234,,
4314,-0.879,0.301,0.23,,
4314.1,-0.879,0.293,0.234,,
4314.2,-0.895,0.285,0.234,,
4314.3,-0.902,0.27,0.238,,
4314.4,-0.906,0.258,0.25,,
4314.5,-0.914,0.254,0.25,,
4314.6,-0.91,0.246,0.25,,
4314.7,-0.902,0.242,0.258,,
4314.8,-0.891,0.238,0.258,,
4314.9,-0.891,0.23,0.258,,
4315,-0.891,0.23,0.258,,
4315.1,-0.887,0.242,0.254,,
4315.2,-0.879,0.246,0.262,,
4315.3,-0.871,0.25,0.258,,
4315.4,-0.867,0.262,0.25,,
4315.5,-0.863,0.266,0.254,,
4315.6,-0.867,0.262,0.246,,
4315.7,-0.887,0.27,0.246,,
4315.8,-0.898,0.27,0.242,,
4315.9,-0.906,0.27,0.234,,
4316,-0.91,0.266,0.223,,
4316.1,-0.914,0.258,0.227,,
4316.2,-0.934,0.227,0.211,,
4316.3,-0.938,0.215,0.191,,
4316.4,-0.938,0.199,0.18,,
4316.5,-0.93,0.172,0.172,,
4316.6,-0.934,0.148,0.18,,
4316.7,-0.941,0.137,0.191,,
4316.8,-0.938,0.141,0.223,,
4316.9,-0.938,0.152,0.258,,
4317,-0.945,0.16,0.285,,
4317.1,-0.98,0.176,0.289,,
4317.2,-1.023,0.199,0.262,,
4317.3,-1.039,0.223,0.242,,
4317.4,-1.035,0.234,0.211,,
4317.5,-1.035,0.219,0.188,,
4317.6,-1.047,0.191,0.172,,
4317.7,-1.051,0.168,0.172,,
4317.8,-1.047,0.148,0.199,,
4317.9,-1.047,0.152,0.23,,
