,Timestamp,Axis1,Axis2,Axis3,Unnamed: 4,Unnamed: 5,SUM,FILTER
5152,515.2,-0.813,0.313,0.102,,,0.87712142831,0.951822770605
5153,515.3,-0.852,0.313,0.102,,,0.913387650453,0.947979258589
5154,515.4,-0.902,0.313,0.102,,,0.96019633409,0.94920096614
5155,515.5,-0.957,0.309,0.094,,,1.01003267274,0.955284136799
5156,515.6,-0.992,0.305,0.094,,,1.04207725241,0.963963448361
5157,515.7,-1.016,0.289,0.086,,,1.05979856577,0.973546960101
5158,515.8,-1.02,0.281,0.082,,,1.06117152242,0.982309416334
5159,515.9,-1.027,0.266,0.082,,,1.06405310018,0.990483784718
5160,516.0,-1.031,0.254,0.078,,,1.06468821727,0.997904227974
5161,516.1,-1.035,0.25,0.086,,,1.06823265256,1.00493707043
5162,516.2,-1.035,0.246,0.094,,,1.06797799603,1.01124116299
5163,516.3,-1.051,0.246,0.102,,,1.08421446218,1.01853849291
5164,516.4,-1.059,0.242,0.105,,,1.09136153496,1.02582079712
5165,516.5,-1.051,0.242,0.109,,,1.08399538744,1.03163825615
5166,516.6,-1.023,0.234,0.109,,,1.05506682253,1.03398111279
5167,516.7,-0.996,0.234,0.105,,,1.02849258626,1.03343226013
5168,516.8,-0.965,0.238,0.113,,,1.00031894914,1.03012092903
5169,516.9,-0.945,0.246,0.113,,,0.983010681529,1.02540990428
5170,517.0,-0.926,0.258,0.109,,,0.967430100834,1.01961192394
5171,517.1,-0.922,0.27,0.102,,,0.966120075353,1.01426273908
5172,517.2,-0.906,0.266,0.094,,,0.948908847045,1.00772734988
5173,517.3,-0.898,0.258,0.086,,,0.938277144558,1.00078232935
5174,517.4,-0.898,0.25,0.078,,,0.935407932402,0.994244889651
5175,517.5,-0.902,0.242,0.078,,,0.937151001707,0.988535500856
5176,517.6,-0.906,0.238,0.078,,,0.939980850869,0.983680035858
5177,517.7,-0.922,0.23,0.086,,,0.954138354747,0.980725867747
5178,517.8,-0.93,0.234,0.094,,,0.963582897316,0.979011570704
5179,517.9,-0.945,0.234,0.086,,,0.977331571167,0.97884357075
5180,518.0,-0.957,0.234,0.078,,,0.98827577123,0.979786790798
5181,518.1,-0.953,0.227,0.082,,,0.983087991993,0.980116910917
5182,518.2,-0.953,0.219,0.078,,,0.980945462296,0.980199766055
5183,518.3,-0.949,0.219,0.074,,,0.976748688251,0.979854658275
5184,518.4,-0.949,0.219,0.074,,,0.976748688251,0.979544061272
5185,518.5,-0.949,0.223,0.07,,,0.977358685437,0.979325523689
5186,518.6,-0.941,0.211,0.07,,,0.966903304369,0.978083301757
5187,518.7,-0.938,0.207,0.07,,,0.963116296197,0.976586601201
5188,518.8,-0.941,0.195,0.07,,,0.963538271165,0.975281768197
5189,518.9,-0.945,0.184,0.074,,,0.965586350359,0.974312226414
5190,519.0,-0.953,0.18,0.074,,,0.97266900845,0.974147904617
5191,519.1,-0.965,0.172,0.074,,,0.98299796541,0.975032910697
5192,519.2,-0.98,0.168,0.074,,,0.997045635866,0.977234183213
5193,519.3,-0.988,0.16,0.074,,,1.00360350737,0.979871115629
5194,519.4,-0.984,0.152,0.063,,,0.997661766332,0.981650180699
5195,519.5,-0.988,0.152,0.059,,,1.00136357034,0.983621519663
5196,519.6,-0.973,0.145,0.055,,,0.985281178142,0.983787485511
5197,519.7,-0.965,0.137,0.055,,,0.976226920342,0.983031428994
5198,519.8,-0.957,0.133,0.047,,,0.967340167676,0.981462302862
5199,519.9,-0.961,0.133,0.039,,,0.970943355711,0.980410408147
5200,520.0,-0.957,0.125,0.039,,,0.965916663072,0.97896103364
5201,520.1,-0.965,0.121,0.043,,,0.973506548514,0.978415585127
5202,520.2,-0.973,0.121,0.043,,,0.98143721144,0.978717747758
5203,520.3,-0.988,0.121,0.051,,,0.996687513717,0.980514724354
5204,520.4,-0.996,0.117,0.078,,,1.00587722909,0.983050974828
5205,520.5,-0.996,0.117,0.117,,,1.00965043456,0.985710920801
5206,520.6,-1.0,0.129,0.152,,,1.01967887102,0.989107715822
5207,520.7,-1.02,0.152,0.156,,,1.04299568551,0.994496512791
5208,520.8,-1.051,0.184,0.148,,,1.07720053843,1.00276691536
5209,520.9,-1.074,0.219,0.152,,,1.10658980657,1.01314920448
5210,521.0,-1.09,0.23,0.141,,,1.12288957605,1.02412324163
5211,521.1,-1.117,0.227,0.121,,,1.14623688651,1.03633460612
5212,521.2,-1.137,0.23,0.141,,,1.16856749912,1.04955789542
5213,521.3,-1.148,0.238,0.188,,,1.18738873163,1.06334097904
5214,521.4,-1.133,0.242,0.191,,,1.17419504342,1.07442638548
5215,521.5,-1.098,0.254,0.164,,,1.13886610275,1.08087035721
5216,521.6,-1.059,0.293,0.168,,,1.11155476698,1.08393879819
5217,521.7,-1.035,0.348,0.195,,,1.10921323468,1.08646624184
5218,521.8,-1.039,0.395,0.219,,,1.13291967941,1.09111158559
5219,521.9,-1.066,0.453,0.23,,,1.18087467582,1.10008789462
5220,522.0,-1.078,0.504,0.234,,,1.21278852237,1.11135795739
5221,522.1,-1.074,0.539,0.23,,,1.22347742112,1.12256990376
5222,522.2,-1.039,0.516,0.203,,,1.17770369788,1.12808328318
5223,522.3,-0.977,0.441,0.152,,,1.08264213847,1.12353916871
5224,522.4,-0.902,0.355,0.121,,,0.976867442389,1.10887199607
5225,522.5,-0.852,0.281,0.109,,,0.90374000686,1.08835879715
5226,522.6,-0.863,0.242,0.125,,,0.904962982668,1.0700192157
5227,522.7,-0.902,0.215,0.156,,,0.940300483888,1.05704734252
5228,522.8,-0.934,0.199,0.18,,,0.971780324971,1.04852064077
5229,522.9,-0.926,0.195,0.199,,,0.967006721797,1.04036924887
5230,523.0,-0.914,0.215,0.215,,,0.963247631713,1.03265708715
5231,523.1,-0.895,0.242,0.227,,,0.954525012768,1.02484387972
5232,523.2,-0.887,0.266,0.234,,,0.955134022009,1.01787289395
5233,523.3,-0.883,0.289,0.23,,,0.957136353922,1.01179923994
5234,523.4,-0.879,0.305,0.23,,,0.95841848897,1.00646116485
5235,523.5,-0.867,0.32,0.234,,,0.953333624709,1.00114841083
5236,523.6,-0.855,0.324,0.238,,,0.944798920406,0.99551346179
5237,523.7,-0.84,0.316,0.238,,,0.928493403315,0.988811455942
5238,523.8,-0.82,0.316,0.25,,,0.91364982351,0.981295292699
5239,523.9,-0.805,0.316,0.262,,,0.90361772891,0.97352753632
5240,524.0,-0.801,0.32,0.27,,,0.903825757544,0.966557358442
5241,524.1,-0.82,0.313,0.281,,,0.921591015581,0.962060724156
5242,524.2,-0.844,0.316,0.293,,,0.947650251939,0.960619676935
5243,524.3,-0.863,0.316,0.301,,,0.967070835048,0.961264792746
5244,524.4,-0.875,0.324,0.316,,,0.985117759458,0.963650089417
5245,524.5,-0.891,0.332,0.328,,,1.00582752001,0.967867832476
5246,524.6,-0.914,0.324,0.328,,,1.02369722086,0.973450771314
5247,524.7,-0.93,0.32,0.324,,,1.03550760499,0.979656454682
5248,524.8,-0.941,0.313,0.316,,,1.04081986914,0.985772796128
5249,524.9,-0.949,0.301,0.313,,,1.04363355638,0.991558872153
5250,525.0,-0.961,0.305,0.309,,,1.05452690814,0.997855675752
5251,525.1,-0.969,0.301,0.301,,,1.05837753189,1.00390786137
5252,525.2,-0.969,0.297,0.293,,,1.05499715639,1.00901679087
5253,525.3,-0.957,0.293,0.289,,,1.04173845086,1.01228895687
5254,525.4,-0.949,0.289,0.289,,,1.03326811622,1.0143868728
5255,525.5,-0.945,0.281,0.281,,,1.02515706114,1.01546389164
5256,525.6,-0.938,0.281,0.277,,,1.01761191031,1.0156786935
5257,525.7,-0.938,0.27,0.273,,,1.01354476961,1.01546530111
5258,525.8,-0.938,0.258,0.277,,,1.011502348,1.0150690058
5259,525.9,-0.941,0.258,0.273,,,1.01319988156,1.01488209338
5260,526.0,-0.941,0.254,0.27,,,1.01138370562,1.0145322546
5261,526.1,-0.938,0.246,0.258,,,1.00345602794,1.01342463194
5262,526.2,-0.914,0.238,0.246,,,0.975989754045,1.00968114415
5263,526.3,-0.895,0.234,0.238,,,0.955209401126,1.00423396984
5264,526.4,-0.871,0.23,0.238,,,0.931764455214,0.996987018382
5265,526.5,-0.855,0.23,0.242,,,0.917871995433,0.989075516087
5266,526.6,-0.852,0.238,0.25,,,0.91926492373,0.982094456851
5267,526.7,-0.871,0.238,0.258,,,0.939068155141,0.97779182668
5268,526.8,-0.895,0.242,0.266,,,0.964543933681,0.97646703738
5269,526.9,-0.906,0.238,0.27,,,0.974874350878,0.97630776873
5270,527.0,-0.922,0.242,0.273,,,0.991552822597,0.977832274117
5271,527.1,-0.934,0.242,0.273,,,1.00272079863,0.980321126568
5272,527.2,-0.945,0.25,0.27,,,1.01411291285,0.983700305196
5273,527.3,-0.957,0.238,0.27,,,1.02244461953,0.987574736629
5274,527.4,-0.957,0.23,0.27,,,1.02061207126,0.990878470092
5275,527.5,-0.961,0.219,0.262,,,1.01986567743,0.993777190826
5276,527.6,-0.961,0.203,0.254,,,1.01451761936,0.995851233679
5277,527.7,-0.953,0.191,0.242,,,1.00162567858,0.99642867817
5278,527.8,-0.949,0.188,0.23,,,0.994406858383,0.996226496191
5279,527.9,-0.953,0.188,0.227,,,0.997537969202,0.996357643492
5280,528.0,-0.949,0.188,0.219,,,0.991920359706,0.995913915114
5281,528.1,-0.953,0.188,0.223,,,0.99663533953,0.995986057555
5282,528.2,-0.953,0.184,0.23,,,0.997479323094,0.996135384109
5283,528.3,-0.945,0.184,0.234,,,0.990775958529,0.995599441551
5284,528.4,-0.941,0.188,0.238,,,0.988670319166,0.994906529313
5285,528.5,-0.938,0.199,0.238,,,0.9879721656,0.994213092941
5286,528.6,-0.934,0.207,0.246,,,0.987785907978,0.993570374445
5287,528.7,-0.934,0.211,0.262,,,0.992734103373,0.993486747338
5288,528.8,-0.938,0.223,0.266,,,1.00016448647,0.994154521251
5289,528.9,-0.941,0.234,0.266,,,1.00548147671,0.995287216797
5290,529.0,-0.945,0.242,0.258,,,1.00903567826,0.996662062943
5291,529.1,-0.953,0.242,0.246,,,1.01355266267,0.998351122916
5292,529.2,-0.961,0.234,0.246,,,1.01921195048,1.00043720567
5293,529.3,-0.969,0.234,0.246,,,1.02675849156,1.00306933426
5294,529.4,-0.98,0.227,0.242,,,1.03464631638,1.00622703247
5295,529.5,-0.988,0.223,0.238,,,1.04044077198,1.00964840642
5296,529.6,-0.992,0.227,0.23,,,1.04330867915,1.0130144337
5297,529.7,-0.996,0.219,0.227,,,1.04475164513,1.01618815484
5298,529.8,-0.996,0.211,0.227,,,1.04310402166,1.01887974152
5299,529.9,-0.984,0.199,0.227,,,1.02926478615,1.01991824598
5300,530.0,-0.977,0.184,0.219,,,1.01801080544,1.01972750193
5301,530.1,-0.969,0.168,0.227,,,1.00931362817,1.01868611455
5302,530.2,-0.965,0.156,0.238,,,1.00608399252,1.01742590235
5303,530.3,-0.969,0.145,0.238,,,1.00828071488,1.0165113836
5304,530.4,-0.977,0.145,0.238,,,1.01597145629,1.01645739087
5305,530.5,-0.984,0.156,0.23,,,1.02249303176,1.01706095496
5306,530.6,-0.996,0.164,0.23,,,1.03528353604,1.01888321307
5307,530.7,-0.996,0.168,0.238,,,1.03773021542,1.0207679133
5308,530.8,-1.0,0.164,0.238,,,1.04093227445,1.02278434942
5309,530.9,-1.0,0.164,0.238,,,1.04093227445,1.02459914192
5310,531.0,-1.008,0.156,0.223,,,1.04409242886,1.02654847062
5311,531.1,-1.008,0.141,0.23,,,1.0434773596,1.02824135951
5312,531.2,-1.0,0.129,0.25,,,1.03881711576,1.02929893514
5313,531.3,-1.02,0.125,0.254,,,1.05855609204,1.03222465083
5314,531.4,-1.039,0.137,0.258,,,1.07928402193,1.03693058794
5315,531.5,-1.055,0.172,0.25,,,1.09777456702,1.04301498585
5316,531.6,-1.063,0.211,0.254,,,1.11310646391,1.05002413365
5317,531.7,-1.07,0.258,0.258,,,1.13049900486,1.05807162078
5318,531.8,-1.074,0.289,0.254,,,1.14083872655,1.06634833135
5319,531.9,-1.059,0.305,0.246,,,1.12916872079,1.0726303703
5320,532.0,-1.039,0.313,0.242,,,1.11177965443,1.07654529871
5321,532.1,-1.008,0.297,0.238,,,1.07745858389,1.07663662723
5322,532.2,-0.984,0.289,0.234,,,1.0519187231,1.07416483681
5323,532.3,-0.961,0.297,0.227,,,1.03114450976,1.06986280411
5324,532.4,-0.941,0.297,0.211,,,1.00906441816,1.06378296551
5325,532.5,-0.926,0.309,0.211,,,0.998738203935,1.05727848936
5326,532.6,-0.914,0.313,0.215,,,0.989742390726,1.05052487949
5327,532.7,-0.898,0.309,0.207,,,0.971974279495,1.04266981949
5328,532.8,-0.875,0.301,0.203,,,0.947330459766,1.03313588352
5329,532.9,-0.848,0.297,0.195,,,0.919422644925,1.02176455966
5330,533.0,-0.828,0.289,0.191,,,0.89754442787,1.00934254648
5331,533.1,-0.813,0.281,0.184,,,0.879651067185,0.996373398552
5332,533.2,-0.809,0.285,0.164,,,0.873270862906,0.984063144988
5333,533.3,-0.813,0.293,0.148,,,0.876767928246,0.973333623313
5334,533.4,-0.813,0.297,0.141,,,0.876960090312,0.963696270013
5335,533.5,-0.828,0.301,0.141,,,0.892225307868,0.956549173799
5336,533.6,-0.852,0.305,0.137,,,0.915258433449,0.952420099764
5337,533.7,-0.875,0.305,0.133,,,0.936129798692,0.950791069657
5338,533.8,-0.91,0.305,0.129,,,0.968383188619,0.952550281553
5339,533.9,-0.934,0.301,0.125,,,0.989233036246,0.956218557022
5340,534.0,-0.957,0.289,0.125,,,1.00746960252,0.961343661572
5341,534.1,-0.977,0.289,0.117,,,1.02554327066,0.967763622481
5342,534.2,-0.996,0.285,0.109,,,1.04169189303,0.975156449536
5343,534.3,-1.016,0.281,0.105,,,1.0593592403,0.983576728612
5344,534.4,-1.027,0.277,0.102,,,1.06857943083,0.992076998834
5345,534.5,-1.031,0.277,0.105,,,1.07271384814,1.00014068376
5346,534.6,-1.031,0.281,0.109,,,1.07415222385,1.00754183777
5347,534.7,-1.031,0.273,0.109,,,1.0720872166,1.01399637566
5348,534.8,-1.027,0.27,0.113,,,1.06789418952,1.01938615704
5349,534.9,-1.031,0.262,0.117,,,1.07018409631,1.02446595097
5350,535.0,-1.031,0.254,0.117,,,1.06825371518,1.02884472739
5351,535.1,-1.016,0.238,0.121,,,1.05049559733,1.03100981438
5352,535.2,-1.0,0.223,0.113,,,1.03077543626,1.03098637657
5353,535.3,-0.98,0.215,0.105,,,1.00878639959,1.02876637887
5354,535.4,-0.969,0.215,0.094,,,0.997006519537,1.02559039294
5355,535.5,-0.953,0.215,0.086,,,0.980729320455,1.02110428569
5356,535.6,-0.934,0.215,0.086,,,0.962276987151,1.01522155584
5357,535.7,-0.922,0.215,0.078,,,0.949943682541,1.00869376851
5358,535.8,-0.918,0.215,0.078,,,0.946061837302,1.00243057539
5359,535.9,-0.914,0.215,0.07,,,0.94155244145,0.996342761993
5360,536.0,-0.922,0.215,0.07,,,0.94932028315,0.991640514109
5361,536.1,-0.926,0.219,0.074,,,0.954417623475,0.987918225046
5362,536.2,-0.93,0.223,0.082,,,0.959871345546,0.985113537096
5363,536.3,-0.941,0.23,0.086,,,0.972510668322,0.983853250218
5364,536.4,-0.945,0.242,0.082,,,0.978934624988,0.983361387695
5365,536.5,-0.941,0.258,0.082,,,0.979167503546,0.98294199928
5366,536.6,-0.934,0.266,0.086,,,0.974939998154,0.982141799168
5367,536.7,-0.93,0.273,0.086,,,0.973049330712,0.981232552322
5368,536.8,-0.926,0.277,0.074,,,0.969371445835,0.980046441673
5369,536.9,-0.922,0.273,0.07,,,0.964112545297,0.978453052036
5370,537.0,-0.93,0.281,0.074,,,0.974339263296,0.978041673162
5371,537.1,-0.938,0.289,0.082,,,0.984930962048,0.97873060205
5372,537.2,-0.953,0.293,0.082,,,1.00039092359,0.980896634204
5373,537.3,-0.969,0.293,0.086,,,1.0159753934,0.984404510124
5374,537.4,-0.973,0.285,0.078,,,1.01687659035,0.987651718147
5375,537.5,-0.973,0.277,0.07,,,1.01407987851,0.990294534183
5376,537.6,-0.965,0.254,0.063,,,0.999854989486,0.991250579713
5377,537.7,-0.969,0.242,0.059,,,1.00050287356,0.992175809098
5378,537.8,-0.965,0.219,0.059,,,0.991295616857,0.992087789874
5379,537.9,-0.957,0.199,0.055,,,0.979017364504,0.990780747337
5380,538.0,-0.945,0.195,0.047,,,0.966053311158,0.988308003719
5381,538.1,-0.941,0.191,0.051,,,0.961541990763,0.985631402423
5382,538.2,-0.938,0.188,0.051,,,0.958013047928,0.982869566974
5383,538.3,-0.941,0.184,0.047,,,0.959971874588,0.980579797735
5384,538.4,-0.953,0.18,0.051,,,0.971189991711,0.979640817133
5385,538.5,-0.965,0.172,0.063,,,0.982231133695,0.979899848789
5386,538.6,-0.977,0.164,0.055,,,0.992194537377,0.981129317648
5387,538.7,-0.988,0.168,0.055,,,1.00368969308,0.983385355191
5388,538.8,-1.0,0.172,0.055,,,1.01617370562,0.986664190234
5389,538.9,-1.012,0.168,0.051,,,1.02711683853,0.990709455064
5390,539.0,-1.02,0.164,0.059,,,1.03478355225,0.995116864783
5391,539.1,-1.012,0.156,0.07,,,1.02634302258,0.998239480562
5392,539.2,-1.0,0.152,0.086,,,1.01513545894,0.9999290784
5393,539.3,-0.996,0.148,0.098,,,1.01169362951,1.00110553351
5394,539.4,-0.996,0.152,0.094,,,1.01190711036,1.0021856912
5395,539.5,-1.0,0.152,0.082,,,1.01480441465,1.00344756354
5396,539.6,-1.008,0.148,0.066,,,1.02094270162,1.00519707735
5397,539.7,-1.027,0.133,0.063,,,1.03749072285,1.0084264419
5398,539.8,-1.047,0.117,0.066,,,1.05558230375,1.01314202809
5399,539.9,-1.063,0.102,0.082,,,1.07102614347,1.01893043962
5400,540.0,-1.07,0.098,0.109,,,1.07999305553,1.02503670122
5401,540.1,-1.07,0.117,0.137,,,1.08506128859,1.03103915995
5402,540.2,-1.059,0.145,0.148,,,1.07907831041,1.035843075
5403,540.3,-1.047,0.203,0.164,,,1.07903382709,1.04016215021
5404,540.4,-1.039,0.297,0.219,,,1.10258378366,1.04640431355
5405,540.5,-1.074,0.383,0.273,,,1.17247345386,1.05901122758
5406,540.6,-1.141,0.484,0.32,,,1.28005351451,1.08111545628
5407,540.7,-1.191,0.582,0.344,,,1.36950392478,1.10995430313
5408,540.8,-1.199,0.637,0.324,,,1.39583165174,1.13854203799
5409,540.9,-1.145,0.625,0.266,,,1.33131739266,1.15781957346
5410,541.0,-1.047,0.551,0.188,,,1.1979791317,1.16183552928
5411,541.1,-0.938,0.445,0.129,,,1.04618831957,1.15027080831
5412,541.2,-0.84,0.332,0.086,,,0.907314719378,1.12597519942
5413,541.3,-0.801,0.246,0.074,,,0.841185473008,1.09749622678
5414,541.4,-0.801,0.18,0.086,,,0.82546774619,1.07029337872
5415,541.5,-0.832,0.137,0.105,,,0.849716423285,1.04823568317
5416,541.6,-0.859,0.109,0.121,,,0.874301435433,1.0308422584
5417,541.7,-0.883,0.098,0.152,,,0.901330682935,1.01789110085
5418,541.8,-0.898,0.113,0.191,,,0.925015675543,1.00860355832
5419,541.9,-0.922,0.141,0.223,,,0.95900677787,1.00364388028
5420,542.0,-0.941,0.184,0.25,,,0.990876884381,1.00236718069
5421,542.1,-0.938,0.227,0.266,,,1.00106393402,1.00223685602
5422,542.2,-0.906,0.277,0.281,,,0.988193300929,1.00083250051
5423,542.3,-0.863,0.316,0.277,,,0.959871866449,0.996736437105
5424,542.4,-0.805,0.348,0.277,,,0.919705387611,0.989033332156
5425,542.5,-0.758,0.363,0.281,,,0.8861681556,0.9787468145
5426,542.6,-0.73,0.371,0.285,,,0.867044404861,0.967576573536
5427,542.7,-0.734,0.367,0.297,,,0.872727907197,0.958091706902
5428,542.8,-0.766,0.367,0.305,,,0.902479916674,0.952530527879
5429,542.9,-0.82,0.359,0.309,,,0.946975184469,0.951974993538
5430,543.0,-0.879,0.355,0.32,,,1.00053285803,0.956830779988
5431,543.1,-0.926,0.352,0.324,,,1.04228403039,0.965376105028
5432,543.2,-0.949,0.344,0.324,,,1.06014763123,0.974853257648
5433,543.3,-0.965,0.34,0.305,,,1.06763757896,0.984131689779
5434,543.4,-0.961,0.328,0.289,,,1.05575849511,0.991294370312
5435,543.5,-0.957,0.309,0.281,,,1.04417000532,0.996581933812
5436,543.6,-0.961,0.293,0.277,,,1.04216073616,1.00113981405
5437,543.7,-0.977,0.277,0.277,,,1.05260961424,1.00628679407
5438,543.8,-0.992,0.266,0.285,,,1.0658541176,1.01224352642
5439,543.9,-0.996,0.258,0.285,,,1.06761650418,1.0177808242
5440,544.0,-1.0,0.238,0.273,,,1.06356617096,1.02235935887
5441,544.1,-0.996,0.223,0.266,,,1.05475162953,1.02559858594
5442,544.2,-0.988,0.227,0.258,,,1.04605783779,1.02764451112
5443,544.3,-0.969,0.234,0.25,,,1.02772418479,1.02765247849
5444,544.4,-0.941,0.242,0.242,,,1.00130365025,1.02501759567
5445,544.5,-0.914,0.254,0.238,,,0.978036809123,1.02031951701
5446,544.6,-0.887,0.266,0.238,,,0.956121854159,1.01389975073
5447,544.7,-0.879,0.273,0.242,,,0.951700583167,1.00767983397
5448,544.8,-0.871,0.277,0.25,,,0.947560024484,1.00166785302
5449,544.9,-0.875,0.277,0.262,,,0.954462152209,0.99694728294
5450,545.0,-0.887,0.277,0.27,,,0.96767659887,0.994020214533
5451,545.1,-0.902,0.277,0.277,,,0.983393105528,0.992957503633
5452,545.2,-0.914,0.273,0.289,,,0.996717612968,0.993333514566
5453,545.3,-0.926,0.266,0.293,,,1.00701588865,0.994701751975
5454,545.4,-0.93,0.266,0.285,,,1.0084051765,0.996072094428
5455,545.5,-0.926,0.27,0.281,,,1.00465765313,0.996930650298
5456,545.6,-0.922,0.258,0.281,,,0.997802084584,0.997017793727
5457,545.7,-0.926,0.254,0.273,,,0.998258984432,0.997141912797
5458,545.8,-0.926,0.242,0.262,,,0.992312450794,0.996658966597
5459,545.9,-0.934,0.227,0.254,,,0.994183584656,0.996411428403
5460,546.0,-0.941,0.215,0.246,,,0.996103408287,0.996380626391
5461,546.1,-0.957,0.199,0.242,,,1.0069826215,0.997440825902
5462,546.2,-0.961,0.184,0.242,,,1.00793898625,0.998490641937
5463,546.3,-0.969,0.176,0.25,,,1.0160890709,1.00025048483
5464,546.4,-0.969,0.168,0.25,,,1.01473395528,1.00169883188
5465,546.5,-0.969,0.164,0.25,,,1.01407938545,1.00293688724
5466,546.6,-0.969,0.164,0.246,,,1.01310068601,1.00395326711
5467,546.7,-0.969,0.164,0.246,,,1.01310068601,1.004868009
5468,546.8,-0.957,0.164,0.25,,,1.00261907024,1.00464311513
5469,546.9,-0.957,0.16,0.25,,,1.00197255451,1.00437605907
5470,547.0,-0.953,0.168,0.258,,,1.00149737893,1.00408819105
5471,547.1,-0.949,0.172,0.258,,,0.998373176723,1.00351668962
5472,547.2,-0.949,0.18,0.266,,,1.00187673893,1.00335269455
5473,547.3,-0.949,0.184,0.266,,,1.0026031119,1.00327773628
5474,547.4,-0.945,0.188,0.266,,,0.999562404255,1.00290620308
5475,547.5,-0.949,0.188,0.266,,,1.0033449058,1.00295007335
5476,547.6,-0.953,0.195,0.262,,,1.00741153458,1.00339621948
5477,547.7,-0.953,0.199,0.258,,,1.00716135748,1.00377273328
5478,547.8,-0.965,0.203,0.25,,,1.01731705972,1.00512716592
5479,547.9,-0.969,0.211,0.242,,,1.02080654387,1.00669510372
5480,548.0,-0.973,0.211,0.238,,,1.02366693802,1.00839228715
5481,548.1,-0.977,0.207,0.238,,,1.02665573587,1.01021863202
5482,548.2,-0.973,0.203,0.223,,,1.01865941315,1.01106271013
5483,548.3,-0.969,0.195,0.219,,,1.01239666139,1.01119610526
5484,548.4,-0.957,0.184,0.215,,,0.997962925163,1.00987278725
5485,548.5,-0.945,0.172,0.207,,,0.982577223428,1.00714323087
5486,548.6,-0.945,0.16,0.191,,,0.977295247098,1.00415843249
5487,548.7,-0.953,0.156,0.18,,,0.982316140558,1.0019742033
5488,548.8,-0.961,0.168,0.168,,,0.989933836173,1.00077016658
5489,548.9,-0.965,0.176,0.168,,,0.995200984726,1.0002132484
5490,549.0,-0.969,0.18,0.172,,,1.00047238842,1.0002391624
5491,549.1,-0.984,0.176,0.18,,,1.01569286696,1.00178453286
5492,549.2,-1.0,0.168,0.195,,,1.03259333719,1.00486541329
5493,549.3,-1.012,0.156,0.219,,,1.04711078688,1.00908995065
5494,549.4,-1.035,0.148,0.238,,,1.07227468496,1.01540842408
5495,549.5,-1.063,0.141,0.254,,,1.10198275849,1.02406585752
5496,549.6,-1.078,0.141,0.273,,,1.12093443162,1.03375271493
5497,549.7,-1.09,0.148,0.297,,,1.13939150427,1.04431659386
5498,549.8,-1.105,0.156,0.313,,,1.15902113872,1.05578704835
5499,549.9,-1.113,0.184,0.313,,,1.1707237078,1.06728071429
5500,550.0,-1.117,0.227,0.293,,,1.17688869482,1.07824151235
5501,550.1,-1.098,0.277,0.277,,,1.16578814542,1.08699617565
5502,550.2,-1.063,0.313,0.27,,,1.14054285321,1.09235084341
5503,550.3,-1.008,0.324,0.258,,,1.08977245331,1.0920930044
5504,550.4,-0.953,0.316,0.258,,,1.03664314014,1.08654801797
5505,550.5,-0.914,0.316,0.25,,,0.998875367601,1.07778075294
5506,550.6,-0.902,0.332,0.242,,,0.991156899789,1.06911836762
5507,550.7,-0.898,0.344,0.238,,,0.990648272597,1.06127135812
5508,550.8,-0.891,0.352,0.238,,,0.987131703472,1.05385739265
5509,550.9,-0.875,0.355,0.234,,,0.97283400434,1.04575505382
5510,551.0,-0.855,0.344,0.227,,,0.949152253329,1.03609477377
5511,551.1,-0.844,0.32,0.199,,,0.924303521577,1.02491564855
5512,551.2,-0.82,0.301,0.18,,,0.891852566291,1.01160934033
5513,551.3,-0.809,0.285,0.152,,,0.871097009523,0.997558107248
5514,551.4,-0.793,0.277,0.129,,,0.849834689807,0.982785765503
5515,551.5,-0.793,0.277,0.117,,,0.848096103045,0.969316799258
5516,551.6,-0.813,0.285,0.121,,,0.869962642876,0.959381383619
5517,551.7,-0.852,0.293,0.125,,,0.909603210197,0.954403566277
5518,551.8,-0.902,0.305,0.137,,,0.961976091179,0.955160818767
5519,551.9,-0.957,0.309,0.141,,,1.01548559813,0.961193296703
5520,552.0,-1.012,0.305,0.145,,,1.06686175299,0.971760142332
5521,552.1,-1.051,0.293,0.145,,,1.10067025035,0.984651153134
5522,552.2,-1.078,0.285,0.141,,,1.12391725674,0.998577763494
5523,552.3,-1.082,0.27,0.137,,,1.12356263733,1.01107625088
5524,552.4,-1.07,0.238,0.117,,,1.10237607013,1.0202062328
5525,552.5,-1.059,0.215,0.094,,,1.08468520779,1.0266541303
5526,552.6,-1.043,0.199,0.082,,,1.06497605607,1.03048632288
5527,552.7,-1.039,0.191,0.074,,,1.05899858357,1.03333754895
5528,552.8,-1.031,0.184,0.07,,,1.04962707663,1.03496650172
5529,552.9,-1.016,0.176,0.074,,,1.03378334287,1.03484818583
5530,553.0,-1.004,0.18,0.074,,,1.02268861341,1.03363222859
5531,553.1,-0.988,0.176,0.078,,,1.0065803495,1.03092704068
5532,553.2,-0.969,0.184,0.078,,,0.98939425913,1.02677376253
5533,553.3,-0.949,0.199,0.078,,,0.972772326909,1.02137361896
5534,553.4,-0.926,0.219,0.09,,,0.95579129521,1.01481538659
5535,553.5,-0.902,0.227,0.09,,,0.934469368144,1.00678078474
5536,553.6,-0.887,0.23,0.09,,,0.92074372113,0.998177078383
5537,553.7,-0.879,0.227,0.082,,,0.911533872108,0.989512757755
5538,553.8,-0.875,0.227,0.074,,,0.906989525849,0.981260434565
