3164.9,-1.07,0.105,-0.145,,
3165,-1.07,0.117,-0.125,,
3165.1,-1.066,0.148,-0.109,,
3165.2,-1.063,0.188,-0.098,,
3165.3,-1.055,0.238,-0.078,,
3165.4,-1.059,0.289,-0.039,,
3165.5,-1.047,0.328,-0.008,,
3165.6,-1.023,0.355,0,,
3165.7,-1.004,0.367,0.004,,
3165.8,-0.988,0.355,0.004,,
3165.9,-0.973,0.336,0,,
3166,-0.957,0.305,-0.016,,
3166.1,-0.941,0.27,-0.039,,
3166.2,-0.934,0.234,-0.051,,
3166.3,-0.938,0.203,-0.059,,
3166.4,-0.961,0.18,-0.063,,
3166.5,-0.988,0.176,-0.055,,
3166.6,-1.016,0.168,-0.039,,
3166.7,-1.031,0.168,-0.02,,
3166.8,-1.031,0.172,0,,
3166.9,-1.023,0.176,0.004,,
3167,-1.016,0.184,0.004,,
3167.1,-0.992,0.176,0.012,,
3167.2,-0.969,0.176,0.012,,
3167.3,-0.957,0.188,0.008,,
3167.4,-0.957,0.199,0,,
3167.5,-0.961,0.203,-0.004,,
3167.6,-0.965,0.203,0,,
3167.7,-0.973,0.203,0,,
3167.8,-0.992,0.199,0.004,,
3167.9,-1.016,0.195,-0.004,,
3168,-1.023,0.195,-0.004,,
3168.1,-1.02,0.188,0,,
3168.2,-1.012,0.18,0.008,,
3168.3,-1,0.164,0.004,,
3168.4,-0.992,0.145,0.004,,
3168.5,-0.988,0.133,0,,
3168.6,-0.992,0.129,0.004,,
3168.7,-0.988,0.109,0.023,,
3168.8,-0.98,0.105,0.059,,
3168.9,-0.984,0.098,0.07,,
3169,-1,0.109,0.059,,
3169.1,-1.004,0.117,0.039,,
3169.2,-0.996,0.129,0.031,,
3169.3,-0.988,0.121,0.023,,
3169.4,-0.973,0.105,0.016,,
3169.5,-0.957,0.082,0.012,,
3169.6,-0.949,0.07,0.004,,
3169.7,-0.949,0.082,-0.008,,
3169.8,-0.949,0.109,-0.023,,
3169.9,-0.957,0.121,-0.027,,
3170,-0.977,0.109,-0.031,,
3170.1,-1.016,0.102,-0.051,,
3170.2,-1.066,0.129,-0.082,,
3170.3,-1.113,0.18,-0.102,,
3170.4,-1.125,0.23,-0.094,,
3170.5,-1.125,0.266,-0.07,,
3170.6,-1.105,0.301,-0.039,,
3170.7,-1.094,0.328,-0.016,,
3170.8,-1.066,0.355,-0.004,,
3170.9,-1.031,0.371,0,,
3171,-0.98,0.379,0,,
3171.1,-0.922,0.379,-0.004,,
3171.2,-0.848,0.371,0,,
3171.3,-0.789,0.348,-0.012,,
3171.4,-0.746,0.32,-0.008,,
3171.5,-0.734,0.285,-0.012,,
3171.6,-0.75,0.254,-0.027,,
3171.7,-0.789,0.23,-0.051,,
3171.8,-0.828,0.199,-0.078,,
3171.9,-0.879,0.168,-0.105,,
3172,-0.934,0.141,-0.133,,
3172.1,-0.996,0.121,-0.137,,
3172.2,-1.063,0.109,-0.129,,
3172.3,-1.137,0.109,-0.141,,
3172.4,-1.207,0.125,-0.156,,
3172.5,-1.254,0.133,-0.16,,
3172.6,-1.289,0.125,-0.141,,
3172.7,-1.305,0.129,-0.129,,
3172.8,-1.313,0.137,-0.117,,
3172.9,-1.316,0.105,-0.094,,
3173,-1.336,0.066,-0.09,,
3173.1,-1.359,0.063,-0.109,,
3173.2,-1.324,0.074,-0.113,,
3173.3,-1.242,0.086,-0.102,,
3173.4,-1.172,0.102,-0.125,,
3173.5,-1.137,0.129,-0.172,,
3173.6,-1.086,0.145,-0.191,,
3173.7,-0.992,0.137,-0.16,,
3173.8,-0.91,0.125,-0.121,,
3173.9,-0.867,0.105,-0.117,,
3174,-0.84,0.082,-0.145,,
3174.1,-0.816,0.051,-0.168,,
3174.2,-0.797,0.027,-0.191,,
3174.3,-0.777,0.004,-0.199,,
3174.4,-0.777,-0.012,-0.195,,
3174.5,-0.793,-0.012,-0.176,,
3174.6,-0.824,-0.008,-0.164,,
3174.7,-0.863,0,-0.164,,
3174.8,-0.895,0.012,-0.164,,
3174.9,-0.91,0.02,-0.164,,
3175,-0.914,0.02,-0.16,,
3175.1,-0.914,0.023,-0.16,,
3175.2,-0.922,0.016,-0.16,,
3175.3,-0.93,0,-0.164,,
3175.4,-0.938,-0.004,-0.16,,
3175.5,-0.926,-0.008,-0.152,,
3175.6,-0.922,-0.02,-0.148,,
3175.7,-0.914,-0.031,-0.152,,
3175.8,-0.914,-0.047,-0.156,,
3175.9,-0.922,-0.059,-0.16,,
3176,-0.93,-0.063,-0.164,,
3176.1,-0.941,-0.063,-0.168,,
3176.2,-0.945,-0.059,-0.164,,
3176.3,-0.945,-0.063,-0.164,,
3176.4,-0.961,-0.055,-0.176,,
3176.5,-0.973,-0.047,-0.184,,
3176.6,-0.973,-0.035,-0.184,,
3176.7,-0.957,-0.035,-0.172,,
3176.8,-0.949,-0.035,-0.148,,
3176.9,-0.953,-0.039,-0.137,,
3177,-0.973,-0.035,-0.145,,
3177.1,-0.996,-0.02,-0.16,,
3177.2,-1.016,-0.004,-0.188,,
3177.3,-1.043,-0.004,-0.223,,
3177.4,-1.063,-0.004,-0.25,,
3177.5,-1.102,0.008,-0.301,,
3177.6,-1.172,0.043,-0.332,,
3177.7,-1.246,0.074,-0.297,,
3177.8,-1.285,0.121,-0.195,,
3177.9,-1.273,0.148,-0.117,,
3178,-1.211,0.16,-0.094,,
3178.1,-1.113,0.156,-0.156,,
3178.2,-1.02,0.141,-0.254,,
3178.3,-0.957,0.113,-0.32,,
3178.4,-0.91,0.094,-0.32,,
3178.5,-0.871,0.066,-0.285,,
3178.6,-0.855,0.063,-0.262,,
3178.7,-0.852,0.07,-0.262,,
3178.8,-0.852,0.098,-0.281,,
3178.9,-0.863,0.137,-0.273,,
3179,-0.859,0.176,-0.234,,
3179.1,-0.852,0.211,-0.199,,
3179.2,-0.852,0.238,-0.184,,
3179.3,-0.859,0.266,-0.176,,
3179.4,-0.871,0.293,-0.188,,
3179.5,-0.895,0.293,-0.176,,
3179.6,-0.902,0.293,-0.141,,
3179.7,-0.918,0.281,-0.113,,
3179.8,-0.914,0.254,-0.117,,
3179.9,-0.906,0.227,-0.121,,
3180,-0.898,0.219,-0.117,,
3180.1,-0.891,0.215,-0.102,,
3180.2,-0.902,0.219,-0.109,,
3180.3,-0.922,0.23,-0.121,,
3180.4,-0.949,0.262,-0.129,,
3180.5,-0.988,0.301,-0.156,,
3180.6,-1.027,0.352,-0.148,,
3180.7,-1.086,0.402,-0.129,,
3180.8,-1.121,0.445,-0.105,,
3180.9,-1.145,0.465,-0.094,,
3181,-1.133,0.461,-0.078,,
3181.1,-1.109,0.414,-0.07,,
3181.2,-1.082,0.348,-0.078,,
3181.3,-1.047,0.27,-0.09,,
3181.4,-1.012,0.176,-0.09,,
3181.5,-1,0.09,-0.102,,
3181.6,-1.016,0.031,-0.121,,
3181.7,-1.039,0.012,-0.125,,
3181.8,-1.043,0.016,-0.109,,
3181.9,-1.035,0.012,-0.074,,
3182,-1.02,0.02,-0.055,,
3182.1,-0.996,0.039,-0.039,,
3182.2,-0.969,0.043,-0.023,,
3182.3,-0.949,0.043,-0.02,,
3182.4,-0.941,0.043,-0.02,,
3182.5,-0.938,0.043,-0.031,,
3182.6,-0.938,0.039,-0.035,,
3182.7,-0.941,0.039,-0.063,,
3182.8,-0.957,0.039,-0.074,,
3182.9,-0.969,0.031,-0.078,,
3183,-0.98,0.027,-0.07,,
3183.1,-0.996,0.035,-0.063,,
3183.2,-1.02,0.043,-0.059,,
3183.3,-1.027,0.051,-0.051,,
3183.4,-1.031,0.047,-0.039,,
3183.5,-1.039,0.043,-0.039,,
3183.6,-1.043,0.043,-0.051,,
3183.7,-1.039,0.035,-0.063,,
3183.8,-1.023,0.031,-0.07,,
3183.9,-1.008,0.023,-0.066,,
3184,-1,0.023,-0.051,,
3184.1,-0.996,0.023,-0.031,,
3184.2,-0.996,0.027,-0.023,,
3184.3,-1.012,0.039,-0.008,,
3184.4,-1.027,0.055,0.004,,
3184.5,-1.031,0.074,0.004,,
3184.6,-1.039,0.098,-0.008,,
3184.7,-1.027,0.113,-0.027,,
3184.8,-1,0.121,-0.035,,
3184.9,-0.977,0.137,-0.031,,
3185,-0.961,0.141,-0.031,,
3185.1,-0.953,0.148,-0.027,,
3185.2,-0.953,0.152,-0.031,,
3185.3,-0.949,0.168,-0.031,,
3185.4,-0.941,0.176,-0.012,,
3185.5,-0.941,0.176,-0.004,,
3185.6,-0.938,0.148,0,,
3185.7,-0.969,0.137,-0.027,,
3185.8,-1.012,0.141,-0.09,,
3185.9,-1.047,0.156,-0.133,,
3186,-1.07,0.188,-0.148,,
3186.1,-1.074,0.227,-0.133,,
3186.2,-1.07,0.262,-0.098,,
3186.3,-1.051,0.297,-0.07,,
3186.4,-1.016,0.324,-0.063,,
3186.5,-0.98,0.352,-0.063,,
3186.6,-0.941,0.367,-0.063,,
3186.7,-0.902,0.379,-0.059,,
3186.8,-0.867,0.391,-0.059,,
3186.9,-0.852,0.398,-0.043,,
3187,-0.867,0.398,-0.027,,
3187.1,-0.887,0.387,-0.02,,
3187.2,-0.926,0.363,-0.027,,
3187.3,-0.953,0.332,-0.047,,
3187.4,-0.969,0.289,-0.074,,
3187.5,-0.973,0.25,-0.098,,
3187.6,-0.984,0.191,-0.117,,
3187.7,-1,0.141,-0.141,,
3187.8,-1.016,0.102,-0.148,,
3187.9,-1.055,0.07,-0.164,,
3188,-1.117,0.063,-0.188,,
3188.1,-1.18,0.063,-0.195,,
3188.2,-1.219,0.063,-0.191,,
3188.3,-1.227,0.063,-0.176,,
3188.4,-1.223,0.066,-0.176,,
3188.5,-1.203,0.063,-0.18,,
3188.6,-1.184,0.063,-0.176,,
3188.7,-1.168,0.07,-0.188,,
3188.8,-1.141,0.086,-0.191,,
3188.9,-1.117,0.109,-0.195,,
3189,-1.098,0.152,-0.188,,
3189.1,-1.055,0.188,-0.176,,
3189.2,-1.023,0.223,-0.164,,
3189.3,-1.008,0.227,-0.164,,
3189.4,-0.988,0.207,-0.16,,
3189.5,-0.957,0.176,-0.16,,
3189.6,-0.93,0.145,-0.164,,
3189.7,-0.902,0.113,-0.18,,
3189.8,-0.887,0.078,-0.195,,
3189.9,-0.883,0.051,-0.211,,
3190,-0.879,0.031,-0.215,,
3190.1,-0.875,0.023,-0.207,,
3190.2,-0.879,0.008,-0.207,,
3190.3,-0.891,0,-0.207,,
3190.4,-0.898,-0.004,-0.203,,
3190.5,-0.91,-0.008,-0.203,,
3190.6,-0.914,-0.004,-0.203,,
3190.7,-0.926,0.012,-0.215,,
3190.8,-0.93,0.023,-0.219,,
3190.9,-0.934,0.031,-0.215,,
3191,-0.934,0.039,-0.207,,
3191.1,-0.934,0.035,-0.207,,
3191.2,-0.938,0.031,-0.215,,
3191.3,-0.945,0.027,-0.227,,
3191.4,-0.941,0.023,-0.215,,
3191.5,-0.934,0.016,-0.203,,
3191.6,-0.934,0.012,-0.203,,
3191.7,-0.926,0.004,-0.203,,
3191.8,-0.926,0,-0.195,,
3191.9,-0.922,0.004,-0.195,,
3192,-0.926,-0.004,-0.199,,
3192.1,-0.938,-0.004,-0.188,,
3192.2,-0.934,-0.004,-0.172,,
3192.3,-0.934,0.004,-0.164,,
3192.4,-0.938,0,-0.156,,
3192.5,-0.941,0.012,-0.156,,
3192.6,-0.941,0.016,-0.152,,
3192.7,-0.941,0.02,-0.148,,
3192.8,-0.93,0.016,-0.141,,
3192.9,-0.91,0.012,-0.141,,
3193,-0.895,0.004,-0.137,,
3193.1,-0.879,-0.004,-0.137,,
3193.2,-0.895,-0.008,-0.156,,
3193.3,-0.938,0.012,-0.199,,
3193.4,-1.035,0.047,-0.262,,
3193.5,-1.172,0.113,-0.301,,
3193.6,-1.313,0.203,-0.285,,
3193.7,-1.402,0.281,-0.258,,
3193.8,-1.438,0.34,-0.273,,
3193.9,-1.375,0.344,-0.297,,
3194,-1.223,0.309,-0.309,,
3194.1,-1.047,0.258,-0.289,,
3194.2,-0.914,0.203,-0.25,,
3194.3,-0.824,0.16,-0.191,,
3194.4,-0.781,0.133,-0.191,,
3194.5,-0.77,0.082,-0.27,,
3194.6,-0.762,0.039,-0.324,,
3194.7,-0.742,0.031,-0.293,,
3194.8,-0.754,0.047,-0.246,,
3194.9,-0.809,0.078,-0.27,,
3195,-0.848,0.113,-0.246,,
3195.1,-0.867,0.172,-0.211,,
3195.2,-0.898,0.234,-0.234,,
3195.3,-0.941,0.293,-0.27,,
3195.4,-0.961,0.344,-0.273,,
3195.5,-0.961,0.379,-0.242,,
3195.6,-0.953,0.387,-0.215,,
3195.7,-0.941,0.363,-0.184,,
3195.8,-0.914,0.32,-0.152,,
3195.9,-0.895,0.262,-0.137,,
3196,-0.895,0.203,-0.141,,
3196.1,-0.906,0.156,-0.156,,
3196.2,-0.93,0.121,-0.18,,
3196.3,-0.969,0.105,-0.207,,
3196.4,-1.02,0.102,-0.23,,
3196.5,-1.07,0.121,-0.242,,
3196.6,-1.109,0.152,-0.227,,
3196.7,-1.145,0.184,-0.211,,
3196.8,-1.164,0.234,-0.176,,
3196.9,-1.156,0.266,-0.129,,
3197,-1.137,0.297,-0.102,,
3197.1,-1.113,0.297,-0.098,,
3197.2,-1.074,0.281,-0.098,,
3197.3,-1.031,0.254,-0.105,,
3197.4,-0.996,0.215,-0.113,,
3197.5,-0.98,0.18,-0.121,,
3197.6,-0.977,0.137,-0.133,,
3197.7,-0.977,0.109,-0.133,,
3197.8,-0.98,0.105,-0.125,,
3197.9,-0.98,0.109,-0.105,,
3198,-0.98,0.121,-0.082,,
3198.1,-0.977,0.137,-0.07,,
3198.2,-0.98,0.156,-0.063,,
3198.3,-0.977,0.188,-0.063,,
3198.4,-0.977,0.223,-0.074,,
3198.5,-0.969,0.25,-0.086,,
3198.6,-0.965,0.27,-0.086,,
3198.7,-0.949,0.293,-0.09,,
3198.8,-0.949,0.305,-0.098,,
3198.9,-0.953,0.32,-0.113,,
3199,-0.953,0.332,-0.121,,
3199.1,-0.961,0.332,-0.133,,
3199.2,-0.961,0.324,-0.137,,
3199.3,-0.965,0.313,-0.133,,
3199.4,-0.957,0.293,-0.125,,
3199.5,-0.961,0.27,-0.113,,
3199.6,-0.969,0.242,-0.098,,
3199.7,-0.98,0.223,-0.082,,
3199.8,-0.996,0.203,-0.074,,
3199.9,-1.004,0.191,-0.066,,
3200,-1.012,0.176,-0.055,,
3200.1,-1.004,0.164,-0.043,,
3200.2,-1,0.156,-0.043,,
3200.3,-0.996,0.137,-0.051,,
3200.4,-0.984,0.125,-0.055,,
3200.5,-0.996,0.117,-0.059,,
3200.6,-1,0.113,-0.055,,
3200.7,-1.023,0.117,-0.055,,
3200.8,-1.039,0.133,-0.07,,
3200.9,-1.043,0.164,-0.098,,
3201,-1.035,0.191,-0.109,,
3201.1,-1.023,0.211,-0.113,,
3201.2,-1.023,0.227,-0.113,,
3201.3,-1.027,0.223,-0.121,,
3201.4,-1.047,0.219,-0.125,,
3201.5,-1.059,0.215,-0.137,,
3201.6,-1.059,0.215,-0.141,,
3201.7,-1.043,0.207,-0.145,,
3201.8,-1.012,0.203,-0.133,,
3201.9,-0.973,0.199,-0.113,,
3202,-0.941,0.199,-0.105,,
3202.1,-0.91,0.207,-0.109,,
3202.2,-0.898,0.227,-0.129,,
3202.3,-0.887,0.23,-0.141,,
3202.4,-0.879,0.234,-0.141,,
3202.5,-0.879,0.242,-0.145,,
3202.6,-0.883,0.25,-0.129,,
3202.7,-0.891,0.25,-0.121,,
3202.8,-0.891,0.25,-0.121,,
3202.9,-0.871,0.23,-0.121,,
3203,-0.84,0.207,-0.121,,
3203.1,-0.82,0.18,-0.121,,
3203.2,-0.82,0.145,-0.137,,
3203.3,-0.844,0.125,-0.156,,
3203.4,-0.883,0.121,-0.176,,
3203.5,-0.938,0.133,-0.188,,
3203.6,-0.996,0.152,-0.188,,
3203.7,-1.051,0.172,-0.176,,
3203.8,-1.078,0.168,-0.16,,
3203.9,-1.094,0.145,-0.16,,
3204,-1.105,0.105,-0.195,,
3204.1,-1.117,0.055,-0.242,,
3204.2,-1.145,0.016,-0.277,,
3204.3,-1.184,0.004,-0.293,,
3204.4,-1.223,0.023,-0.293,,
3204.5,-1.25,0.055,-0.266,,
3204.6,-1.23,0.074,-0.23,,
3204.7,-1.168,0.102,-0.207,,
3204.8,-1.109,0.133,-0.203,,
3204.9,-1.074,0.148,-0.211,,
3205,-1.031,0.156,-0.207,,
3205.1,-0.98,0.141,-0.199,,
3205.2,-0.953,0.125,-0.203,,
3205.3,-0.934,0.109,-0.234,,
3205.4,-0.926,0.082,-0.262,,
3205.5,-0.914,0.07,-0.285,,
3205.6,-0.883,0.07,-0.273,,
3205.7,-0.867,0.074,-0.254,,
3205.8,-0.855,0.086,-0.242,,
3205.9,-0.84,0.09,-0.238,,
3206,-0.832,0.09,-0.242,,
3206.1,-0.824,0.078,-0.234,,
3206.2,-0.828,0.063,-0.23,,
3206.3,-0.848,0.039,-0.23,,
3206.4,-0.863,0.027,-0.215,,
3206.5,-0.883,0.012,-0.203,,
3206.6,-0.898,-0.004,-0.191,,
3206.7,-0.898,-0.008,-0.191,,
3206.8,-0.906,-0.012,-0.195,,
3206.9,-0.898,0.004,-0.188,,
3207,-0.883,0.023,-0.172,,
3207.1,-0.883,0.039,-0.172,,
3207.2,-0.906,0.039,-0.168,,
3207.3,-0.926,0.035,-0.16,,
3207.4,-0.949,0.035,-0.152,,
3207.5,-0.957,0.043,-0.164,,
3207.6,-0.965,0.051,-0.18,,
3207.7,-0.98,0.055,-0.188,,
3207.8,-1.02,0.063,-0.188,,
3207.9,-1.09,0.09,-0.211,,
3208,-1.191,0.141,-0.27,,
3208.1,-1.305,0.211,-0.34,,
3208.2,-1.418,0.289,-0.348,,
3208.3,-1.453,0.352,-0.246,,
3208.4,-1.391,0.398,-0.074,,
3208.5,-1.277,0.418,0.012,,
3208.6,-1.152,0.371,-0.09,,
3208.7,-1.004,0.293,-0.246,,
3208.8,-0.832,0.203,-0.281,,
3208.9,-0.695,0.145,-0.242,,
3209,-0.648,0.09,-0.242,,
3209.1,-0.672,0.016,-0.316,,
3209.2,-0.715,-0.035,-0.355,,
3209.3,-0.758,-0.07,-0.324,,
3209.4,-0.809,-0.07,-0.266,,
3209.5,-0.883,-0.039,-0.227,,
3209.6,-0.98,0.02,-0.23,,
3209.7,-1.074,0.078,-0.246,,
3209.8,-1.105,0.137,-0.215,,
3209.9,-1.09,0.203,-0.18,,
3210,-1.066,0.25,-0.176,,
3210.1,-1.035,0.289,-0.176,,
3210.2,-0.984,0.32,-0.168,,
3210.3,-0.93,0.34,-0.141,,
3210.4,-0.898,0.352,-0.141,,
3210.5,-0.883,0.363,-0.152,,
3210.6,-0.879,0.375,-0.148,,
3210.7,-0.898,0.379,-0.145,,
3210.8,-0.906,0.387,-0.121,,
3210.9,-0.91,0.391,-0.105,,
3211,-0.934,0.402,-0.117,,
3211.1,-0.98,0.406,-0.133,,
3211.2,-1.023,0.41,-0.141,,
3211.3,-1.059,0.402,-0.148,,
3211.4,-1.074,0.383,-0.137,,
3211.5,-1.066,0.355,-0.121,,
3211.6,-1.043,0.328,-0.121,,
3211.7,-1.016,0.309,-0.117,,
3211.8,-0.98,0.293,-0.105,,
3211.9,-0.945,0.277,-0.09,,
3212,-0.922,0.27,-0.086,,
3212.1,-0.91,0.27,-0.09,,
3212.2,-0.906,0.262,-0.09,,
3212.3,-0.891,0.258,-0.09,,
3212.4,-0.891,0.258,-0.09,,
3212.5,-0.895,0.254,-0.09,,
3212.6,-0.906,0.254,-0.102,,
3212.7,-0.926,0.258,-0.113,,
3212.8,-0.941,0.262,-0.121,,
3212.9,-0.949,0.266,-0.121,,
3213,-0.973,0.273,-0.125,,
3213.1,-0.984,0.277,-0.109,,
3213.2,-0.988,0.277,-0.094,,
3213.3,-1,0.285,-0.09,,
3213.4,-1.004,0.297,-0.082,,
3213.5,-1,0.313,-0.082,,
3213.6,-0.988,0.324,-0.078,,
3213.7,-0.977,0.332,-0.082,,
3213.8,-0.965,0.336,-0.09,,
3213.9,-0.949,0.332,-0.098,,
3214,-0.922,0.332,-0.094,,
3214.1,-0.883,0.324,-0.078,,
3214.2,-0.832,0.32,-0.051,,
3214.3,-0.789,0.32,-0.027,,
3214.4,-0.758,0.316,-0.008,,
3214.5,-0.719,0.316,0,,
3214.6,-0.691,0.305,0.008,,
3214.7,-0.668,0.289,0.012,,
3214.8,-0.664,0.277,0.004,,
3214.9,-0.668,0.258,-0.004,,
3215,-0.68,0.234,-0.02,,
3215.1,-0.699,0.223,-0.035,,
3215.2,-0.719,0.199,-0.043,,
3215.3,-0.75,0.188,-0.059,,
3215.4,-0.789,0.211,-0.09,,
3215.5,-0.816,0.246,-0.125,,
3215.6,-0.816,0.281,-0.141,,
3215.7,-0.828,0.324,-0.152,,
3215.8,-0.863,0.391,-0.172,,
3215.9,-0.91,0.477,-0.199,,
3216,-0.961,0.566,-0.223,,
3216.1,-1.008,0.633,-0.211,,
3216.2,-1.086,0.707,-0.234,,
3216.3,-1.234,0.789,-0.328,,
3216.4,-1.418,0.848,-0.426,,
3216.5,-1.613,0.898,-0.531,,
3216.6,-1.801,0.961,-0.625,,
3216.7,-2.012,1.031,-0.668,,
3216.8,-2.316,1.156,-0.664,,
3216.9,-2.645,1.383,-0.633,,
3217,-2.789,1.645,-0.5,,
3217.1,-2.691,1.848,-0.375,,
3217.2,-2.41,1.945,-0.359,,
3217.3,-2.012,1.824,-0.41,,
3217.4,-1.602,1.426,-0.453,,
3217.5,-1.273,1,-0.438,,
3217.6,-1.074,0.605,-0.328,,
3217.7,-0.895,0.25,-0.18,,
3217.8,-0.711,0.016,-0.09,,
3217.9,-0.613,-0.078,-0.141,,
3218,-0.496,-0.137,-0.313,,
3218.1,-0.273,-0.172,-0.496,,
3218.2,-0.039,-0.105,-0.422,,
3218.3,0.16,-0.02,-0.184,,
3218.4,0.289,0.02,-0.047,,
3218.5,0.273,0.09,-0.031,,
3218.6,0.148,0.215,-0.012,,
3218.7,0.004,0.367,-0.004,,
3218.8,-0.117,0.5,-0.055,,
3218.9,-0.172,0.559,-0.078,,
3219,-0.176,0.547,-0.055,,
3219.1,-0.152,0.543,-0.043,,
3219.2,-0.102,0.582,-0.078,,
3219.3,-0.035,0.594,-0.133,,
3219.4,0.008,0.559,-0.164,,
3219.5,-0.012,0.492,-0.145,,
3219.6,-0.098,0.441,-0.18,,
3219.7,-0.176,0.41,-0.18,,
3219.8,-0.242,0.395,-0.129,,
3219.9,-0.309,0.391,-0.094,,
3220,-0.363,0.414,-0.113,,
3220.1,-0.387,0.457,-0.188,,
3220.2,-0.367,0.504,-0.262,,
3220.3,-0.32,0.563,-0.285,,
3220.4,-0.289,0.625,-0.277,,
3220.5,-0.313,0.695,-0.266,,
3220.6,-0.348,0.766,-0.223,,
3220.7,-0.402,0.805,-0.18,,
3220.8,-0.422,0.793,-0.168,,
3220.9,-0.414,0.742,-0.184,,
3221,-0.379,0.695,-0.191,,
3221.1,-0.309,0.66,-0.195,,
3221.2,-0.246,0.645,-0.191,,
3221.3,-0.199,0.641,-0.207,,
3221.4,-0.207,0.645,-0.227,,
3221.5,-0.234,0.648,-0.242,,
3221.6,-0.266,0.656,-0.242,,
3221.7,-0.281,0.664,-0.219,,
3221.8,-0.285,0.676,-0.184,,
3221.9,-0.277,0.672,-0.156,,
3222,-0.273,0.668,-0.137,,
3222.1,-0.273,0.672,-0.148,,
3222.2,-0.258,0.668,-0.168,,
3222.3,-0.246,0.645,-0.188,,
3222.4,-0.238,0.578,-0.184,,
3222.5,-0.266,0.523,-0.184,,
3222.6,-0.32,0.516,-0.199,,
3222.7,-0.371,0.531,-0.215,,
3222.8,-0.402,0.566,-0.195,,
3222.9,-0.398,0.594,-0.152,,
3223,-0.344,0.598,-0.121,,
3223.1,-0.293,0.582,-0.129,,
3223.2,-0.281,0.578,-0.18,,
3223.3,-0.266,0.543,-0.195,,
3223.4,-0.25,0.504,-0.172,,
3223.5,-0.25,0.461,-0.172,,
3223.6,-0.25,0.449,-0.215,,
3223.7,-0.262,0.484,-0.25,,
3223.8,-0.313,0.551,-0.297,,
3223.9,-0.391,0.586,-0.297,,
3224,-0.438,0.52,-0.258,,
3224.1,-0.594,0.418,-0.273,,
3224.2,-0.984,0.43,-0.406,,
3224.3,-1.449,0.594,-0.535,,
3224.4,-1.922,0.863,-0.547,,
3224.5,-2.391,0.961,-0.477,,
3224.6,-2.852,1.047,-0.246,,
3224.7,-3.012,1.156,0.242,,
3224.8,-2.984,1.227,0.453,,
3224.9,-2.711,1.137,0.09,,
3225,-2.098,0.801,-0.449,,
3225.1,-1.313,0.523,-0.836,,
3225.2,-0.738,0.285,-0.969,,
3225.3,-0.586,0.137,-0.953,,
3225.4,-0.711,0.113,-0.824,,
3225.5,-0.855,0.082,-0.609,,
3225.6,-0.996,0.059,-0.426,,
3225.7,-1.164,0.109,-0.297,,
3225.8,-1.313,0.242,-0.195,,
3225.9,-1.387,0.395,-0.098,,
3226,-1.371,0.484,0.012,,
3226.1,-1.301,0.516,0.078,,
3226.2,-1.199,0.488,0.063,,
3226.3,-1.063,0.422,-0.027,,
3226.4,-0.906,0.344,-0.141,,
3226.5,-0.762,0.281,-0.234,,
3226.6,-0.656,0.234,-0.285,,
3226.7,-0.602,0.18,-0.285,,
3226.8,-0.605,0.137,-0.242,,
3226.9,-0.648,0.133,-0.18,,
3227,-0.707,0.172,-0.141,,
3227.1,-0.758,0.215,-0.098,,
3227.2,-0.809,0.25,-0.066,,
3227.3,-0.855,0.281,-0.043,,
3227.4,-0.906,0.316,-0.035,,
3227.5,-0.957,0.332,-0.031,,
3227.6,-0.992,0.344,-0.031,,
3227.7,-1.016,0.332,-0.031,,
3227.8,-1.043,0.316,-0.031,,
3227.9,-1.063,0.297,-0.047,,
3228,-1.07,0.281,-0.059,,
3228.1,-1.051,0.262,-0.066,,
3228.2,-1.023,0.23,-0.066,,
3228.3,-0.996,0.211,-0.078,,
3228.4,-0.98,0.191,-0.086,,
3228.5,-0.973,0.18,-0.086,,
3228.6,-0.984,0.172,-0.094,,
3228.7,-1.008,0.184,-0.109,,
3228.8,-1.012,0.211,-0.121,,
3228.9,-0.992,0.242,-0.125,,
3229,-0.961,0.258,-0.117,,
3229.1,-0.934,0.266,-0.105,,
3229.2,-0.906,0.273,-0.098,,
3229.3,-0.887,0.285,-0.09,,
3229.4,-0.871,0.289,-0.094,,
3229.5,-0.863,0.301,-0.094,,
3229.6,-0.867,0.297,-0.094,,
3229.7,-0.879,0.297,-0.098,,
3229.8,-0.914,0.305,-0.109,,
3229.9,-0.934,0.316,-0.117,,
3230,-0.945,0.316,-0.117,,
3230.1,-0.949,0.32,-0.109,,
3230.2,-0.949,0.328,-0.109,,
3230.3,-0.949,0.328,-0.125,,
3230.4,-0.953,0.332,-0.141,,
3230.5,-0.957,0.332,-0.141,,
3230.6,-0.941,0.336,-0.133,,
3230.7,-0.941,0.328,-0.125,,
3230.8,-0.957,0.324,-0.125,,
3230.9,-0.965,0.324,-0.105,,
3231,-0.957,0.316,-0.094,,
3231.1,-0.949,0.293,-0.09,,
3231.2,-0.949,0.289,-0.094,,
3231.3,-0.949,0.281,-0.102,,
3231.4,-0.949,0.27,-0.109,,
3231.5,-0.957,0.258,-0.113,,
3231.6,-0.957,0.242,-0.113,,
3231.7,-0.961,0.246,-0.129,,
3231.8,-0.969,0.25,-0.141,,
3231.9,-0.969,0.262,-0.145,,
3232,-0.957,0.273,-0.137,,
3232.1,-0.938,0.277,-0.129,,
3232.2,-0.934,0.285,-0.117,,
3232.3,-0.934,0.281,-0.125,,
3232.4,-0.934,0.281,-0.129,,
