15034.5,-0.973,0.375,0.055,,
15034.6,-0.965,0.418,0.07,,
15034.7,-0.965,0.445,0.078,,
15034.8,-0.961,0.465,0.066,,
15034.9,-0.938,0.477,0.047,,
15035,-0.906,0.477,0.023,,
15035.1,-0.863,0.445,-0.031,,
15035.2,-0.82,0.395,-0.078,,
15035.3,-0.789,0.348,-0.094,,
15035.4,-0.793,0.297,-0.129,,
15035.5,-0.832,0.238,-0.16,,
15035.6,-0.879,0.188,-0.176,,
15035.7,-0.949,0.16,-0.184,,
15035.8,-1.027,0.156,-0.168,,
15035.9,-1.121,0.172,-0.164,,
15036,-1.211,0.219,-0.164,,
15036.1,-1.273,0.262,-0.168,,
15036.2,-1.285,0.309,-0.172,,
15036.3,-1.242,0.344,-0.168,,
15036.4,-1.18,0.363,-0.16,,
15036.5,-1.109,0.367,-0.156,,
15036.6,-1.047,0.359,-0.16,,
15036.7,-1,0.34,-0.16,,
15036.8,-0.969,0.316,-0.16,,
15036.9,-0.945,0.285,-0.164,,
15037,-0.914,0.262,-0.164,,
15037.1,-0.895,0.219,-0.152,,
15037.2,-0.875,0.184,-0.145,,
15037.3,-0.871,0.137,-0.152,,
15037.4,-0.863,0.102,-0.172,,
15037.5,-0.852,0.074,-0.188,,
15037.6,-0.836,0.066,-0.184,,
15037.7,-0.848,0.074,-0.172,,
15037.8,-0.879,0.082,-0.164,,
15037.9,-0.902,0.102,-0.164,,
15038,-0.898,0.125,-0.168,,
15038.1,-0.875,0.145,-0.168,,
15038.2,-0.848,0.152,-0.164,,
15038.3,-0.84,0.156,-0.156,,
15038.4,-0.844,0.16,-0.141,,
15038.5,-0.875,0.168,-0.145,,
15038.6,-0.922,0.176,-0.16,,
15038.7,-0.949,0.18,-0.18,,
15038.8,-0.965,0.18,-0.199,,
15038.9,-0.965,0.164,-0.215,,
15039,-0.949,0.133,-0.211,,
15039.1,-0.926,0.098,-0.199,,
15039.2,-0.91,0.074,-0.191,,
15039.3,-0.918,0.082,-0.211,,
15039.4,-0.941,0.109,-0.207,,
15039.5,-0.98,0.184,-0.145,,
15039.6,-1.023,0.309,-0.043,,
15039.7,-1.129,0.438,0.039,,
15039.8,-1.336,0.535,0.078,,
15039.9,-1.547,0.598,0.078,,
15040,-1.566,0.617,0.09,,
15040.1,-1.383,0.605,0.125,,
15040.2,-1.16,0.563,0.074,,
15040.3,-0.98,0.496,-0.02,,
15040.4,-0.84,0.43,-0.082,,
15040.5,-0.719,0.352,-0.113,,
15040.6,-0.613,0.266,-0.145,,
15040.7,-0.566,0.203,-0.148,,
15040.8,-0.582,0.191,-0.137,,
15040.9,-0.656,0.219,-0.113,,
15041,-0.801,0.273,-0.082,,
15041.1,-0.969,0.32,-0.066,,
15041.2,-1.117,0.352,-0.055,,
15041.3,-1.156,0.367,-0.023,,
15041.4,-1.09,0.355,0.02,,
15041.5,-0.98,0.344,0.063,,
15041.6,-0.898,0.332,0.078,,
15041.7,-0.844,0.332,0.086,,
15041.8,-0.801,0.324,0.09,,
15041.9,-0.785,0.324,0.094,,
15042,-0.797,0.328,0.098,,
15042.1,-0.852,0.336,0.082,,
15042.2,-0.922,0.34,0.078,,
15042.3,-0.984,0.352,0.078,,
15042.4,-1.016,0.344,0.082,,
15042.5,-1.027,0.328,0.09,,
15042.6,-1.035,0.301,0.078,,
15042.7,-1.051,0.273,0.059,,
15042.8,-1.047,0.258,0.051,,
15042.9,-1.027,0.25,0.055,,
15043,-0.996,0.258,0.066,,
15043.1,-0.969,0.27,0.074,,
15043.2,-0.969,0.281,0.078,,
15043.3,-0.988,0.301,0.066,,
15043.4,-1.008,0.309,0.059,,
15043.5,-1.027,0.324,0.051,,
15043.6,-1.012,0.328,0.051,,
15043.7,-0.996,0.305,0.047,,
15043.8,-0.988,0.273,0.039,,
15043.9,-0.984,0.23,0.027,,
15044,-0.977,0.188,0.023,,
15044.1,-0.957,0.145,0.023,,
15044.2,-0.934,0.113,0.035,,
15044.3,-0.93,0.098,0.031,,
15044.4,-0.934,0.086,0.027,,
15044.5,-0.941,0.074,0.027,,
15044.6,-0.953,0.082,0.027,,
15044.7,-0.965,0.098,0.027,,
15044.8,-0.969,0.117,0.035,,
15044.9,-0.965,0.137,0.039,,
15045,-0.957,0.141,0.039,,
15045.1,-0.945,0.145,0.043,,
15045.2,-0.941,0.152,0.055,,
15045.3,-0.941,0.152,0.055,,
15045.4,-0.953,0.16,0.055,,
15045.5,-0.973,0.168,0.047,,
15045.6,-0.977,0.18,0.051,,
15045.7,-0.984,0.188,0.055,,
15045.8,-0.988,0.188,0.055,,
15045.9,-0.988,0.188,0.047,,
15046,-0.992,0.188,0.043,,
15046.1,-1.004,0.176,0.039,,
15046.2,-1.02,0.172,0.039,,
15046.3,-1.027,0.168,0.039,,
15046.4,-1.031,0.164,0.039,,
15046.5,-1.027,0.164,0.039,,
15046.6,-1.02,0.16,0.039,,
15046.7,-1.023,0.164,0.039,,
15046.8,-1.02,0.176,0.043,,
15046.9,-1.012,0.18,0.043,,
15047,-1.008,0.191,0.043,,
15047.1,-1.004,0.191,0.043,,
15047.2,-1,0.18,0.035,,
15047.3,-1,0.172,0.023,,
15047.4,-1,0.16,0.016,,
15047.5,-1.004,0.156,0.012,,
15047.6,-1.012,0.156,0.016,,
15047.7,-1.012,0.156,0.008,,
15047.8,-1.012,0.168,0.02,,
15047.9,-1.012,0.172,0.035,,
15048,-1.02,0.168,0.055,,
15048.1,-1.063,0.152,0.07,,
15048.2,-1.133,0.133,0.086,,
15048.3,-1.199,0.145,0.109,,
15048.4,-1.246,0.176,0.133,,
15048.5,-1.262,0.23,0.145,,
15048.6,-1.25,0.273,0.152,,
15048.7,-1.223,0.313,0.152,,
15048.8,-1.176,0.336,0.152,,
15048.9,-1.117,0.355,0.156,,
15049,-1.063,0.383,0.156,,
15049.1,-1,0.395,0.152,,
15049.2,-0.934,0.391,0.145,,
15049.3,-0.871,0.383,0.133,,
15049.4,-0.813,0.371,0.117,,
15049.5,-0.758,0.371,0.109,,
15049.6,-0.73,0.379,0.109,,
15049.7,-0.711,0.383,0.098,,
15049.8,-0.707,0.383,0.07,,
15049.9,-0.715,0.375,0.051,,
15050,-0.734,0.359,0.043,,
15050.1,-0.766,0.352,0.043,,
15050.2,-0.816,0.34,0.043,,
15050.3,-0.887,0.344,0.031,,
15050.4,-0.953,0.348,0.016,,
15050.5,-1.023,0.352,0,,
15050.6,-1.09,0.371,-0.016,,
15050.7,-1.172,0.379,-0.035,,
15050.8,-1.227,0.367,-0.051,,
15050.9,-1.238,0.332,-0.063,,
15051,-1.199,0.301,-0.055,,
15051.1,-1.16,0.266,-0.063,,
15051.2,-1.137,0.246,-0.07,,
15051.3,-1.094,0.242,-0.07,,
15051.4,-1.059,0.246,-0.074,,
15051.5,-1.023,0.25,-0.082,,
15051.6,-1.004,0.262,-0.09,,
15051.7,-0.973,0.266,-0.098,,
15051.8,-0.938,0.262,-0.094,,
15051.9,-0.902,0.25,-0.094,,
15052,-0.871,0.234,-0.102,,
15052.1,-0.848,0.223,-0.113,,
15052.2,-0.84,0.199,-0.125,,
15052.3,-0.824,0.184,-0.145,,
15052.4,-0.816,0.168,-0.156,,
15052.5,-0.82,0.168,-0.16,,
15052.6,-0.832,0.176,-0.156,,
15052.7,-0.859,0.176,-0.145,,
15052.8,-0.887,0.172,-0.145,,
15052.9,-0.902,0.164,-0.152,,
15053,-0.902,0.156,-0.145,,
15053.1,-0.883,0.164,-0.137,,
15053.2,-0.859,0.172,-0.145,,
15053.3,-0.848,0.176,-0.156,,
15053.4,-0.836,0.191,-0.156,,
15053.5,-0.824,0.223,-0.141,,
15053.6,-0.832,0.242,-0.141,,
15053.7,-0.84,0.262,-0.145,,
15053.8,-0.855,0.273,-0.156,,
15053.9,-0.871,0.27,-0.16,,
15054,-0.887,0.258,-0.141,,
15054.1,-0.902,0.246,-0.125,,
15054.2,-0.922,0.234,-0.117,,
15054.3,-0.934,0.25,-0.113,,
15054.4,-0.938,0.277,-0.113,,
15054.5,-0.941,0.309,-0.109,,
15054.6,-0.945,0.34,-0.07,,
15054.7,-0.965,0.387,0,,
15054.8,-1.035,0.465,0.074,,
15054.9,-1.172,0.555,0.102,,
15055,-1.348,0.621,0.066,,
15055.1,-1.492,0.648,0.012,,
15055.2,-1.48,0.629,0.004,,
15055.3,-1.344,0.578,0.012,,
15055.4,-1.203,0.52,-0.031,,
15055.5,-1.078,0.465,-0.105,,
15055.6,-0.957,0.418,-0.156,,
15055.7,-0.855,0.379,-0.152,,
15055.8,-0.789,0.348,-0.137,,
15055.9,-0.762,0.313,-0.129,,
15056,-0.758,0.281,-0.102,,
15056.1,-0.754,0.262,-0.063,,
15056.2,-0.77,0.262,-0.023,,
15056.3,-0.793,0.27,0,,
15056.4,-0.805,0.273,0.02,,
15056.5,-0.805,0.277,0.035,,
15056.6,-0.797,0.289,0.063,,
15056.7,-0.789,0.32,0.086,,
15056.8,-0.789,0.352,0.121,,
15056.9,-0.793,0.391,0.152,,
15057,-0.805,0.422,0.18,,
15057.1,-0.82,0.457,0.199,,
15057.2,-0.875,0.484,0.199,,
15057.3,-0.945,0.496,0.188,,
15057.4,-1.016,0.516,0.172,,
15057.5,-1.051,0.512,0.164,,
15057.6,-1.063,0.504,0.152,,
15057.7,-1.059,0.484,0.129,,
15057.8,-1.039,0.449,0.113,,
15057.9,-1.004,0.398,0.102,,
15058,-0.969,0.352,0.09,,
15058.1,-0.953,0.316,0.082,,
15058.2,-0.953,0.293,0.063,,
15058.3,-0.961,0.281,0.059,,
15058.4,-0.965,0.281,0.059,,
15058.5,-0.977,0.289,0.063,,
15058.6,-0.977,0.297,0.074,,
15058.7,-0.965,0.297,0.082,,
15058.8,-0.949,0.285,0.086,,
15058.9,-0.926,0.266,0.102,,
15059,-0.91,0.238,0.117,,
15059.1,-0.91,0.219,0.109,,
15059.2,-0.926,0.199,0.094,,
15059.3,-0.949,0.184,0.078,,
15059.4,-0.965,0.168,0.078,,
15059.5,-0.98,0.164,0.078,,
15059.6,-0.988,0.16,0.074,,
15059.7,-0.992,0.156,0.074,,
15059.8,-0.984,0.148,0.07,,
15059.9,-0.988,0.145,0.074,,
15060,-0.98,0.133,0.074,,
15060.1,-0.98,0.125,0.074,,
15060.2,-0.992,0.121,0.082,,
15060.3,-1,0.129,0.078,,
15060.4,-1,0.137,0.063,,
15060.5,-1,0.148,0.051,,
15060.6,-0.988,0.168,0.039,,
15060.7,-0.984,0.184,0.023,,
15060.8,-0.977,0.199,0.004,,
15060.9,-0.957,0.219,0,,
15061,-0.945,0.23,0.004,,
15061.1,-0.938,0.238,0.008,,
15061.2,-0.93,0.23,0.016,,
15061.3,-0.938,0.219,0.012,,
15061.4,-0.957,0.211,-0.008,,
15061.5,-0.984,0.207,-0.023,,
15061.6,-0.992,0.207,-0.031,,
15061.7,-0.988,0.207,0,,
15061.8,-0.98,0.215,0.031,,
15061.9,-0.988,0.223,0.055,,
15062,-1.004,0.219,0.063,,
15062.1,-1.043,0.23,0.066,,
15062.2,-1.086,0.266,0.07,,
15062.3,-1.125,0.301,0.086,,
15062.4,-1.168,0.336,0.117,,
15062.5,-1.207,0.352,0.148,,
15062.6,-1.227,0.34,0.156,,
15062.7,-1.223,0.324,0.168,,
15062.8,-1.184,0.316,0.164,,
15062.9,-1.117,0.313,0.141,,
15063,-1.051,0.324,0.117,,
15063.1,-0.996,0.336,0.109,,
15063.2,-0.945,0.359,0.105,,
15063.3,-0.898,0.379,0.102,,
15063.4,-0.848,0.383,0.102,,
15063.5,-0.797,0.367,0.09,,
15063.6,-0.734,0.352,0.074,,
15063.7,-0.66,0.324,0.059,,
15063.8,-0.602,0.324,0.055,,
15063.9,-0.582,0.34,0.039,,
15064,-0.641,0.375,0.012,,
15064.1,-0.746,0.391,-0.023,,
15064.2,-0.887,0.387,-0.059,,
15064.3,-1.023,0.367,-0.082,,
15064.4,-1.148,0.348,-0.09,,
15064.5,-1.211,0.328,-0.094,,
15064.6,-1.242,0.305,-0.094,,
15064.7,-1.25,0.285,-0.098,,
15064.8,-1.25,0.262,-0.105,,
15064.9,-1.23,0.234,-0.109,,
15065,-1.207,0.223,-0.105,,
15065.1,-1.184,0.238,-0.105,,
15065.2,-1.148,0.258,-0.098,,
15065.3,-1.094,0.281,-0.102,,
15065.4,-1.008,0.289,-0.113,,
15065.5,-0.93,0.285,-0.121,,
15065.6,-0.863,0.277,-0.121,,
15065.7,-0.836,0.266,-0.141,,
15065.8,-0.809,0.258,-0.152,,
15065.9,-0.797,0.246,-0.148,,
15066,-0.789,0.23,-0.145,,
15066.1,-0.789,0.23,-0.145,,
15066.2,-0.801,0.23,-0.141,,
15066.3,-0.82,0.223,-0.145,,
15066.4,-0.824,0.219,-0.152,,
15066.5,-0.828,0.219,-0.148,,
15066.6,-0.836,0.223,-0.156,,
15066.7,-0.855,0.238,-0.172,,
15066.8,-0.867,0.242,-0.188,,
15066.9,-0.871,0.234,-0.191,,
15067,-0.859,0.223,-0.184,,
15067.1,-0.855,0.215,-0.168,,
15067.2,-0.875,0.199,-0.176,,
15067.3,-0.91,0.188,-0.191,,
15067.4,-0.93,0.168,-0.207,,
15067.5,-0.945,0.152,-0.203,,
15067.6,-0.965,0.141,-0.18,,
15067.7,-0.992,0.141,-0.164,,
15067.8,-1.008,0.141,-0.164,,
15067.9,-1.008,0.148,-0.168,,
15068,-1,0.176,-0.156,,
15068.1,-0.973,0.23,-0.094,,
15068.2,-0.969,0.324,0.004,,
15068.3,-1.035,0.449,0.09,,
15068.4,-1.184,0.578,0.121,,
15068.5,-1.391,0.672,0.082,,
15068.6,-1.531,0.707,0.027,,
15068.7,-1.457,0.691,0.008,,
15068.8,-1.25,0.652,-0.004,,
15068.9,-1.07,0.574,-0.063,,
15069,-0.945,0.473,-0.137,,
15069.1,-0.836,0.387,-0.164,,
15069.2,-0.727,0.32,-0.148,,
15069.3,-0.672,0.281,-0.133,,
15069.4,-0.691,0.25,-0.129,,
15069.5,-0.758,0.223,-0.125,,
15069.6,-0.82,0.199,-0.086,,
15069.7,-0.879,0.203,-0.016,,
15069.8,-0.934,0.242,0.047,,
15069.9,-0.961,0.285,0.09,,
15070,-0.953,0.32,0.098,,
15070.1,-0.914,0.34,0.109,,
15070.2,-0.863,0.355,0.133,,
15070.3,-0.828,0.371,0.16,,
15070.4,-0.809,0.395,0.18,,
15070.5,-0.801,0.418,0.211,,
15070.6,-0.797,0.453,0.211,,
15070.7,-0.824,0.477,0.188,,
15070.8,-0.863,0.488,0.156,,
15070.9,-0.902,0.473,0.133,,
15071,-0.941,0.445,0.125,,
15071.1,-0.965,0.418,0.109,,
15071.2,-0.988,0.383,0.094,,
15071.3,-1.012,0.348,0.082,,
15071.4,-1.016,0.316,0.074,,
15071.5,-1.012,0.293,0.074,,
15071.6,-1.02,0.27,0.07,,
15071.7,-1.035,0.258,0.051,,
15071.8,-1.047,0.25,0.035,,
15071.9,-1.043,0.246,0.035,,
15072,-1.016,0.246,0.047,,
15072.1,-0.984,0.25,0.059,,
15072.2,-0.957,0.262,0.059,,
15072.3,-0.934,0.27,0.063,,
15072.4,-0.914,0.277,0.066,,
15072.5,-0.891,0.281,0.066,,
15072.6,-0.871,0.285,0.07,,
15072.7,-0.859,0.281,0.063,,
15072.8,-0.867,0.27,0.066,,
15072.9,-0.879,0.258,0.07,,
15073,-0.887,0.25,0.07,,
15073.1,-0.918,0.234,0.059,,
15073.2,-0.961,0.223,0.047,,
15073.3,-1.004,0.215,0.031,,
15073.4,-1.043,0.203,0.035,,
15073.5,-1.066,0.188,0.023,,
15073.6,-1.07,0.172,0.023,,
15073.7,-1.07,0.156,0.02,,
15073.8,-1.063,0.137,0.012,,
15073.9,-1.043,0.113,0.004,,
15074,-1.02,0.102,0.004,,
15074.1,-1,0.109,0.008,,
15074.2,-0.984,0.133,0.012,,
15074.3,-0.965,0.152,0.012,,
15074.4,-0.953,0.188,0.008,,
15074.5,-0.938,0.227,0.008,,
15074.6,-0.93,0.258,0.016,,
15074.7,-0.918,0.262,0.02,,
15074.8,-0.91,0.246,0.031,,
15074.9,-0.914,0.223,0.027,,
15075,-0.934,0.195,0.02,,
15075.1,-0.957,0.172,0.008,,
15075.2,-0.988,0.152,-0.008,,
15075.3,-1.023,0.137,-0.02,,
15075.4,-1.047,0.121,-0.023,,
15075.5,-1.059,0.121,-0.008,,
15075.6,-1.059,0.125,0.004,,
15075.7,-1.059,0.121,0.016,,
15075.8,-1.055,0.137,0.023,,
15075.9,-1.039,0.148,0.016,,
15076,-1.02,0.16,0.027,,
15076.1,-1,0.16,0.051,,
15076.2,-0.992,0.168,0.063,,
15076.3,-1.004,0.184,0.063,,
15076.4,-1.047,0.227,0.074,,
15076.5,-1.098,0.285,0.102,,
15076.6,-1.156,0.34,0.148,,
15076.7,-1.23,0.363,0.188,,
15076.8,-1.297,0.383,0.191,,
15076.9,-1.316,0.398,0.172,,
15077,-1.262,0.402,0.16,,
15077.1,-1.172,0.402,0.164,,
15077.2,-1.082,0.406,0.168,,
15077.3,-1.008,0.418,0.145,,
15077.4,-0.957,0.422,0.125,,
15077.5,-0.902,0.418,0.109,,
15077.6,-0.852,0.414,0.09,,
15077.7,-0.805,0.398,0.07,,
15077.8,-0.758,0.371,0.059,,
15077.9,-0.711,0.332,0.043,,
15078,-0.648,0.285,0.031,,
15078.1,-0.594,0.242,0.023,,
15078.2,-0.57,0.207,0.023,,
15078.3,-0.582,0.195,0.004,,
15078.4,-0.664,0.199,-0.027,,
15078.5,-0.797,0.227,-0.043,,
15078.6,-0.969,0.277,-0.039,,
15078.7,-1.188,0.344,-0.043,,
15078.8,-1.352,0.418,-0.035,,
15078.9,-1.398,0.453,-0.012,,
15079,-1.324,0.453,-0.012,,
15079.1,-1.199,0.414,-0.012,,
15079.2,-1.109,0.383,-0.004,,
15079.3,-1.063,0.363,-0.012,,
15079.4,-1.031,0.348,-0.023,,
15079.5,-1.008,0.328,-0.027,,
15079.6,-0.98,0.305,-0.031,,
15079.7,-0.953,0.273,-0.047,,
15079.8,-0.93,0.234,-0.055,,
15079.9,-0.918,0.215,-0.059,,
15080,-0.926,0.199,-0.082,,
15080.1,-0.957,0.191,-0.109,,
15080.2,-0.984,0.184,-0.121,,
15080.3,-0.988,0.188,-0.117,,
15080.4,-0.973,0.219,-0.102,,
15080.5,-0.941,0.23,-0.102,,
15080.6,-0.898,0.242,-0.117,,
15080.7,-0.875,0.238,-0.125,,
15080.8,-0.848,0.23,-0.133,,
15080.9,-0.836,0.215,-0.129,,
15081,-0.836,0.195,-0.125,,
15081.1,-0.852,0.176,-0.133,,
15081.2,-0.863,0.156,-0.152,,
15081.3,-0.867,0.145,-0.168,,
15081.4,-0.859,0.129,-0.184,,
15081.5,-0.852,0.125,-0.188,,
15081.6,-0.848,0.133,-0.191,,
15081.7,-0.855,0.145,-0.195,,
15081.8,-0.875,0.156,-0.207,,
15081.9,-0.891,0.168,-0.207,,
15082,-0.914,0.18,-0.199,,
15082.1,-0.934,0.18,-0.184,,
15082.2,-0.953,0.176,-0.172,,
15082.3,-0.969,0.18,-0.168,,
15082.4,-0.98,0.199,-0.16,,
15082.5,-0.992,0.227,-0.156,,
15082.6,-0.98,0.258,-0.141,,
15082.7,-0.961,0.289,-0.098,,
15082.8,-0.957,0.359,-0.031,,
15082.9,-1.016,0.469,0.027,,
15083,-1.164,0.578,0.039,,
15083.1,-1.328,0.66,0.02,,
15083.2,-1.449,0.695,0,,
15083.3,-1.453,0.676,0.004,,
15083.4,-1.332,0.633,0.004,,
15083.5,-1.164,0.574,-0.004,,
15083.6,-1.027,0.512,-0.039,,
15083.7,-0.914,0.441,-0.078,,
15083.8,-0.84,0.367,-0.105,,
15083.9,-0.797,0.297,-0.121,,
15084,-0.789,0.25,-0.145,,
15084.1,-0.813,0.23,-0.16,,
15084.2,-0.832,0.238,-0.148,,
15084.3,-0.84,0.254,-0.109,,
15084.4,-0.844,0.27,-0.074,,
15084.5,-0.82,0.273,-0.027,,
15084.6,-0.789,0.281,0.023,,
15084.7,-0.777,0.305,0.074,,
15084.8,-0.797,0.34,0.109,,
15084.9,-0.836,0.379,0.121,,
15085,-0.867,0.41,0.129,,
15085.1,-0.879,0.438,0.137,,
15085.2,-0.871,0.465,0.141,,
15085.3,-0.844,0.465,0.148,,
15085.4,-0.836,0.473,0.137,,
15085.5,-0.828,0.477,0.113,,
15085.6,-0.832,0.477,0.098,,
15085.7,-0.859,0.461,0.09,,
15085.8,-0.91,0.441,0.086,,
15085.9,-0.961,0.41,0.082,,
15086,-1.004,0.375,0.082,,
15086.1,-1.035,0.344,0.074,,
15086.2,-1.063,0.313,0.063,,
15086.3,-1.082,0.289,0.043,,
15086.4,-1.082,0.273,0.027,,
15086.5,-1.082,0.254,0.012,,
15086.6,-1.055,0.23,0,,
15086.7,-1.02,0.207,-0.008,,
15086.8,-0.98,0.195,-0.008,,
15086.9,-0.953,0.195,-0.012,,
15087,-0.93,0.191,-0.004,,
15087.1,-0.906,0.203,0.016,,
15087.2,-0.891,0.215,0.031,,
15087.3,-0.883,0.23,0.055,,
15087.4,-0.898,0.25,0.066,,
15087.5,-0.934,0.27,0.066,,
15087.6,-0.961,0.293,0.055,,
15087.7,-0.969,0.301,0.039,,
15087.8,-0.965,0.305,0.043,,
15087.9,-0.949,0.301,0.063,,
15088,-0.945,0.301,0.074,,
15088.1,-0.941,0.305,0.082,,
15088.2,-0.938,0.309,0.082,,
15088.3,-0.93,0.316,0.07,,
15088.4,-0.918,0.32,0.07,,
15088.5,-0.922,0.316,0.059,,
15088.6,-0.934,0.309,0.051,,
15088.7,-0.965,0.293,0.043,,
15088.8,-0.996,0.27,0.023,,
15088.9,-1.02,0.242,0,,
15089,-1.027,0.219,-0.012,,
15089.1,-1.02,0.191,-0.023,,
15089.2,-1.012,0.164,-0.035,,
15089.3,-1,0.141,-0.035,,
15089.4,-0.984,0.129,-0.023,,
15089.5,-0.98,0.129,-0.016,,
15089.6,-0.996,0.141,-0.012,,
15089.7,-1.027,0.148,-0.02,,
15089.8,-1.059,0.156,-0.027,,
15089.9,-1.082,0.152,-0.023,,
15090,-1.074,0.145,-0.012,,
15090.1,-1.055,0.148,0.02,,
15090.2,-1.035,0.164,0.035,,
15090.3,-1.004,0.18,0.035,,
15090.4,-0.984,0.207,0.035,,
15090.5,-0.984,0.266,0.039,,
15090.6,-1,0.332,0.07,,
15090.7,-1.031,0.367,0.117,,
15090.8,-1.055,0.367,0.152,,
15090.9,-1.047,0.34,0.164,,
15091,-1.035,0.301,0.156,,
15091.1,-1.066,0.27,0.133,,
15091.2,-1.121,0.262,0.117,,
15091.3,-1.176,0.262,0.102,,
15091.4,-1.219,0.281,0.102,,
15091.5,-1.207,0.301,0.102,,
15091.6,-1.137,0.309,0.102,,
15091.7,-1.055,0.32,0.105,,
15091.8,-0.965,0.336,0.109,,
15091.9,-0.867,0.348,0.113,,
15092,-0.797,0.348,0.102,,
15092.1,-0.723,0.34,0.105,,
15092.2,-0.656,0.34,0.117,,
15092.3,-0.613,0.336,0.129,,
15092.4,-0.598,0.336,0.113,,
15092.5,-0.613,0.348,0.094,,
15092.6,-0.672,0.363,0.078,,
15092.7,-0.754,0.355,0.039,,
15092.8,-0.848,0.328,-0.023,,
15092.9,-0.93,0.289,-0.078,,
15093,-0.992,0.242,-0.113,,
15093.1,-1.031,0.219,-0.121,,
15093.2,-1.066,0.211,-0.117,,
15093.3,-1.133,0.238,-0.121,,
15093.4,-1.227,0.281,-0.129,,
15093.5,-1.316,0.316,-0.141,,
15093.6,-1.367,0.324,-0.152,,
15093.7,-1.355,0.313,-0.16,,
15093.8,-1.285,0.289,-0.141,,
15093.9,-1.199,0.281,-0.121,,
15094,-1.133,0.293,-0.125,,
15094.1,-1.063,0.293,-0.121,,
15094.2,-1,0.285,-0.113,,
15094.3,-0.938,0.277,-0.117,,
15094.4,-0.887,0.273,-0.125,,
15094.5,-0.852,0.273,-0.125,,
15094.6,-0.816,0.273,-0.109,,
15094.7,-0.797,0.285,-0.086,,
15094.8,-0.801,0.293,-0.086,,
15094.9,-0.809,0.293,-0.102,,
15095,-0.816,0.285,-0.113,,
15095.1,-0.816,0.27,-0.113,,
15095.2,-0.813,0.242,-0.113,,
15095.3,-0.805,0.234,-0.117,,
15095.4,-0.805,0.227,-0.129,,
15095.5,-0.805,0.207,-0.148,,
15095.6,-0.797,0.199,-0.156,,
15095.7,-0.801,0.18,-0.16,,
15095.8,-0.809,0.176,-0.16,,
15095.9,-0.816,0.199,-0.16,,
15096,-0.852,0.234,-0.141,,
15096.1,-0.898,0.266,-0.129,,
15096.2,-0.953,0.289,-0.129,,
15096.3,-1.004,0.309,-0.141,,
15096.4,-1.039,0.324,-0.152,,
15096.5,-1.047,0.316,-0.156,,
15096.6,-1.035,0.293,-0.164,,
15096.7,-1,0.266,-0.18,,
15096.8,-0.961,0.238,-0.195,,
15096.9,-0.934,0.219,-0.199,,
15097,-0.922,0.207,-0.176,,
15097.1,-0.918,0.207,-0.129,,
15097.2,-0.949,0.25,-0.074,,
15097.3,-1.039,0.348,-0.027,,
15097.4,-1.184,0.461,0,,
15097.5,-1.324,0.547,-0.008,,
15097.6,-1.391,0.586,-0.02,,
15097.7,-1.336,0.602,-0.012,,
15097.8,-1.211,0.621,-0.008,,
15097.9,-1.09,0.598,-0.035,,
15098,-0.992,0.535,-0.094,,
15098.1,-0.898,0.438,-0.133,,
15098.2,-0.809,0.348,-0.129,,
15098.3,-0.754,0.258,-0.125,,
15098.4,-0.746,0.211,-0.133,,
15098.5,-0.77,0.195,-0.125,,
15098.6,-0.813,0.219,-0.098,,
15098.7,-0.875,0.254,-0.059,,
15098.8,-0.926,0.289,-0.02,,
15098.9,-0.977,0.32,0.008,,
15099,-0.988,0.336,0.02,,
15099.1,-0.965,0.336,0.055,,
15099.2,-0.934,0.34,0.102,,
15099.3,-0.906,0.352,0.141,,
15099.4,-0.891,0.367,0.145,,
15099.5,-0.879,0.363,0.145,,
15099.6,-0.875,0.352,0.141,,
15099.7,-0.875,0.344,0.141,,
15099.8,-0.879,0.336,0.141,,
15099.9,-0.902,0.34,0.125,,
15100,-0.93,0.348,0.113,,
15100.1,-0.949,0.348,0.117,,
15100.2,-0.965,0.348,0.121,,
15100.3,-0.969,0.352,0.113,,
15100.4,-0.969,0.352,0.109,,
15100.5,-0.969,0.348,0.109,,
15100.6,-0.965,0.344,0.098,,
15100.7,-0.98,0.34,0.086,,
15100.8,-0.992,0.328,0.074,,
15100.9,-0.98,0.313,0.063,,
15101,-0.961,0.297,0.07,,
15101.1,-0.941,0.285,0.07,,
15101.2,-0.922,0.277,0.078,,
15101.3,-0.898,0.262,0.094,,
15101.4,-0.895,0.254,0.102,,
15101.5,-0.914,0.25,0.109,,
15101.6,-0.949,0.246,0.117,,
15101.7,-1.004,0.246,0.113,,
15101.8,-1.051,0.242,0.102,,
15101.9,-1.094,0.242,0.094,,
15102,-1.094,0.242,0.082,,
15102.1,-1.055,0.234,0.074,,
15102.2,-1,0.223,0.07,,
15102.3,-0.949,0.203,0.059,,
15102.4,-0.91,0.18,0.051,,
15102.5,-0.883,0.152,0.055,,
15102.6,-0.875,0.137,0.059,,
15102.7,-0.887,0.141,0.051,,
15102.8,-0.922,0.145,0.047,,
15102.9,-0.961,0.156,0.039,,
15103,-0.988,0.172,0.027,,
15103.1,-1.008,0.188,0.016,,
15103.2,-1,0.195,0.008,,
15103.3,-0.984,0.195,0.004,,
15103.4,-0.977,0.188,-0.008,,
15103.5,-0.965,0.18,-0.02,,
15103.6,-0.965,0.164,-0.023,,
15103.7,-0.957,0.152,-0.012,,
15103.8,-0.957,0.141,-0.008,,
