------------ Data File Created By ActiGraph GT3X+ ActiLife v6.11.2 Firmware v1.5.0 date format M/d/yyyy at 100 Hz  Filter Normal -----------,,,
Serial Number: MOS2C10156277,,,
Start Time 12:06:00,,,
Start Date 7/6/2015,,,
Epoch Period (hh:mm:ss) 00:00:00,,,
Download Time 12:15:54,,,
Download Date 7/6/2015,,,
Current Memory Address: 0,,,
Current Battery Voltage: 4.05     Mode = 12,,,
--------------------------------------------------,,,
Timestamp,Axis1,Axis2,Axis3
23.40,-0.93,0.285,-0.266
23.50,-0.93,0.293,-0.266
23.60,-0.934,0.289,-0.266
23.70,-0.934,0.289,-0.262
23.80,-0.938,0.293,-0.262
23.90,-0.938,0.297,-0.262
24.00,-0.938,0.301,-0.262
24.10,-0.934,0.309,-0.262
24.20,-0.938,0.301,-0.258
24.30,-0.941,0.293,-0.262
24.40,-0.938,0.297,-0.262
24.50,-0.93,0.297,-0.262
24.60,-0.926,0.293,-0.266
24.70,-0.926,0.289,-0.262
24.80,-0.93,0.293,-0.266
24.90,-0.934,0.305,-0.27
25.00,-0.934,0.305,-0.27
25.10,-0.934,0.305,-0.266
25.20,-0.938,0.309,-0.266
25.30,-0.934,0.301,-0.262
25.40,-0.938,0.297,-0.262
25.50,-0.934,0.293,-0.27
25.60,-0.934,0.297,-0.27
25.70,-0.922,0.285,-0.266
25.80,-0.93,0.281,-0.27
25.90,-0.938,0.281,-0.273
26.00,-0.934,0.281,-0.273
26.10,-0.93,0.281,-0.277
26.20,-0.934,0.281,-0.277
26.30,-0.93,0.281,-0.273
26.40,-0.938,0.277,-0.273
26.50,-0.941,0.277,-0.273
26.60,-0.941,0.281,-0.273
26.70,-0.941,0.285,-0.27
26.80,-0.938,0.285,-0.27
26.90,-0.941,0.289,-0.27
27.00,-0.941,0.293,-0.273
27.10,-0.93,0.285,-0.273
27.20,-0.926,0.285,-0.273
27.30,-0.922,0.281,-0.273
27.40,-0.926,0.277,-0.27
27.50,-0.93,0.277,-0.27
27.60,-0.93,0.277,-0.273
27.70,-0.938,0.281,-0.277
27.80,-0.938,0.281,-0.281
27.90,-0.934,0.281,-0.285
28.00,-0.938,0.281,-0.285
28.10,-0.938,0.285,-0.281
28.20,-0.938,0.281,-0.281
28.30,-0.938,0.281,-0.281
28.40,-0.938,0.281,-0.281
28.50,-0.934,0.277,-0.281
28.60,-0.938,0.281,-0.273
28.70,-0.934,0.281,-0.266
28.80,-0.934,0.289,-0.27
28.90,-0.938,0.285,-0.27
29.00,-0.938,0.289,-0.27
29.10,-0.934,0.289,-0.27
29.20,-0.934,0.289,-0.273
29.30,-0.93,0.289,-0.273
29.40,-0.93,0.285,-0.273
29.50,-0.93,0.289,-0.273
29.60,-0.926,0.281,-0.273
29.70,-0.926,0.273,-0.273
29.80,-0.926,0.273,-0.27
29.90,-0.93,0.273,-0.273
30.00,-0.934,0.273,-0.281
30.10,-0.938,0.273,-0.273
30.20,-0.941,0.277,-0.273
30.30,-0.941,0.277,-0.27
30.40,-0.941,0.277,-0.273
30.50,-0.934,0.277,-0.277
30.60,-0.93,0.273,-0.277
30.70,-0.922,0.277,-0.27
30.80,-0.934,0.273,-0.266
30.90,-0.941,0.281,-0.281
31.00,-0.941,0.297,-0.285
31.10,-0.941,0.297,-0.281
31.20,-0.941,0.293,-0.277
31.30,-0.938,0.285,-0.281
31.40,-0.93,0.281,-0.281
31.50,-0.934,0.277,-0.285
31.60,-0.93,0.27,-0.281
31.70,-0.934,0.266,-0.273
31.80,-0.93,0.262,-0.277
31.90,-0.926,0.254,-0.281
32.00,-0.914,0.254,-0.281
32.10,-0.914,0.25,-0.285
32.20,-0.918,0.258,-0.281
32.30,-0.914,0.262,-0.285
32.40,-0.922,0.273,-0.285
32.50,-0.93,0.277,-0.281
32.60,-0.934,0.277,-0.281
32.70,-0.934,0.281,-0.277
32.80,-0.938,0.281,-0.281
32.90,-0.941,0.285,-0.281
33.00,-0.938,0.289,-0.273
33.10,-0.938,0.289,-0.277
33.20,-0.938,0.293,-0.277
33.30,-0.934,0.297,-0.281
33.40,-0.941,0.301,-0.289
33.50,-0.945,0.301,-0.285
33.60,-0.941,0.297,-0.273
33.70,-0.941,0.293,-0.27
33.80,-0.941,0.293,-0.266
33.90,-0.938,0.297,-0.266
34.00,-0.934,0.289,-0.266
34.10,-0.934,0.285,-0.254
34.20,-0.938,0.281,-0.25
34.30,-0.934,0.281,-0.254
34.40,-0.934,0.281,-0.258
34.50,-0.938,0.285,-0.262
34.60,-0.941,0.293,-0.258
34.70,-0.941,0.293,-0.254
34.80,-0.941,0.293,-0.258
34.90,-0.938,0.297,-0.258
35.00,-0.934,0.301,-0.258
35.10,-0.93,0.301,-0.25
35.20,-0.934,0.301,-0.258
35.30,-0.941,0.301,-0.258
35.40,-0.945,0.305,-0.254
35.50,-0.945,0.305,-0.246
35.60,-0.949,0.305,-0.25
35.70,-0.938,0.305,-0.258
35.80,-0.938,0.293,-0.258
35.90,-0.934,0.289,-0.262
36.00,-0.93,0.293,-0.258
36.10,-0.926,0.289,-0.262
36.20,-0.93,0.285,-0.266
36.30,-0.93,0.281,-0.266
36.40,-0.938,0.281,-0.266
36.50,-0.934,0.281,-0.27
36.60,-0.938,0.273,-0.262
36.70,-0.938,0.27,-0.262
36.80,-0.945,0.27,-0.262
36.90,-0.945,0.273,-0.254
37.00,-0.941,0.273,-0.258
37.10,-0.941,0.281,-0.262
37.20,-0.941,0.281,-0.262
37.30,-0.941,0.293,-0.262
37.40,-0.941,0.297,-0.262
37.50,-0.941,0.301,-0.27
37.60,-0.941,0.305,-0.27
37.70,-0.941,0.293,-0.27
37.80,-0.938,0.293,-0.266
37.90,-0.93,0.289,-0.27
38.00,-0.93,0.285,-0.27
38.10,-0.93,0.281,-0.27
38.20,-0.934,0.277,-0.27
38.30,-0.934,0.277,-0.27
38.40,-0.934,0.281,-0.266
38.50,-0.941,0.281,-0.266
38.60,-0.945,0.281,-0.262
38.70,-0.945,0.285,-0.262
38.80,-0.941,0.281,-0.262
38.90,-0.941,0.281,-0.266
39.00,-0.938,0.277,-0.27
39.10,-0.934,0.27,-0.27
39.20,-0.934,0.27,-0.27
39.30,-0.938,0.27,-0.27
