,Timestamp,Axis1,Axis2,Axis3,Unnamed: 4,Unnamed: 5,SUM,FILTER
397,39.7,-0.992,0.141,0.262,,,1.03565872757,1.02470571374
398,39.8,-0.988,0.145,0.242,,,1.02748868607,1.02498401098
399,39.9,-0.977,0.152,0.238,,,1.01699410028,1.02418501991
400,40.0,-0.973,0.156,0.238,,,1.01375983349,1.02314250127
401,40.1,-0.98,0.156,0.258,,,1.02532921542,1.02336117268
402,40.2,-0.996,0.145,0.285,,,1.04607169926,1.02563222534
403,40.3,-1.008,0.145,0.313,,,1.06539100803,1.02960810361
404,40.4,-1.02,0.148,0.359,,,1.09141422017,1.03578871527
405,40.5,-1.027,0.145,0.402,,,1.11236594698,1.04344643844
406,40.6,-1.043,0.16,0.426,,,1.13794771409,1.052896566
407,40.7,-1.074,0.188,0.449,,,1.17916114251,1.06552302365
408,40.8,-1.109,0.223,0.441,,,1.2141214931,1.0803828706
409,40.9,-1.129,0.262,0.418,,,1.23207507888,1.09555209143
410,41.0,-1.125,0.273,0.387,,,1.22062402074,1.10805928436
411,41.1,-1.09,0.273,0.363,,,1.18084630668,1.11533798659
412,41.2,-1.039,0.25,0.332,,,1.11903753288,1.11570794122
413,41.3,-0.965,0.223,0.316,,,1.03962012293,1.10809915939
414,41.4,-0.895,0.23,0.293,,,0.969419413876,1.09423118484
415,41.5,-0.844,0.266,0.277,,,0.927265334195,1.07753459977
416,41.6,-0.797,0.313,0.258,,,0.894282952985,1.05920943509
417,41.7,-0.766,0.355,0.234,,,0.876091890158,1.0408976806
418,41.8,-0.754,0.383,0.215,,,0.87259956452,1.02406786899
419,41.9,-0.758,0.398,0.207,,,0.880804745673,1.00974155666
420,42.0,-0.801,0.387,0.203,,,0.912457670251,1.00001316802
421,42.1,-0.871,0.371,0.203,,,0.968241188961,0.996835970114
422,42.2,-0.926,0.34,0.203,,,1.00711717292,0.997864090395
423,42.3,-0.969,0.32,0.211,,,1.04205662034,1.00228334339
424,42.4,-0.992,0.293,0.211,,,1.05566756131,1.00762176518
425,42.5,-1.004,0.262,0.215,,,1.05966268218,1.01282585688
426,42.6,-1.027,0.223,0.219,,,1.07350780156,1.01889405135
427,42.7,-1.051,0.195,0.23,,,1.09340111579,1.02634475779
428,42.8,-1.059,0.176,0.246,,,1.10135053457,1.03384533547
429,42.9,-1.055,0.168,0.262,,,1.09995136256,1.04045593818
430,43.0,-1.039,0.18,0.262,,,1.08653808033,1.04506415239
431,43.1,-1.012,0.199,0.266,,,1.06512956958,1.04707069411
432,43.2,-0.98,0.223,0.254,,,1.03665085733,1.04602871043
433,43.3,-0.953,0.238,0.242,,,1.01164074651,1.04258991404
434,43.4,-0.93,0.258,0.223,,,0.990551866386,1.03738610928
435,43.5,-0.906,0.277,0.219,,,0.972381612331,1.03088565958
436,43.6,-0.871,0.297,0.195,,,0.940677947015,1.02186488833
437,43.7,-0.844,0.293,0.184,,,0.912162814414,1.01089468093
438,43.8,-0.832,0.285,0.176,,,0.896897430033,0.999494955844
439,43.9,-0.82,0.266,0.18,,,0.880656573245,0.987611117584
440,44.0,-0.82,0.234,0.188,,,0.873212459829,0.976171251809
441,44.1,-0.836,0.219,0.188,,,0.884421279708,0.966996254599
442,44.2,-0.852,0.207,0.191,,,0.897348315873,0.960031460726
443,44.3,-0.867,0.199,0.195,,,0.910667337725,0.955095048426
444,44.4,-0.871,0.195,0.199,,,0.914476352893,0.951033178873
445,44.5,-0.879,0.203,0.191,,,0.922133938211,0.948143254806
446,44.6,-0.879,0.207,0.184,,,0.921599696181,0.945488898944
447,44.7,-0.879,0.211,0.176,,,0.920944080821,0.943034417132
448,44.8,-0.875,0.223,0.168,,,0.918465023831,0.940577477801
449,44.9,-0.863,0.23,0.156,,,0.906644913955,0.937184221417
450,45.0,-0.859,0.23,0.145,,,0.901002774691,0.933566076744
451,45.1,-0.832,0.242,0.137,,,0.877243979746,0.927933867044
452,45.2,-0.805,0.23,0.137,,,0.848347806032,0.919975260943
453,45.3,-0.809,0.207,0.133,,,0.845587961125,0.912536530961
454,45.4,-0.848,0.18,0.129,,,0.876438817032,0.908926759568
455,45.5,-0.895,0.16,0.129,,,0.918295159521,0.909863599564
456,45.6,-0.953,0.137,0.133,,,0.971939812951,0.916071220902
457,45.7,-1.004,0.121,0.137,,,1.02050281724,0.926514380536
458,45.8,-1.023,0.102,0.133,,,1.03663976385,0.937526918868
459,45.9,-1.031,0.078,0.129,,,1.0419625713,0.947970484112
460,46.0,-1.031,0.059,0.133,,,1.0412161159,0.95729504729
461,46.1,-1.012,0.047,0.176,,,1.02826504365,0.964392046926
462,46.2,-0.98,0.035,0.215,,,1.00391732727,0.968344574961
463,46.3,-0.961,0.043,0.25,,,0.993916495486,0.970901767014
464,46.4,-0.969,0.078,0.273,,,1.00973957038,0.974785547351
465,46.5,-0.996,0.125,0.27,,,1.0394907407,0.981256066686
466,46.6,-1.016,0.18,0.238,,,1.05891453857,0.989021913874
467,46.7,-1.039,0.211,0.18,,,1.07537993286,0.997657715773
468,46.8,-1.086,0.215,0.125,,,1.11411220261,1.00930316446
469,46.9,-1.156,0.195,0.105,,,1.17702421385,1.0260752694
470,47.0,-1.211,0.188,0.133,,,1.23270191044,1.0467379335
471,47.1,-1.234,0.184,0.184,,,1.26113758171,1.06817789832
472,47.2,-1.195,0.164,0.199,,,1.2225064417,1.08361075266
473,47.3,-1.113,0.172,0.219,,,1.14730728229,1.08998040562
474,47.4,-1.074,0.238,0.27,,,1.13270472763,1.09425283782
475,47.5,-1.105,0.301,0.324,,,1.19021090568,1.10384864461
476,47.6,-1.148,0.367,0.375,,,1.26222739631,1.11968651978
477,47.7,-1.18,0.418,0.406,,,1.31603951308,1.13932181911
478,47.8,-1.219,0.457,0.379,,,1.35589490743,1.16097912794
479,47.9,-1.172,0.488,0.355,,,1.31823859752,1.1767050749
480,48.0,-1.043,0.461,0.281,,,1.17444923262,1.17647949067
481,48.1,-0.945,0.387,0.176,,,1.03622873923,1.16245441553
482,48.2,-0.879,0.332,0.133,,,0.948975236769,1.14110649765
483,48.3,-0.801,0.281,0.145,,,0.86115445769,1.11311129366
484,48.4,-0.734,0.238,0.184,,,0.79325657892,1.08112582218
485,48.5,-0.688,0.215,0.234,,,0.757842331887,1.04879747315
486,48.6,-0.68,0.18,0.277,,,0.755995370356,1.01951726287
487,48.7,-0.699,0.152,0.313,,,0.780816239585,0.995647160544
488,48.8,-0.707,0.148,0.371,,,0.812030787594,0.977285523249
489,48.9,-0.742,0.16,0.422,,,0.86847452467,0.966404423391
490,49.0,-0.785,0.195,0.457,,,0.929031215837,0.962667102636
491,49.1,-0.84,0.242,0.473,,,0.993928065808,0.965793198953
492,49.2,-0.863,0.266,0.457,,,1.01211362998,0.970425242056
493,49.3,-0.879,0.277,0.434,,,1.01868837237,0.975251555087
494,49.4,-0.914,0.285,0.414,,,1.0430805338,0.982034452959
495,49.5,-0.949,0.293,0.391,,,1.06739449127,0.99057045679
496,49.6,-0.969,0.297,0.371,,,1.07926410114,0.999439821225
497,49.7,-0.957,0.293,0.352,,,1.06094391935,1.00559023104
498,49.8,-0.934,0.289,0.324,,,1.02997718421,1.00802892635
499,49.9,-0.922,0.285,0.301,,,1.01089564249,1.00831559797
500,50.0,-0.914,0.273,0.309,,,1.00269935674,1.00775397384
501,50.1,-0.918,0.242,0.313,,,0.999628430968,1.00694141956
502,50.2,-0.934,0.211,0.305,,,1.00493880411,1.00674115801
503,50.3,-0.953,0.184,0.309,,,1.01860001963,1.00792704417
504,50.4,-0.961,0.16,0.313,,,1.02327415681,1.00946175544
505,50.5,-0.969,0.145,0.309,,,1.0273592361,1.0112515035
506,50.6,-0.965,0.129,0.305,,,1.02024065788,1.01215041894
507,50.7,-0.957,0.121,0.289,,,1.0069811319,1.01163349024
508,50.8,-0.945,0.129,0.277,,,0.993174204256,1.00978756164
509,50.9,-0.938,0.145,0.266,,,0.985710403719,1.00737984585
510,51.0,-0.93,0.164,0.266,,,0.981097344813,1.00475159574
511,51.1,-0.914,0.18,0.258,,,0.966622987519,1.00093873492
512,51.2,-0.898,0.184,0.258,,,0.95227307008,0.996072168438
513,51.3,-0.891,0.191,0.258,,,0.947061772009,0.991171128795
514,51.4,-0.891,0.176,0.258,,,0.944150941322,0.986469110048
515,51.5,-0.895,0.164,0.27,,,0.949115904408,0.982733789484
516,51.6,-0.898,0.152,0.281,,,0.953136401571,0.979774050692
517,51.7,-0.918,0.133,0.281,,,0.969213082867,0.97871795391
518,51.8,-0.922,0.117,0.285,,,0.972110076072,0.978057166126
519,51.9,-0.926,0.109,0.285,,,0.974977948469,0.97774924436
520,52.0,-0.945,0.105,0.285,,,0.992610195394,0.979235339464
521,52.1,-0.957,0.094,0.277,,,1.00070675025,0.981382480542
522,52.2,-0.953,0.082,0.266,,,0.99281871457,0.982526103945
523,52.3,-0.945,0.074,0.242,,,0.978296989671,0.982103192518
524,52.4,-0.941,0.066,0.227,,,0.970240176451,0.980916890911
525,52.5,-0.941,0.066,0.219,,,0.968399710863,0.979665172906
526,52.6,-0.949,0.07,0.223,,,0.977358685437,0.979434524159
527,52.7,-0.953,0.066,0.227,,,0.981882885073,0.979679360251
528,52.8,-0.961,0.074,0.23,,,0.990907160132,0.980802140239
529,52.9,-0.965,0.082,0.234,,,0.996345823497,0.982356508565
530,53.0,-0.957,0.086,0.227,,,0.987306436726,0.982851501381
531,53.1,-0.949,0.094,0.223,,,0.979370205796,0.982503371822
532,53.2,-0.953,0.109,0.234,,,0.987342898896,0.98298732453
533,53.3,-0.969,0.121,0.25,,,1.00801884903,0.98549047698
534,53.4,-0.988,0.141,0.25,,,1.02884644141,0.989826073423
535,53.5,-1.004,0.156,0.246,,,1.04540327147,0.995383793227
536,53.6,-1.02,0.16,0.219,,,1.05544350867,1.00138976477
537,53.7,-1.02,0.16,0.203,,,1.05223999164,1.00647478746
538,53.8,-1.027,0.152,0.191,,,1.0556107237,1.01138838108
539,53.9,-1.023,0.125,0.207,,,1.05119122903,1.01536866588
540,54.0,-1.016,0.09,0.219,,,1.0432243287,1.01815423216
541,54.1,-1.012,0.051,0.211,,,1.03501980657,1.0198407896
542,54.2,-1.0,0.035,0.207,,,1.02179939323,1.02003664996
543,54.3,-1.0,0.035,0.191,,,1.01867855578,1.01990084055
544,54.4,-1.004,0.035,0.191,,,1.02260549578,1.02017130607
545,54.5,-1.008,0.043,0.207,,,1.02993300753,1.02114747622
546,54.6,-1.016,0.055,0.223,,,1.04163813294,1.02319654189
547,54.7,-1.031,0.066,0.242,,,1.06107539789,1.02698442749
548,54.8,-1.047,0.074,0.27,,,1.0837827273,1.03266425747
549,54.9,-1.039,0.078,0.301,,,1.08453031308,1.03785086303
550,55.0,-1.035,0.086,0.348,,,1.09531958807,1.04359773553
551,55.1,-1.047,0.098,0.375,,,1.11643987747,1.05088194973
552,55.2,-1.066,0.125,0.391,,,1.14230556332,1.06002431109
553,55.3,-1.086,0.145,0.379,,,1.15933687943,1.06995556792
554,55.4,-1.109,0.164,0.352,,,1.17502382955,1.08046239408
555,55.5,-1.129,0.191,0.316,,,1.18784594961,1.09120074964
556,55.6,-1.117,0.211,0.285,,,1.17193643172,1.09927431784
557,55.7,-1.063,0.199,0.254,,,1.11089423439,1.1004363095
558,55.8,-0.977,0.176,0.254,,,1.0247053235,1.0928632109
559,55.9,-0.887,0.16,0.27,,,0.940887347136,1.07766562452
560,56.0,-0.852,0.16,0.27,,,0.907966959751,1.06069575805
561,56.1,-0.863,0.191,0.27,,,0.924202358794,1.04704641812
562,56.2,-0.867,0.242,0.27,,,0.939762203964,1.0363179967
563,56.3,-0.848,0.281,0.273,,,0.934127400305,1.02609893706
564,56.4,-0.816,0.309,0.266,,,0.912191317652,1.01470817512
565,56.5,-0.805,0.328,0.258,,,0.906737558503,1.00391111346
566,56.6,-0.801,0.336,0.246,,,0.902780704269,0.993798072542
567,56.7,-0.82,0.336,0.242,,,0.918618528008,0.986280118089
568,56.8,-0.844,0.324,0.234,,,0.933845811684,0.981036687448
569,56.9,-0.863,0.316,0.215,,,0.943848504793,0.977317869183
570,57.0,-0.887,0.305,0.195,,,0.958028705207,0.975388952785
571,57.1,-0.918,0.289,0.18,,,0.979104182403,0.975760475747
572,57.2,-0.961,0.27,0.156,,,1.01032519517,0.97921694769
573,57.3,-1.0,0.23,0.145,,,1.03630352696,0.984925605617
574,57.4,-1.035,0.203,0.148,,,1.06505305032,0.992938350088
575,57.5,-1.07,0.18,0.164,,,1.09735864693,1.00338037977
576,57.6,-1.102,0.156,0.176,,,1.12681675529,1.01572401732
577,57.7,-1.098,0.141,0.195,,,1.12405960696,1.02655757629
578,57.8,-1.074,0.129,0.227,,,1.10528095976,1.03442991463
579,57.9,-1.035,0.141,0.246,,,1.0731365244,1.03830057561
580,58.0,-1.012,0.148,0.254,,,1.05383300385,1.03985381843
581,58.1,-0.996,0.164,0.254,,,1.04087847514,1.0399562841
582,58.2,-0.957,0.176,0.262,,,1.00770481789,1.03673113748
583,58.3,-0.922,0.195,0.266,,,0.979216523553,1.03097967609
584,58.4,-0.914,0.223,0.25,,,0.973460322766,1.02522774076
585,58.5,-0.918,0.242,0.223,,,0.975201004922,1.02022506717
586,58.6,-0.91,0.25,0.207,,,0.966151644412,1.0148177249
587,58.7,-0.898,0.254,0.199,,,0.954212240542,1.00875717646
588,58.8,-0.887,0.254,0.203,,,0.944719005842,1.0023533594
589,58.9,-0.879,0.25,0.199,,,0.935276429725,0.995645666433
590,59.0,-0.867,0.246,0.199,,,0.922933367042,0.988374436494
591,59.1,-0.863,0.234,0.203,,,0.916915481383,0.981228540983
592,59.2,-0.859,0.219,0.211,,,0.911242558269,0.974229942711
593,59.3,-0.867,0.203,0.199,,,0.912413831548,0.968048331595
594,59.4,-0.879,0.191,0.203,,,0.922133938211,0.963456892257
595,59.5,-0.891,0.191,0.211,,,0.935351805472,0.960646383578
596,59.6,-0.895,0.191,0.215,,,0.940069678269,0.958588713047
597,59.7,-0.902,0.195,0.199,,,0.944049786823,0.957134820425
598,59.8,-0.883,0.199,0.184,,,0.923659027997,0.953787241182
599,59.9,-0.859,0.195,0.18,,,0.899058396324,0.948314356696
600,60.0,-0.859,0.199,0.172,,,0.898368521265,0.943319773153
601,60.1,-0.859,0.207,0.168,,,0.899418701162,0.938929665954
602,60.2,-0.859,0.211,0.172,,,0.901102657859,0.935146965144
603,60.3,-0.867,0.207,0.184,,,0.910161524126,0.932648421043
604,60.4,-0.891,0.195,0.191,,,0.931872845403,0.932570863479
605,60.5,-0.902,0.18,0.207,,,0.942790008432,0.933592777974
606,60.6,-0.91,0.164,0.211,,,0.948428700536,0.93507637023
607,60.7,-0.93,0.148,0.207,,,0.964185148195,0.937987248027
608,60.8,-0.984,0.125,0.188,,,1.00956673875,0.9451451971
609,60.9,-1.031,0.109,0.172,,,1.05091674266,0.955722351655
610,61.0,-1.023,0.102,0.176,,,1.04302876279,0.964452992769
611,61.1,-1.004,0.094,0.188,,,1.0257660552,0.970584299012
612,61.2,-0.996,0.094,0.199,,,1.02002598006,0.975528467117
613,61.3,-0.996,0.098,0.211,,,1.0228103441,0.980256654815
614,61.4,-0.996,0.109,0.234,,,1.02890864512,0.985121853845
615,61.5,-1.016,0.133,0.238,,,1.05194534079,0.991804202539
616,61.6,-1.047,0.16,0.234,,,1.08469580989,1.00109336327
617,61.7,-1.07,0.191,0.219,,,1.10875696165,1.01185972311
618,61.8,-1.074,0.203,0.199,,,1.11098424831,1.02177217563
619,61.9,-1.07,0.184,0.172,,,1.09924519558,1.02951947763
620,62.0,-1.074,0.152,0.164,,,1.09703053741,1.0362705836
621,62.1,-1.086,0.133,0.184,,,1.1094778051,1.04359130575
622,62.2,-1.105,0.137,0.23,,,1.13696701799,1.05292887698
623,62.3,-1.121,0.16,0.285,,,1.16767546861,1.06440353614
624,62.4,-1.098,0.188,0.309,,,1.15604022421,1.07356720495
625,62.5,-1.043,0.215,0.301,,,1.10665035129,1.07687551958
626,62.6,-1.004,0.27,0.297,,,1.0812608381,1.07731405143
627,62.7,-1.008,0.336,0.32,,,1.1096666166,1.08054930795
628,62.8,-1.059,0.41,0.355,,,1.18979241887,1.09147361904
629,62.9,-1.133,0.477,0.367,,,1.28292907053,1.11061916419
630,63.0,-1.199,0.527,0.355,,,1.35696536433,1.1352537842
631,63.1,-1.219,0.555,0.34,,,1.38187770805,1.15991617659
632,63.2,-1.148,0.516,0.293,,,1.29228828053,1.17315338698
633,63.3,-1.023,0.43,0.234,,,1.13410096552,1.16924814484
634,63.4,-0.918,0.344,0.195,,,0.999542395299,1.15227756988
635,63.5,-0.855,0.281,0.184,,,0.918608730636,1.12891068596
636,63.6,-0.824,0.238,0.184,,,0.877197811215,1.10373939848
637,63.7,-0.805,0.215,0.191,,,0.854828052885,1.07884826392
638,63.8,-0.789,0.191,0.207,,,0.837765480311,1.05473998556
639,63.9,-0.793,0.164,0.223,,,0.839924996651,1.03325848667
640,64.0,-0.777,0.145,0.246,,,0.827810364758,1.01271367448
641,64.1,-0.762,0.137,0.289,,,0.826398209098,0.994082127942
642,64.2,-0.762,0.129,0.328,,,0.839564768198,0.978630391968
643,64.3,-0.762,0.137,0.371,,,0.858518491356,0.966619201907
644,64.4,-0.766,0.156,0.414,,,0.884583517821,0.958415633498
645,64.5,-0.777,0.18,0.449,,,0.915275914684,0.954101661617
646,64.6,-0.809,0.207,0.465,,,0.955800711446,0.954271566599
647,64.7,-0.844,0.219,0.457,,,0.984452131899,0.957289623129
648,64.8,-0.867,0.238,0.438,,,1.00008849608,0.961569510425
649,64.9,-0.883,0.262,0.426,,,1.0147950532,0.966892064702
650,65.0,-0.906,0.281,0.414,,,1.03498454095,0.973701312327
651,65.1,-0.93,0.301,0.406,,,1.05845972999,0.982177154093
652,65.2,-0.938,0.309,0.383,,,1.05925162261,0.989884600944
653,65.3,-0.93,0.313,0.352,,,1.04248405264,0.995144546114
654,65.4,-0.91,0.316,0.324,,,1.01633262272,0.997263353774
655,65.5,-0.887,0.313,0.309,,,0.990060099186,0.996543028315
656,65.6,-0.871,0.289,0.309,,,0.968319678619,0.993720693345
657,65.7,-0.879,0.277,0.313,,,0.973313413038,0.991679965315
658,65.8,-0.898,0.246,0.328,,,0.987169691593,0.991228937943
659,65.9,-0.926,0.207,0.34,,,1.00793104923,0.992899149071
660,66.0,-0.941,0.18,0.348,,,1.01930613655,0.995539847819
661,66.1,-0.953,0.164,0.336,,,1.02371919978,0.998357783015
662,66.2,-0.953,0.16,0.328,,,1.02048664861,1.00057066957
663,66.3,-0.949,0.168,0.32,,,1.01549249136,1.00206285175
664,66.4,-0.938,0.18,0.305,,,1.00263103882,1.00211967046
665,66.5,-0.934,0.195,0.285,,,0.995794155436,1.00148711896
666,66.6,-0.914,0.207,0.27,,,0.975266630209,0.998865070082
667,66.7,-0.895,0.211,0.266,,,0.957236647857,0.99470222786
668,66.8,-0.879,0.211,0.262,,,0.941172672786,0.989349272352
669,66.9,-0.871,0.203,0.262,,,0.931930254901,0.983607370607
670,67.0,-0.879,0.195,0.27,,,0.93998191472,0.979244825018
671,67.1,-0.895,0.188,0.281,,,0.956728801699,0.976993222687
672,67.2,-0.918,0.18,0.289,,,0.979104182403,0.977204318658
673,67.3,-0.934,0.176,0.293,,,0.994575788967,0.978941465689
674,67.4,-0.938,0.168,0.297,,,0.998136764176,0.980860995538
675,67.5,-0.938,0.16,0.285,,,0.993312136239,0.982106109608
676,67.6,-0.934,0.152,0.273,,,0.98488019576,0.982383518223
677,67.7,-0.938,0.137,0.27,,,0.985653590264,0.982710525427
678,67.8,-0.938,0.125,0.262,,,0.981892560314,0.982628728916
679,67.9,-0.953,0.121,0.246,,,0.991648123076,0.983530668332
680,68.0,-0.957,0.117,0.234,,,0.992115920646,0.984389193563
681,68.1,-0.953,0.109,0.219,,,0.983895827819,0.984339856989
682,68.2,-0.953,0.105,0.207,,,0.980858297615,0.983991701052
683,68.3,-0.953,0.098,0.203,,,0.979296686403,0.983522199587
684,68.4,-0.961,0.098,0.211,,,0.988759829281,0.984045962556
685,68.5,-0.965,0.102,0.219,,,0.994781383018,0.985119504602
686,68.6,-0.969,0.113,0.23,,,1.00231232657,0.986838786799
687,68.7,-0.961,0.109,0.238,,,0.996015060127,0.987756414132
688,68.8,-0.961,0.117,0.242,,,0.997884762886,0.988769249008
689,68.9,-0.969,0.125,0.258,,,1.01051966829,0.990944290936
690,69.0,-0.992,0.137,0.266,,,1.03614139962,0.995464001804
691,69.1,-1.02,0.148,0.27,,,1.06545952528,1.00246355415
692,69.2,-1.031,0.16,0.27,,,1.07771100022,1.00998829876
693,69.3,-1.027,0.172,0.25,,,1.07089355213,1.0160788241
694,69.4,-1.012,0.164,0.23,,,1.05068549053,1.01953949074
695,69.5,-0.992,0.156,0.219,,,1.02779424011,1.02036496568
696,69.6,-0.98,0.145,0.227,,,1.01634344589,1.0199628137
697,69.7,-0.973,0.125,0.227,,,1.00691757359,1.01865828969
698,69.8,-0.984,0.105,0.234,,,1.01687609865,1.01848007058
699,69.9,-0.996,0.102,0.23,,,1.02728769096,1.01936083262
700,70.0,-1.012,0.109,0.223,,,1.04199520152,1.02162426951
701,70.1,-1.031,0.105,0.207,,,1.05680414458,1.02514225702
702,70.2,-1.039,0.102,0.203,,,1.06354783625,1.02898281494
703,70.3,-1.043,0.082,0.203,,,1.06573073522,1.03265760697
704,70.4,-1.047,0.055,0.207,,,1.06868283415,1.03626012969
705,70.5,-1.051,0.039,0.234,,,1.0774404856,1.04037816528
706,70.6,-1.059,0.039,0.258,,,1.09067226975,1.04540757572
707,70.7,-1.063,0.039,0.285,,,1.10123339942,1.05099015809
708,70.8,-1.047,0.043,0.301,,,1.09025639186,1.05491678147
709,70.9,-1.027,0.047,0.324,,,1.07792114739,1.05721721806
710,71.0,-1.02,0.063,0.344,,,1.07828799493,1.05932429575
711,71.1,-1.02,0.078,0.344,,,1.07926827064,1.06131869324
712,71.2,-1.031,0.102,0.336,,,1.08915609533,1.06410243345
713,71.3,-1.047,0.125,0.328,,,1.10427261127,1.06811945123
714,71.4,-1.063,0.156,0.313,,,1.11905049037,1.07321255514
715,71.5,-1.086,0.188,0.277,,,1.13642817635,1.07953411726
716,71.6,-1.082,0.184,0.262,,,1.12837227899,1.08441793344
717,71.7,-1.043,0.164,0.262,,,1.08783684438,1.08475982453
718,71.8,-0.996,0.148,0.266,,,1.04147779621,1.0804316217
719,71.9,-0.961,0.168,0.27,,,1.01224749938,1.07361320947
720,72.0,-0.934,0.199,0.273,,,0.993220015908,1.06557389011
721,72.1,-0.914,0.238,0.285,,,0.986541940315,1.05767069513
722,72.2,-0.879,0.27,0.289,,,0.963878623064,1.04829148793
723,72.3,-0.848,0.293,0.297,,,0.945072483993,1.03796958753
724,72.4,-0.82,0.301,0.289,,,0.920066301959,1.02617925897
725,72.5,-0.801,0.305,0.277,,,0.900752463222,1.0136365794
726,72.6,-0.781,0.313,0.258,,,0.88005340747,1.00027826221
727,72.7,-0.762,0.32,0.246,,,0.862299252,0.986480361186
728,72.8,-0.766,0.328,0.227,,,0.863637076555,0.974196032723
729,72.9,-0.797,0.328,0.195,,,0.883639066588,0.965140336109
730,73.0,-0.84,0.32,0.18,,,0.916733330909,0.960299635589
731,73.1,-0.891,0.316,0.191,,,0.964478097211,0.960717481751
732,73.2,-0.938,0.305,0.199,,,1.00621568264,0.965267301841
733,73.3,-0.977,0.289,0.199,,,1.03809970619,0.972550542276
734,73.4,-1.0,0.254,0.199,,,1.05076971787,0.980372459836
735,73.5,-1.039,0.223,0.195,,,1.08040501665,0.990375715517
736,73.6,-1.07,0.195,0.195,,,1.10496606283,1.00183475025
737,73.7,-1.082,0.172,0.211,,,1.11571905066,1.01322318029
738,73.8,-1.078,0.168,0.23,,,1.11499237666,1.02340009993
739,73.9,-1.059,0.164,0.242,,,1.09860866554,1.03092095649
740,74.0,-1.031,0.164,0.242,,,1.07164406404,1.03499326724
741,74.1,-1.008,0.172,0.246,,,1.05174331469,1.03666827199
742,74.2,-0.98,0.188,0.242,,,1.02679501362,1.03568094615
743,74.3,-0.953,0.199,0.246,,,1.0041543706,1.0325282886
744,74.4,-0.922,0.215,0.246,,,0.978174319843,1.02709289172
745,74.5,-0.91,0.227,0.242,,,0.968603634104,1.02124396596
746,74.6,-0.898,0.242,0.238,,,0.96000624998,1.01512019436
747,74.7,-0.891,0.246,0.234,,,0.953495149437,1.00895768987
748,74.8,-0.887,0.242,0.227,,,0.947027982691,1.00276471915
749,74.9,-0.891,0.219,0.227,,,0.945183051054,0.997006552341
750,75.0,-0.902,0.199,0.23,,,0.951895477455,0.992495444853
751,75.1,-0.902,0.18,0.23,,,0.948105479364,0.988056448304
752,75.2,-0.902,0.164,0.246,,,0.949218626029,0.984172666076
753,75.3,-0.891,0.156,0.258,,,0.940627981723,0.979818197641
754,75.4,-0.895,0.164,0.242,,,0.941533323892,0.975989710266
755,75.5,-0.898,0.168,0.234,,,0.943071577347,0.972697896974
756,75.6,-0.887,0.18,0.223,,,0.932146984118,0.968642805689
757,75.7,-0.875,0.188,0.203,,,0.917702566195,0.963548781739
758,75.8,-0.852,0.188,0.184,,,0.891686043403,0.956362507906
759,75.9,-0.828,0.184,0.172,,,0.865461726479,0.947272429763
760,76.0,-0.828,0.191,0.168,,,0.866192241942,0.939164410981
761,76.1,-0.844,0.207,0.176,,,0.886657205463,0.933913690429
762,76.2,-0.855,0.223,0.199,,,0.905734508562,0.931095772242
763,76.3,-0.875,0.234,0.211,,,0.930001075268,0.930986302545
764,76.4,-0.883,0.227,0.223,,,0.938587768938,0.931746449184
765,76.5,-0.891,0.207,0.23,,,0.943201993212,0.932892003587
766,76.6,-0.906,0.191,0.234,,,0.955025130559,0.935105316284
767,76.7,-0.93,0.168,0.223,,,0.971006179177,0.938695402574
768,76.8,-0.961,0.156,0.211,,,0.996181710332,0.944444033349
769,76.9,-0.973,0.145,0.203,,,1.00447150283,0.950446780298
770,77.0,-0.98,0.133,0.191,,,1.00725865596,0.956127967864
771,77.1,-0.992,0.125,0.188,,,1.01736571595,0.962251742673
