,Timestamp,Axis1,Axis2,Axis3,Unnamed: 4,Unnamed: 5,SUM,FILTER
393,39.3,-0.828,0.352,0.117,,,0.907291022771,0.987198784316
394,39.4,-0.828,0.352,0.148,,,0.911806997122,0.979659605596
395,39.5,-0.82,0.363,0.176,,,0.913862681151,0.973079913152
396,39.6,-0.813,0.375,0.191,,,0.915464363042,0.967318358141
397,39.7,-0.797,0.395,0.199,,,0.911501508501,0.961736673177
398,39.8,-0.801,0.422,0.203,,,0.927843736844,0.958347379544
399,39.9,-0.832,0.434,0.215,,,0.962707120572,0.958783353646
400,40.0,-0.883,0.441,0.23,,,1.01344462108,0.96424948039
401,40.1,-0.938,0.461,0.238,,,1.07191837376,0.975016369727
402,40.2,-0.98,0.453,0.242,,,1.10642351747,0.988157084501
403,40.3,-1.012,0.445,0.238,,,1.13084614338,1.00242599039
404,40.4,-1.023,0.43,0.215,,,1.13033357908,1.01521674926
405,40.5,-1.012,0.41,0.191,,,1.10847868721,1.02454294305
406,40.6,-0.984,0.383,0.176,,,1.07047699648,1.0291363484
407,40.7,-0.961,0.359,0.164,,,1.03889267973,1.03011198153
408,40.8,-0.949,0.348,0.148,,,1.02157182812,1.02925796619
409,40.9,-0.938,0.348,0.145,,,1.01092680249,1.02742484982
410,41.0,-0.93,0.344,0.148,,,1.00256670601,1.02493903544
411,41.1,-0.934,0.332,0.156,,,1.0034520417,1.02279033606
412,41.2,-0.941,0.328,0.164,,,1.00993118577,1.02150442104
413,41.3,-0.945,0.324,0.168,,,1.01302764029,1.02065674296
414,41.4,-0.945,0.324,0.168,,,1.01302764029,1.01989383269
415,41.5,-0.953,0.328,0.164,,,1.02112144234,1.02001659366
416,41.6,-0.945,0.324,0.156,,,1.01110681928,1.01912561622
417,41.7,-0.934,0.332,0.156,,,1.0034520417,1.01755825877
418,41.8,-0.926,0.336,0.152,,,0.996732662252,1.01547569912
419,41.9,-0.918,0.344,0.152,,,0.992050401945,1.0131331694
420,42.0,-0.91,0.352,0.16,,,0.988738590326,1.01069371149
421,42.1,-0.91,0.359,0.172,,,0.993259784749,1.00895031882
422,42.2,-0.91,0.371,0.188,,,1.00054235293,1.00810952223
423,42.3,-0.922,0.371,0.199,,,1.01357091513,1.00865566152
424,42.4,-0.93,0.363,0.191,,,1.01643986541,1.00943408191
425,42.5,-0.938,0.352,0.188,,,1.01935862188,1.01042653591
426,42.6,-0.941,0.344,0.184,,,1.01866235819,1.01125011813
427,42.7,-0.945,0.328,0.18,,,1.01637050331,1.01176215665
428,42.8,-0.945,0.316,0.172,,,1.01117011427,1.01170295241
429,42.9,-0.949,0.309,0.168,,,1.01208003636,1.01174066081
430,43.0,-0.945,0.301,0.164,,,1.00524723327,1.01109131806
431,43.1,-0.949,0.289,0.152,,,1.00360649659,1.01034283591
432,43.2,-0.961,0.277,0.148,,,1.01101632034,1.01041018435
433,43.3,-0.965,0.262,0.148,,,1.01082787852,1.01045195377
434,43.4,-0.969,0.254,0.141,,,1.01161158554,1.01056791695
435,43.5,-0.965,0.25,0.141,,,1.00678001569,1.01018912682
436,43.6,-0.957,0.25,0.141,,,0.999114608041,1.00908167494
437,43.7,-0.961,0.25,0.148,,,1.00395468025,1.00856897547
438,43.8,-0.965,0.254,0.152,,,1.00937852167,1.00864993009
439,43.9,-0.965,0.254,0.16,,,1.0106141697,1.00884635405
440,44.0,-0.961,0.262,0.156,,,1.00821674257,1.00878339291
441,44.1,-0.961,0.27,0.156,,,1.01032519517,1.00893757313
442,44.2,-0.969,0.277,0.156,,,1.01981665019,1.01002548084
443,44.3,-0.973,0.289,0.164,,,1.02817605496,1.01184053825
444,44.4,-0.977,0.297,0.156,,,1.03299273957,1.01395575838
445,44.5,-0.977,0.293,0.16,,,1.03246210584,1.01580639313
446,44.6,-0.98,0.293,0.156,,,1.03469077506,1.01769483132
447,44.7,-0.98,0.297,0.148,,,1.03465598147,1.01939094634
448,44.8,-0.98,0.305,0.145,,,1.03655680018,1.02110753172
449,44.9,-0.973,0.309,0.141,,,1.03057799317,1.02205457787
450,45.0,-0.965,0.313,0.145,,,1.02480193208,1.02232931329
451,45.1,-0.953,0.305,0.145,,,1.01106824695,1.02120320665
452,45.2,-0.941,0.297,0.152,,,0.998395713132,1.0189224573
453,45.3,-0.945,0.301,0.148,,,1.00276118792,1.01730633036
454,45.4,-0.953,0.293,0.137,,,1.00639306436,1.01621500376
455,45.5,-0.965,0.289,0.133,,,1.01608808673,1.01620231206
456,45.6,-0.965,0.281,0.137,,,1.01437419131,1.01601949999
457,45.7,-0.965,0.281,0.137,,,1.01437419131,1.01585496912
458,45.8,-0.969,0.281,0.145,,,1.01928749624,1.01619822183
459,45.9,-0.969,0.281,0.148,,,1.01971858863,1.01655025851
460,46.0,-0.965,0.285,0.16,,,1.01884738798,1.01677997146
461,46.1,-0.965,0.281,0.168,,,1.0190240429,1.0170043786
462,46.2,-0.977,0.277,0.172,,,1.02997184428,1.01830112517
463,46.3,-0.988,0.27,0.172,,,1.03857017096,1.02032802975
464,46.4,-0.988,0.258,0.168,,,1.03485844443,1.02178107122
465,46.5,-0.984,0.254,0.16,,,1.0287720836,1.02248017245
466,46.6,-0.984,0.254,0.148,,,1.02697419637,1.02292957485
467,46.7,-0.977,0.258,0.141,,,1.02028133375,1.02266475074
468,46.8,-0.973,0.262,0.133,,,1.01639657615,1.02203793328
469,46.9,-0.984,0.27,0.109,,,1.02617591085,1.02245173103
470,47.0,-0.992,0.285,0.098,,,1.0367704664,1.02388360457
471,47.1,-0.996,0.297,0.098,,,1.04394875353,1.02589011947
472,47.2,-1.0,0.309,0.102,,,1.0516106694,1.02846217446
473,47.3,-1.0,0.32,0.094,,,1.05415179173,1.03103113619
474,47.4,-1.0,0.332,0.09,,,1.0575083924,1.03367886181
475,47.5,-1.008,0.34,0.094,,,1.06794194599,1.03710517023
476,47.6,-1.012,0.352,0.113,,,1.0774121774,1.04113587094
477,47.7,-1.02,0.355,0.129,,,1.08768837449,1.0457911213
478,47.8,-1.02,0.375,0.148,,,1.09678119969,1.05089012914
479,47.9,-1.008,0.387,0.172,,,1.09335127018,1.05513624324
480,48.0,-0.988,0.375,0.184,,,1.07267189765,1.05688980868
481,48.1,-0.977,0.367,0.188,,,1.0604536765,1.05724619546
482,48.2,-0.965,0.367,0.172,,,1.04666040338,1.05618761626
483,48.3,-0.949,0.375,0.156,,,1.032260626,1.05379491723
484,48.4,-0.934,0.383,0.141,,,1.01927719488,1.05034314499
485,48.5,-0.918,0.383,0.129,,,1.00302243245,1.04561107374
486,48.6,-0.902,0.371,0.109,,,0.981389830801,1.03918894945
487,48.7,-0.891,0.355,0.086,,,0.962965212248,1.03156657573
488,48.8,-0.879,0.348,0.059,,,0.947220143367,1.02313193249
489,48.9,-0.852,0.332,0.043,,,0.915410836729,1.01235982291
490,49.0,-0.828,0.324,0.031,,,0.889674659637,1.00009130659
491,49.1,-0.816,0.328,0.031,,,0.880000568182,0.988082232746
492,49.2,-0.816,0.336,0.035,,,0.883163065351,0.977590316007
493,49.3,-0.824,0.344,0.043,,,0.893958052707,0.969227089677
494,49.4,-0.836,0.348,0.051,,,0.906973538754,0.963001734584
495,49.5,-0.844,0.348,0.059,,,0.914833864699,0.958184947596
496,49.6,-0.859,0.355,0.059,,,0.931336136956,0.955500066532
497,49.7,-0.879,0.367,0.039,,,0.953336771556,0.955283737034
498,49.8,-0.898,0.375,0.016,,,0.973285672349,0.957083930566
499,49.9,-0.918,0.387,-0.004,,,0.996247459219,0.961000283431
500,50.0,-0.945,0.398,-0.016,,,1.02551694281,0.967451949369
501,50.1,-0.961,0.398,-0.023,,,1.04041049591,0.974747804024
502,50.2,-0.973,0.387,-0.039,,,1.0478640179,0.982059425411
503,50.3,-0.98,0.367,-0.051,,,1.04770702012,0.988624184881
504,50.4,-0.984,0.344,-0.059,,,1.04406561097,0.99416832749
505,50.5,-1.004,0.32,-0.066,,,1.05582763745,1.00033425849
506,50.6,-1.023,0.305,-0.074,,,1.07006074594,1.00730690723
507,50.7,-1.035,0.297,-0.086,,,1.08019905573,1.01459612208
508,50.8,-1.039,0.289,-0.086,,,1.08186782927,1.0213232928
509,50.9,-1.035,0.285,-0.07,,,1.0758020264,1.02677116616
510,51.0,-1.031,0.293,-0.059,,,1.07344818226,1.03143886777
511,51.1,-1.031,0.301,-0.043,,,1.07490046051,1.03578502704
512,51.2,-1.035,0.309,-0.047,,,1.08116372488,1.04032289683
513,51.3,-1.023,0.313,-0.039,,,1.07052276949,1.04334288409
514,51.4,-1.008,0.316,-0.035,,,1.05695080302,1.04470367599
515,51.5,-0.984,0.316,-0.039,,,1.03423063192,1.04365637158
516,51.6,-0.965,0.316,-0.035,,,1.016024606,1.04089319502
517,51.7,-0.938,0.316,-0.039,,,0.99056599982,1.0358604755
518,51.8,-0.918,0.316,-0.051,,,0.972204196658,1.02949484762
519,51.9,-0.895,0.316,-0.055,,,0.950739712014,1.02161933406
520,52.0,-0.879,0.316,-0.063,,,0.936197628709,1.01307716352
521,52.1,-0.879,0.309,-0.07,,,0.934356463027,1.00520509347
522,52.2,-0.875,0.301,-0.078,,,0.928606482855,0.997545232411
523,52.3,-0.875,0.293,-0.082,,,0.926389766783,0.990429685848
524,52.4,-0.883,0.285,-0.078,,,0.931127273792,0.984499444642
525,52.5,-0.895,0.281,-0.078,,,0.941312912904,0.980180791468
526,52.6,-0.914,0.281,-0.086,,,0.960079684193,0.978170680741
527,52.7,-0.926,0.281,-0.078,,,0.970835207437,0.977437133411
528,52.8,-0.934,0.293,-0.07,,,0.981379131631,0.977831333233
529,52.9,-0.934,0.305,-0.063,,,0.984555737376,0.978503773647
530,53.0,-0.938,0.309,-0.063,,,0.989592845568,0.979612680839
531,53.1,-0.938,0.313,-0.063,,,0.990849130796,0.980736325835
532,53.2,-0.934,0.316,-0.063,,,0.988018724519,0.981464565703
533,53.3,-0.934,0.316,-0.066,,,0.988214551603,0.982139564293
534,53.4,-0.938,0.32,-0.07,,,0.993551206531,0.983280728517
535,53.5,-0.938,0.316,-0.07,,,0.992270124512,0.984179668117
536,53.6,-0.945,0.316,-0.07,,,0.998889883821,0.985650689687
537,53.7,-0.949,0.313,-0.07,,,1.00173349749,0.987258970468
538,53.8,-0.957,0.301,-0.066,,,1.00538848213,0.989071921634
539,53.9,-0.957,0.289,-0.063,,,1.00166810871,0.990331540341
540,54.0,-0.953,0.277,-0.063,,,0.994438032257,0.990742189533
541,54.1,-0.949,0.262,-0.07,,,0.98698784187,0.990366754767
542,54.2,-0.938,0.254,-0.074,,,0.974595300625,0.988789609352
543,54.3,-0.926,0.254,-0.074,,,0.963051400497,0.986215788467
544,54.4,-0.918,0.254,-0.074,,,0.955361711605,0.983130380781
545,54.5,-0.918,0.25,-0.066,,,0.953719036195,0.980189246322
546,54.6,-0.914,0.246,-0.055,,,0.948122882331,0.976982609923
547,54.7,-0.918,0.246,-0.047,,,0.95155083942,0.974439432873
548,54.8,-0.922,0.25,-0.039,,,0.956088385036,0.972604328089
549,54.9,-0.934,0.266,-0.031,,,0.971634190424,0.972507314322
550,55.0,-0.945,0.281,-0.027,,,0.986263149469,0.973882897837
551,55.1,-0.953,0.281,-0.016,,,0.993693111579,0.975863919211
552,55.2,-0.957,0.281,-0.012,,,0.99747380918,0.978024908208
553,55.3,-0.965,0.262,-0.016,,,1.00006249805,0.980228667192
554,55.4,-0.969,0.25,-0.035,,,1.00134209938,0.982340010411
555,55.5,-0.977,0.234,-0.047,,,1.00573058023,0.984679067393
556,55.6,-0.977,0.223,-0.043,,,1.00304885225,0.986516045878
557,55.7,-0.984,0.207,-0.043,,,1.00645615901,0.988510057191
558,55.8,-0.988,0.199,-0.047,,,1.00893706444,0.990552757916
559,55.9,-0.992,0.199,-0.047,,,1.01285438243,0.992782920367
560,56.0,-0.988,0.199,-0.035,,,1.00844930463,0.994349558793
561,56.1,-1.004,0.207,-0.027,,,1.02547257399,0.997461860312
562,56.2,-1.012,0.223,-0.012,,,1.03634791455,1.00135046574
563,56.3,-1.023,0.227,-0.004,,,1.04789026143,1.00600444531
564,56.4,-1.031,0.234,-0.004,,,1.05722892507,1.01112689328
565,56.5,-1.035,0.242,-0.016,,,1.06303574728,1.01631777868
566,56.6,-1.035,0.246,-0.031,,,1.06428473634,1.02111447445
567,56.7,-1.043,0.262,-0.047,,,1.07643021139,1.02664604814
568,56.8,-1.059,0.289,-0.055,,,1.09910281594,1.03389172492
569,56.9,-1.07,0.328,-0.043,,,1.11997008889,1.04249956132
570,57.0,-1.066,0.355,-0.008,,,1.12358577777,1.05060818296
571,57.1,-1.039,0.383,0.027,,,1.10767278562,1.05631464323
572,57.2,-0.988,0.406,0.047,,,1.06920016835,1.05760319574
573,57.3,-0.961,0.434,0.055,,,1.05588919873,1.05743179604
574,57.4,-0.941,0.469,0.066,,,1.05346950597,1.05703556703
575,57.5,-0.938,0.508,0.086,,,1.0701887684,1.05835088717
576,57.6,-0.953,0.531,0.113,,,1.09678575848,1.0621943743
577,57.7,-0.984,0.543,0.133,,,1.13172169724,1.06914710659
578,57.8,-1.02,0.547,0.152,,,1.1673529886,1.07896769479
579,57.9,-1.063,0.535,0.168,,,1.20183942355,1.09125486767
580,58.0,-1.078,0.496,0.164,,,1.1979131855,1.10192069945
581,58.1,-1.078,0.445,0.133,,,1.17379640483,1.10910826999
582,58.2,-1.063,0.387,0.078,,,1.13394091557,1.11159153455
583,58.3,-1.02,0.34,0.012,,,1.07524136825,1.10795651792
584,58.4,-0.957,0.305,-0.039,,,1.00518406275,1.0976792724
585,58.5,-0.902,0.289,-0.059,,,0.949002634348,1.0828116086
586,58.6,-0.855,0.285,-0.07,,,0.903963494838,1.06492679722
587,58.7,-0.824,0.277,-0.047,,,0.870582563575,1.04549237386
588,58.8,-0.824,0.281,-0.004,,,0.870604962081,1.02800363268
589,58.9,-0.844,0.293,0.043,,,0.894446197376,1.01464788915
590,59.0,-0.875,0.316,0.082,,,0.933919161384,1.00657501637
591,59.1,-0.906,0.34,0.109,,,0.973815690981,1.00329908383
592,59.2,-0.934,0.363,0.137,,,1.01138222251,1.0041073977
593,59.3,-0.953,0.391,0.16,,,1.04244424311,1.00794108224
594,59.4,-0.953,0.402,0.16,,,1.04661979725,1.01180895374
595,59.5,-0.934,0.414,0.152,,,1.03288721553,1.01391677992
596,59.6,-0.898,0.414,0.129,,,0.997216626416,1.01224676457
597,59.7,-0.867,0.406,0.105,,,0.96309397257,1.00733148537
598,59.8,-0.844,0.398,0.09,,,0.937464666001,1.00034480343
599,59.9,-0.832,0.398,0.082,,,0.925933042936,0.992903627384
600,60.0,-0.816,0.391,0.082,,,0.908548842936,0.984468148939
601,60.1,-0.813,0.391,0.094,,,0.907020396684,0.976723373713
602,60.2,-0.813,0.395,0.113,,,0.91091327798,0.97014236414
603,60.3,-0.828,0.398,0.129,,,0.927700921634,0.965898219889
604,60.4,-0.844,0.398,0.152,,,0.945433234026,0.963851721303
605,60.5,-0.859,0.398,0.164,,,0.960823084652,0.963548857638
606,60.6,-0.883,0.402,0.168,,,0.984640543549,0.965658026229
607,60.7,-0.898,0.398,0.164,,,0.995843361177,0.968676559724
608,60.8,-0.906,0.398,0.176,,,1.00509502038,0.97231840579
609,60.9,-0.922,0.391,0.188,,,1.01897448447,0.976984013658
610,61.0,-0.934,0.395,0.203,,,1.03420984331,0.982706596623
611,61.1,-0.957,0.395,0.223,,,1.05905759994,0.990341696955
612,61.2,-0.98,0.398,0.234,,,1.08330974333,0.999638501593
613,61.3,-0.988,0.406,0.25,,,1.09703236051,1.00937788748
614,61.4,-0.988,0.414,0.254,,,1.1009341488,1.01853351362
615,61.5,-0.977,0.43,0.242,,,1.09452866568,1.02613302882
616,61.6,-0.961,0.438,0.215,,,1.07777084763,1.0312968107
617,61.7,-0.934,0.445,0.191,,,1.05207509238,1.03337463887
618,61.8,-0.906,0.445,0.18,,,1.02531019696,1.03256819468
619,61.9,-0.883,0.457,0.172,,,1.00902031694,1.03021340691
620,62.0,-0.867,0.461,0.164,,,0.995543067878,1.026746373
621,62.1,-0.863,0.453,0.168,,,0.989040949607,1.02297583066
622,62.2,-0.867,0.441,0.18,,,0.989226970922,1.01960094469
623,62.3,-0.875,0.426,0.188,,,0.991183635862,1.01675921381
624,62.4,-0.891,0.414,0.188,,,1.00031045181,1.01511433761
625,62.5,-0.902,0.395,0.191,,,1.00305034769,1.01390793862
626,62.6,-0.906,0.375,0.195,,,0.999742966967,1.01249144145
627,62.7,-0.906,0.359,0.188,,,0.992502392944,1.0104925366
628,62.8,-0.898,0.348,0.184,,,0.980491713377,1.00749245428
629,62.9,-0.891,0.352,0.176,,,0.97404363352,1.0041475722
630,63.0,-0.887,0.363,0.176,,,0.974430089847,1.00117582397
631,63.1,-0.883,0.375,0.18,,,0.976070694161,0.998665310986
632,63.2,-0.883,0.379,0.184,,,0.978358829878,0.996634662875
633,63.3,-0.887,0.383,0.188,,,0.984277399923,0.99539893658
634,63.4,-0.902,0.379,0.191,,,0.996858064119,0.995544849334
635,63.5,-0.914,0.383,0.195,,,1.01000495048,0.996990859449
636,63.6,-0.918,0.375,0.195,,,1.01063049627,0.998354823131
637,63.7,-0.926,0.367,0.195,,,1.01498275847,1.00001761667
638,63.8,-0.941,0.352,0.195,,,1.0234305057,1.00235890557
639,63.9,-0.949,0.348,0.191,,,1.0286816806,1.00499118307
640,64.0,-0.961,0.344,0.184,,,1.0371658498,1.00820864975
641,64.1,-0.961,0.34,0.18,,,1.03514298529,1.0109020833
642,64.2,-0.957,0.336,0.172,,,1.02875118469,1.01268699344
643,64.3,-0.945,0.34,0.16,,,1.01696853442,1.01311514754
644,64.4,-0.938,0.344,0.16,,,1.01182014212,1.012985647
645,64.5,-0.93,0.352,0.168,,,1.00847806124,1.01253488842
646,64.6,-0.934,0.352,0.18,,,1.01422877104,1.01270427668
647,64.7,-0.93,0.352,0.188,,,1.01200197628,1.01263404664
648,64.8,-0.922,0.348,0.191,,,1.00382717636,1.01175335961
649,64.9,-0.914,0.352,0.184,,,0.996572124836,1.01023523614
650,65.0,-0.914,0.352,0.184,,,0.996572124836,1.00886892501
651,65.1,-0.918,0.352,0.18,,,0.999513881845,1.00793342069
652,65.2,-0.93,0.355,0.176,,,1.01089119098,1.00822919772
653,65.3,-0.941,0.359,0.18,,,1.0231138744,1.00971766539
654,65.4,-0.945,0.359,0.18,,,1.02679403972,1.01142530282
655,65.5,-0.945,0.359,0.184,,,1.02750279805,1.01303305234
656,65.6,-0.945,0.352,0.184,,,1.02507804581,1.01423755169
657,65.7,-0.957,0.352,0.191,,,1.03741698463,1.01655549498
658,65.8,-0.977,0.355,0.191,,,1.05689876526,1.02058982201
659,65.9,-1.0,0.363,0.188,,,1.08033004216,1.02656384403
660,66.0,-0.996,0.371,0.184,,,1.07866259785,1.03177371941
661,66.1,-0.992,0.375,0.172,,,1.07437097876,1.03603344534
662,66.2,-0.977,0.363,0.164,,,1.05508009175,1.03793810998
663,66.3,-0.961,0.352,0.156,,,1.03525890482,1.03767018947
664,66.4,-0.938,0.348,0.156,,,1.01256308445,1.03515947897
665,66.5,-0.922,0.332,0.156,,,0.992292295647,1.03087276063
666,66.6,-0.914,0.32,0.148,,,0.979642792042,1.02574976377
667,66.7,-0.922,0.316,0.152,,,0.986429926553,1.02181778005
668,66.8,-0.934,0.32,0.164,,,1.00082565914,1.01971856796
669,66.9,-0.941,0.324,0.18,,,1.01136393054,1.01888310422
670,67.0,-0.953,0.34,0.191,,,1.02970384092,1.01996517789
671,67.1,-0.961,0.348,0.211,,,1.04362157893,1.02233081799
672,67.2,-0.957,0.359,0.227,,,1.04702387747,1.02480012394
673,67.3,-0.953,0.359,0.23,,,1.04402586175,1.02672269772
674,67.4,-0.949,0.367,0.215,,,1.03995913381,1.02804634133
675,67.5,-0.945,0.371,0.199,,,1.03453709455,1.02869541665
676,67.6,-0.941,0.375,0.184,,,1.0295445595,1.02878033094
677,67.7,-0.941,0.371,0.18,,,1.02738600341,1.02864089818
678,67.8,-0.941,0.359,0.172,,,1.0217367567,1.02795048404
679,67.9,-0.949,0.352,0.16,,,1.02474631007,1.02763006664
680,68.0,-0.977,0.348,0.148,,,1.04763400098,1.02963046007
681,68.1,-1.016,0.34,0.133,,,1.0796040941,1.03462782348
682,68.2,-1.051,0.336,0.117,,,1.10958821191,1.04212386232
683,68.3,-1.074,0.324,0.109,,,1.12709050213,1.0506205263
684,68.4,-1.074,0.313,0.121,,,1.12520487023,1.05807896069
685,68.5,-1.07,0.309,0.125,,,1.12071673495,1.06434273812
686,68.6,-1.059,0.324,0.137,,,1.11589694865,1.06949815917
687,68.7,-1.039,0.352,0.145,,,1.10654868849,1.0732032121
688,68.8,-1.0,0.383,0.156,,,1.08213908533,1.07409679943
689,68.9,-0.953,0.398,0.152,,,1.04389510967,1.07107663045
690,69.0,-0.922,0.41,0.141,,,1.01885474922,1.06585444233
691,69.1,-0.906,0.41,0.117,,,1.0013116398,1.05940016208
692,69.2,-0.898,0.398,0.098,,,0.987123092628,1.05217245513
693,69.3,-0.902,0.387,0.078,,,0.984610075106,1.04541621713
694,69.4,-0.902,0.359,0.059,,,0.972607834638,1.03813537888
695,69.5,-0.906,0.328,0.027,,,0.963923752171,1.03071421621
696,69.6,-0.914,0.293,0.004,,,0.95982342126,1.02362513671
697,69.7,-0.898,0.262,-0.02,,,0.935653782122,1.01482800125
698,69.8,-0.875,0.234,-0.043,,,0.906768989324,1.00402210006
699,69.9,-0.848,0.219,-0.043,,,0.876877414466,0.991307631502
700,70.0,-0.824,0.211,-0.023,,,0.850897173576,0.977266585709
701,70.1,-0.809,0.219,-0.008,,,0.838156310004,0.963355558139
702,70.2,-0.816,0.242,0.0,,,0.851128662424,0.952132868567
703,70.3,-0.832,0.266,0.0,,,0.873487263788,0.944268308089
704,70.4,-0.852,0.289,-0.008,,,0.899716066323,0.939813083913
705,70.5,-0.871,0.301,-0.023,,,0.921830244676,0.938014799989
706,70.6,-0.887,0.305,-0.051,,,0.939358823879,0.938149202378
707,70.7,-0.918,0.293,-0.086,,,0.96745490851,0.941079772991
708,70.8,-0.957,0.289,-0.117,,,1.00650832088,0.94762262778
709,70.9,-0.984,0.289,-0.129,,,1.03364307186,0.956224672188
710,71.0,-0.988,0.285,-0.129,,,1.0363445373,0.9642366587
711,71.1,-0.992,0.27,-0.129,,,1.03614912054,0.971427904884
712,71.2,-1.0,0.246,-0.137,,,1.03888642305,0.978173756701
713,71.3,-1.008,0.215,-0.152,,,1.04182196176,0.984538577206
714,71.4,-1.016,0.188,-0.164,,,1.04618162859,0.990702882345
715,71.5,-1.031,0.168,-0.18,,,1.0599929245,0.997631886561
716,71.6,-1.051,0.16,-0.191,,,1.08013054767,1.00588175267
717,71.7,-1.078,0.152,-0.188,,,1.10477690056,1.01577126746
718,71.8,-1.09,0.156,-0.18,,,1.11572218764,1.02576635948
719,71.9,-1.094,0.156,-0.168,,,1.1177638391,1.03496610744
720,72.0,-1.094,0.172,-0.152,,,1.11782109481,1.04325160618
721,72.1,-1.098,0.199,-0.145,,,1.12526885676,1.05145333124
722,72.2,-1.078,0.23,-0.121,,,1.1088845747,1.05719645558
723,72.3,-1.035,0.254,-0.102,,,1.07058161763,1.05853497179
724,72.4,-1.008,0.273,-0.098,,,1.04890276003,1.05757175061
725,72.5,-0.984,0.297,-0.098,,,1.03250617432,1.05506519298
726,72.6,-0.973,0.32,-0.117,,,1.03093064752,1.05265173844
727,72.7,-0.949,0.328,-0.129,,,1.01233690044,1.04862025464
728,72.8,-0.922,0.32,-0.109,,,0.982020875542,1.04196031673
729,72.9,-0.902,0.301,-0.09,,,0.955146585609,1.03327894361
730,73.0,-0.895,0.266,-0.082,,,0.93728597557,1.02367964681
731,73.1,-0.906,0.246,-0.09,,,0.943107629065,1.01562244504
732,73.2,-0.91,0.242,-0.098,,,0.94671431805,1.00873163234
733,73.3,-0.91,0.25,-0.094,,,0.948385997366,1.00269706884
734,73.4,-0.91,0.25,-0.082,,,0.947271872273,0.997154549183
735,73.5,-0.918,0.254,-0.078,,,0.955679862716,0.993007080537
736,73.6,-0.934,0.246,-0.07,,,0.968386286561,0.990545001139
737,73.7,-0.949,0.242,-0.07,,,0.981868117417,0.989677312767
738,73.8,-0.949,0.242,-0.066,,,0.981591055379,0.988868687028
739,73.9,-0.918,0.246,-0.07,,,0.952963797843,0.98527819811
740,74.0,-0.871,0.246,-0.059,,,0.906993936033,0.977449771902
741,74.1,-0.84,0.242,-0.047,,,0.875427324225,0.967247527134
742,74.2,-0.832,0.23,-0.051,,,0.864710934359,0.956993867857
743,74.3,-0.844,0.234,-0.059,,,0.877822875072,0.949076768578
744,74.4,-0.844,0.242,-0.059,,,0.879989204479,0.942168012168
745,74.5,-0.852,0.238,-0.051,,,0.886086338908,0.936559844842
746,74.6,-0.871,0.238,-0.055,,,0.904604886124,0.933364348971
747,74.7,-0.898,0.23,-0.063,,,0.929124857056,0.932940399779
748,74.8,-0.914,0.223,-0.074,,,0.943716588813,0.934018018682
749,74.9,-0.922,0.207,-0.07,,,0.947540500454,0.93537026686
750,75.0,-0.918,0.195,-0.066,,,0.940800191327,0.935913259306
751,75.1,-0.922,0.164,-0.074,,,0.939391292274,0.936261062603
752,75.2,-0.941,0.141,-0.086,,,0.955383692555,0.938173325598
753,75.3,-0.961,0.125,-0.09,,,0.973265636915,0.94168255673
754,75.4,-0.988,0.121,-0.098,,,1.00019448109,0.947533749166
755,75.5,-1.016,0.121,-0.09,,,1.02713046883,0.955493421132
756,75.6,-1.031,0.121,-0.078,,,1.04100240153,0.964044319172
757,75.7,-1.051,0.121,-0.078,,,1.06081383852,0.973721271107
758,75.8,-1.063,0.141,-0.074,,,1.07486092124,0.98383523612
759,75.9,-1.066,0.148,-0.074,,,1.07876596164,0.993328308673
760,76.0,-1.051,0.164,-0.078,,,1.06657442309,1.00065292011
761,76.1,-1.035,0.176,-0.082,,,1.05305507928,1.00589313603
762,76.2,-1.027,0.191,-0.082,,,1.04782345841,1.01008616827
763,76.3,-1.031,0.211,-0.063,,,1.05425376452,1.01450292789
764,76.4,-1.055,0.234,-0.039,,,1.08134268389,1.02118690349
765,76.5,-1.074,0.238,-0.016,,,1.10017089582,1.02908530273
766,76.6,-1.098,0.234,0.0,,,1.12265756132,1.03844252859
767,76.7,-1.125,0.215,0.004,,,1.14536719003,1.04913499473
768,76.8,-1.141,0.195,0.012,,,1.15760528679,1.05998202394
769,76.9,-1.141,0.172,0.0,,,1.15389124271,1.06937294581
