Timestamp,Axis1,Axis2,Axis3,,
841.2,-0.984,0.359,0.305,,
841.3,-0.996,0.348,0.285,,
841.4,-0.992,0.332,0.27,,
841.5,-0.98,0.313,0.266,,
841.6,-0.98,0.293,0.262,,
841.7,-0.992,0.277,0.25,,
841.8,-1.004,0.262,0.25,,
841.9,-1.012,0.246,0.246,,
842,-1,0.23,0.238,,
842.1,-0.984,0.227,0.223,,
842.2,-0.969,0.219,0.211,,
842.3,-0.949,0.215,0.203,,
842.4,-0.926,0.219,0.199,,
842.5,-0.895,0.227,0.195,,
842.6,-0.871,0.234,0.199,,
842.7,-0.871,0.242,0.211,,
842.8,-0.875,0.246,0.219,,
842.9,-0.887,0.25,0.23,,
843,-0.906,0.258,0.238,,
843.1,-0.922,0.258,0.238,,
843.2,-0.93,0.266,0.238,,
843.3,-0.934,0.277,0.223,,
843.4,-0.93,0.281,0.211,,
843.5,-0.926,0.273,0.207,,
843.6,-0.934,0.266,0.203,,
843.7,-0.941,0.254,0.203,,
843.8,-0.961,0.227,0.199,,
843.9,-0.98,0.207,0.203,,
844,-0.996,0.184,0.199,,
844.1,-1,0.168,0.191,,
844.2,-0.996,0.164,0.184,,
844.3,-0.984,0.16,0.184,,
844.4,-0.969,0.164,0.176,,
844.5,-0.961,0.172,0.168,,
844.6,-0.949,0.172,0.172,,
844.7,-0.949,0.164,0.184,,
844.8,-0.953,0.156,0.188,,
844.9,-0.957,0.16,0.195,,
845,-0.957,0.16,0.203,,
845.1,-0.965,0.164,0.215,,
845.2,-0.969,0.164,0.227,,
845.3,-0.977,0.168,0.227,,
845.4,-0.98,0.18,0.223,,
845.5,-0.977,0.184,0.215,,
845.6,-0.969,0.199,0.207,,
845.7,-0.977,0.215,0.199,,
845.8,-0.984,0.215,0.191,,
845.9,-0.996,0.219,0.188,,
846,-1,0.215,0.188,,
846.1,-1.004,0.199,0.191,,
846.2,-0.996,0.176,0.188,,
846.3,-0.984,0.152,0.18,,
846.4,-0.984,0.145,0.176,,
846.5,-0.98,0.137,0.172,,
846.6,-0.988,0.137,0.172,,
846.7,-1,0.145,0.176,,
846.8,-1.012,0.152,0.191,,
846.9,-1.02,0.148,0.203,,
847,-1.031,0.152,0.207,,
847.1,-1.035,0.152,0.203,,
847.2,-1.023,0.145,0.203,,
847.3,-1.008,0.145,0.203,,
847.4,-1.008,0.152,0.215,,
847.5,-1.012,0.156,0.227,,
847.6,-1.016,0.164,0.234,,
847.7,-1.031,0.172,0.238,,
847.8,-1.051,0.191,0.242,,
847.9,-1.078,0.215,0.234,,
848,-1.074,0.238,0.23,,
848.1,-1.043,0.25,0.227,,
848.2,-1.016,0.262,0.219,,
848.3,-0.996,0.266,0.215,,
848.4,-0.98,0.273,0.207,,
848.5,-0.965,0.281,0.207,,
848.6,-0.949,0.289,0.207,,
848.7,-0.93,0.305,0.211,,
848.8,-0.902,0.309,0.203,,
848.9,-0.883,0.313,0.188,,
849,-0.859,0.32,0.168,,
849.1,-0.84,0.32,0.156,,
849.2,-0.813,0.316,0.137,,
849.3,-0.797,0.309,0.117,,
849.4,-0.789,0.309,0.105,,
849.5,-0.789,0.313,0.105,,
849.6,-0.813,0.313,0.102,,
849.7,-0.852,0.313,0.102,,
849.8,-0.902,0.313,0.102,,
849.9,-0.957,0.309,0.094,,
850,-0.992,0.305,0.094,,
850.1,-1.016,0.289,0.086,,
850.2,-1.02,0.281,0.082,,
850.3,-1.027,0.266,0.082,,
850.4,-1.031,0.254,0.078,,
850.5,-1.035,0.25,0.086,,
850.6,-1.035,0.246,0.094,,
850.7,-1.051,0.246,0.102,,
850.8,-1.059,0.242,0.105,,
850.9,-1.051,0.242,0.109,,
851,-1.023,0.234,0.109,,
851.1,-0.996,0.234,0.105,,
851.2,-0.965,0.238,0.113,,
851.3,-0.945,0.246,0.113,,
851.4,-0.926,0.258,0.109,,
851.5,-0.922,0.27,0.102,,
851.6,-0.906,0.266,0.094,,
851.7,-0.898,0.258,0.086,,
851.8,-0.898,0.25,0.078,,
851.9,-0.902,0.242,0.078,,
852,-0.906,0.238,0.078,,
852.1,-0.922,0.23,0.086,,
852.2,-0.93,0.234,0.094,,
852.3,-0.945,0.234,0.086,,
852.4,-0.957,0.234,0.078,,
852.5,-0.953,0.227,0.082,,
852.6,-0.953,0.219,0.078,,
852.7,-0.949,0.219,0.074,,
852.8,-0.949,0.219,0.074,,
852.9,-0.949,0.223,0.07,,
853,-0.941,0.211,0.07,,
853.1,-0.938,0.207,0.07,,
853.2,-0.941,0.195,0.07,,
853.3,-0.945,0.184,0.074,,
853.4,-0.953,0.18,0.074,,
853.5,-0.965,0.172,0.074,,
853.6,-0.98,0.168,0.074,,
853.7,-0.988,0.16,0.074,,
853.8,-0.984,0.152,0.063,,
853.9,-0.988,0.152,0.059,,
854,-0.973,0.145,0.055,,
854.1,-0.965,0.137,0.055,,
854.2,-0.957,0.133,0.047,,
854.3,-0.961,0.133,0.039,,
854.4,-0.957,0.125,0.039,,
854.5,-0.965,0.121,0.043,,
854.6,-0.973,0.121,0.043,,
854.7,-0.988,0.121,0.051,,
854.8,-0.996,0.117,0.078,,
854.9,-0.996,0.117,0.117,,
855,-1,0.129,0.152,,
855.1,-1.02,0.152,0.156,,
855.2,-1.051,0.184,0.148,,
855.3,-1.074,0.219,0.152,,
855.4,-1.09,0.23,0.141,,
855.5,-1.117,0.227,0.121,,
855.6,-1.137,0.23,0.141,,
855.7,-1.148,0.238,0.188,,
855.8,-1.133,0.242,0.191,,
855.9,-1.098,0.254,0.164,,
856,-1.059,0.293,0.168,,
856.1,-1.035,0.348,0.195,,
856.2,-1.039,0.395,0.219,,
856.3,-1.066,0.453,0.23,,
856.4,-1.078,0.504,0.234,,
856.5,-1.074,0.539,0.23,,
856.6,-1.039,0.516,0.203,,
856.7,-0.977,0.441,0.152,,
856.8,-0.902,0.355,0.121,,
856.9,-0.852,0.281,0.109,,
857,-0.863,0.242,0.125,,
857.1,-0.902,0.215,0.156,,
857.2,-0.934,0.199,0.18,,
857.3,-0.926,0.195,0.199,,
857.4,-0.914,0.215,0.215,,
857.5,-0.895,0.242,0.227,,
857.6,-0.887,0.266,0.234,,
857.7,-0.883,0.289,0.23,,
857.8,-0.879,0.305,0.23,,
857.9,-0.867,0.32,0.234,,
858,-0.855,0.324,0.238,,
858.1,-0.84,0.316,0.238,,
858.2,-0.82,0.316,0.25,,
858.3,-0.805,0.316,0.262,,
858.4,-0.801,0.32,0.27,,
858.5,-0.82,0.313,0.281,,
858.6,-0.844,0.316,0.293,,
858.7,-0.863,0.316,0.301,,
858.8,-0.875,0.324,0.316,,
858.9,-0.891,0.332,0.328,,
859,-0.914,0.324,0.328,,
859.1,-0.93,0.32,0.324,,
859.2,-0.941,0.313,0.316,,
859.3,-0.949,0.301,0.313,,
859.4,-0.961,0.305,0.309,,
859.5,-0.969,0.301,0.301,,
859.6,-0.969,0.297,0.293,,
859.7,-0.957,0.293,0.289,,
859.8,-0.949,0.289,0.289,,
859.9,-0.945,0.281,0.281,,
860,-0.938,0.281,0.277,,
860.1,-0.938,0.27,0.273,,
860.2,-0.938,0.258,0.277,,
860.3,-0.941,0.258,0.273,,
860.4,-0.941,0.254,0.27,,
860.5,-0.938,0.246,0.258,,
860.6,-0.914,0.238,0.246,,
860.7,-0.895,0.234,0.238,,
860.8,-0.871,0.23,0.238,,
860.9,-0.855,0.23,0.242,,
861,-0.852,0.238,0.25,,
861.1,-0.871,0.238,0.258,,
861.2,-0.895,0.242,0.266,,
861.3,-0.906,0.238,0.27,,
861.4,-0.922,0.242,0.273,,
861.5,-0.934,0.242,0.273,,
861.6,-0.945,0.25,0.27,,
861.7,-0.957,0.238,0.27,,
861.8,-0.957,0.23,0.27,,
861.9,-0.961,0.219,0.262,,
862,-0.961,0.203,0.254,,
862.1,-0.953,0.191,0.242,,
862.2,-0.949,0.188,0.23,,
862.3,-0.953,0.188,0.227,,
862.4,-0.949,0.188,0.219,,
862.5,-0.953,0.188,0.223,,
862.6,-0.953,0.184,0.23,,
862.7,-0.945,0.184,0.234,,
862.8,-0.941,0.188,0.238,,
862.9,-0.938,0.199,0.238,,
863,-0.934,0.207,0.246,,
863.1,-0.934,0.211,0.262,,
863.2,-0.938,0.223,0.266,,
863.3,-0.941,0.234,0.266,,
863.4,-0.945,0.242,0.258,,
863.5,-0.953,0.242,0.246,,
863.6,-0.961,0.234,0.246,,
863.7,-0.969,0.234,0.246,,
863.8,-0.98,0.227,0.242,,
863.9,-0.988,0.223,0.238,,
864,-0.992,0.227,0.23,,
864.1,-0.996,0.219,0.227,,
864.2,-0.996,0.211,0.227,,
864.3,-0.984,0.199,0.227,,
864.4,-0.977,0.184,0.219,,
864.5,-0.969,0.168,0.227,,
864.6,-0.965,0.156,0.238,,
864.7,-0.969,0.145,0.238,,
864.8,-0.977,0.145,0.238,,
864.9,-0.984,0.156,0.23,,
865,-0.996,0.164,0.23,,
865.1,-0.996,0.168,0.238,,
865.2,-1,0.164,0.238,,
865.3,-1,0.164,0.238,,
865.4,-1.008,0.156,0.223,,
865.5,-1.008,0.141,0.23,,
865.6,-1,0.129,0.25,,
865.7,-1.02,0.125,0.254,,
865.8,-1.039,0.137,0.258,,
865.9,-1.055,0.172,0.25,,
866,-1.063,0.211,0.254,,
866.1,-1.07,0.258,0.258,,
866.2,-1.074,0.289,0.254,,
866.3,-1.059,0.305,0.246,,
866.4,-1.039,0.313,0.242,,
866.5,-1.008,0.297,0.238,,
866.6,-0.984,0.289,0.234,,
866.7,-0.961,0.297,0.227,,
866.8,-0.941,0.297,0.211,,
866.9,-0.926,0.309,0.211,,
867,-0.914,0.313,0.215,,
867.1,-0.898,0.309,0.207,,
867.2,-0.875,0.301,0.203,,
867.3,-0.848,0.297,0.195,,
867.4,-0.828,0.289,0.191,,
867.5,-0.813,0.281,0.184,,
867.6,-0.809,0.285,0.164,,
867.7,-0.813,0.293,0.148,,
867.8,-0.813,0.297,0.141,,
867.9,-0.828,0.301,0.141,,
868,-0.852,0.305,0.137,,
868.1,-0.875,0.305,0.133,,
868.2,-0.91,0.305,0.129,,
868.3,-0.934,0.301,0.125,,
868.4,-0.957,0.289,0.125,,
868.5,-0.977,0.289,0.117,,
868.6,-0.996,0.285,0.109,,
868.7,-1.016,0.281,0.105,,
868.8,-1.027,0.277,0.102,,
868.9,-1.031,0.277,0.105,,
869,-1.031,0.281,0.109,,
869.1,-1.031,0.273,0.109,,
869.2,-1.027,0.27,0.113,,
869.3,-1.031,0.262,0.117,,
869.4,-1.031,0.254,0.117,,
869.5,-1.016,0.238,0.121,,
869.6,-1,0.223,0.113,,
869.7,-0.98,0.215,0.105,,
869.8,-0.969,0.215,0.094,,
869.9,-0.953,0.215,0.086,,
870,-0.934,0.215,0.086,,
870.1,-0.922,0.215,0.078,,
870.2,-0.918,0.215,0.078,,
870.3,-0.914,0.215,0.07,,
870.4,-0.922,0.215,0.07,,
870.5,-0.926,0.219,0.074,,
870.6,-0.93,0.223,0.082,,
870.7,-0.941,0.23,0.086,,
870.8,-0.945,0.242,0.082,,
870.9,-0.941,0.258,0.082,,
871,-0.934,0.266,0.086,,
871.1,-0.93,0.273,0.086,,
871.2,-0.926,0.277,0.074,,
871.3,-0.922,0.273,0.07,,
871.4,-0.93,0.281,0.074,,
871.5,-0.938,0.289,0.082,,
871.6,-0.953,0.293,0.082,,
871.7,-0.969,0.293,0.086,,
871.8,-0.973,0.285,0.078,,
871.9,-0.973,0.277,0.07,,
872,-0.965,0.254,0.063,,
872.1,-0.969,0.242,0.059,,
872.2,-0.965,0.219,0.059,,
872.3,-0.957,0.199,0.055,,
872.4,-0.945,0.195,0.047,,
872.5,-0.941,0.191,0.051,,
872.6,-0.938,0.188,0.051,,
872.7,-0.941,0.184,0.047,,
872.8,-0.953,0.18,0.051,,
872.9,-0.965,0.172,0.063,,
873,-0.977,0.164,0.055,,
873.1,-0.988,0.168,0.055,,
873.2,-1,0.172,0.055,,
873.3,-1.012,0.168,0.051,,
873.4,-1.02,0.164,0.059,,
873.5,-1.012,0.156,0.07,,
873.6,-1,0.152,0.086,,
873.7,-0.996,0.148,0.098,,
873.8,-0.996,0.152,0.094,,
873.9,-1,0.152,0.082,,
874,-1.008,0.148,0.066,,
874.1,-1.027,0.133,0.063,,
874.2,-1.047,0.117,0.066,,
874.3,-1.063,0.102,0.082,,
874.4,-1.07,0.098,0.109,,
874.5,-1.07,0.117,0.137,,
874.6,-1.059,0.145,0.148,,
874.7,-1.047,0.203,0.164,,
874.8,-1.039,0.297,0.219,,
874.9,-1.074,0.383,0.273,,
875,-1.141,0.484,0.32,,
875.1,-1.191,0.582,0.344,,
875.2,-1.199,0.637,0.324,,
875.3,-1.145,0.625,0.266,,
875.4,-1.047,0.551,0.188,,
875.5,-0.938,0.445,0.129,,
875.6,-0.84,0.332,0.086,,
875.7,-0.801,0.246,0.074,,
875.8,-0.801,0.18,0.086,,
875.9,-0.832,0.137,0.105,,
876,-0.859,0.109,0.121,,
876.1,-0.883,0.098,0.152,,
876.2,-0.898,0.113,0.191,,
876.3,-0.922,0.141,0.223,,
876.4,-0.941,0.184,0.25,,
876.5,-0.938,0.227,0.266,,
876.6,-0.906,0.277,0.281,,
876.7,-0.863,0.316,0.277,,
876.8,-0.805,0.348,0.277,,
876.9,-0.758,0.363,0.281,,
877,-0.73,0.371,0.285,,
877.1,-0.734,0.367,0.297,,
877.2,-0.766,0.367,0.305,,
877.3,-0.82,0.359,0.309,,
877.4,-0.879,0.355,0.32,,
877.5,-0.926,0.352,0.324,,
877.6,-0.949,0.344,0.324,,
877.7,-0.965,0.34,0.305,,
877.8,-0.961,0.328,0.289,,
877.9,-0.957,0.309,0.281,,
878,-0.961,0.293,0.277,,
878.1,-0.977,0.277,0.277,,
878.2,-0.992,0.266,0.285,,
878.3,-0.996,0.258,0.285,,
878.4,-1,0.238,0.273,,
878.5,-0.996,0.223,0.266,,
878.6,-0.988,0.227,0.258,,
878.7,-0.969,0.234,0.25,,
878.8,-0.941,0.242,0.242,,
878.9,-0.914,0.254,0.238,,
879,-0.887,0.266,0.238,,
879.1,-0.879,0.273,0.242,,
879.2,-0.871,0.277,0.25,,
879.3,-0.875,0.277,0.262,,
879.4,-0.887,0.277,0.27,,
879.5,-0.902,0.277,0.277,,
879.6,-0.914,0.273,0.289,,
879.7,-0.926,0.266,0.293,,
879.8,-0.93,0.266,0.285,,
879.9,-0.926,0.27,0.281,,
880,-0.922,0.258,0.281,,
880.1,-0.926,0.254,0.273,,
880.2,-0.926,0.242,0.262,,
880.3,-0.934,0.227,0.254,,
880.4,-0.941,0.215,0.246,,
880.5,-0.957,0.199,0.242,,
880.6,-0.961,0.184,0.242,,
880.7,-0.969,0.176,0.25,,
880.8,-0.969,0.168,0.25,,
880.9,-0.969,0.164,0.25,,
881,-0.969,0.164,0.246,,
881.1,-0.969,0.164,0.246,,
881.2,-0.957,0.164,0.25,,
881.3,-0.957,0.16,0.25,,
881.4,-0.953,0.168,0.258,,
881.5,-0.949,0.172,0.258,,
881.6,-0.949,0.18,0.266,,
881.7,-0.949,0.184,0.266,,
881.8,-0.945,0.188,0.266,,
881.9,-0.949,0.188,0.266,,
882,-0.953,0.195,0.262,,
882.1,-0.953,0.199,0.258,,
882.2,-0.965,0.203,0.25,,
882.3,-0.969,0.211,0.242,,
882.4,-0.973,0.211,0.238,,
882.5,-0.977,0.207,0.238,,
882.6,-0.973,0.203,0.223,,
882.7,-0.969,0.195,0.219,,
882.8,-0.957,0.184,0.215,,
882.9,-0.945,0.172,0.207,,
883,-0.945,0.16,0.191,,
883.1,-0.953,0.156,0.18,,
883.2,-0.961,0.168,0.168,,
883.3,-0.965,0.176,0.168,,
883.4,-0.969,0.18,0.172,,
883.5,-0.984,0.176,0.18,,
883.6,-1,0.168,0.195,,
883.7,-1.012,0.156,0.219,,
883.8,-1.035,0.148,0.238,,
883.9,-1.063,0.141,0.254,,
884,-1.078,0.141,0.273,,
884.1,-1.09,0.148,0.297,,
884.2,-1.105,0.156,0.313,,
884.3,-1.113,0.184,0.313,,
884.4,-1.117,0.227,0.293,,
884.5,-1.098,0.277,0.277,,
884.6,-1.063,0.313,0.27,,
884.7,-1.008,0.324,0.258,,
884.8,-0.953,0.316,0.258,,
884.9,-0.914,0.316,0.25,,
885,-0.902,0.332,0.242,,
885.1,-0.898,0.344,0.238,,
885.2,-0.891,0.352,0.238,,
885.3,-0.875,0.355,0.234,,
885.4,-0.855,0.344,0.227,,
885.5,-0.844,0.32,0.199,,
885.6,-0.82,0.301,0.18,,
885.7,-0.809,0.285,0.152,,
885.8,-0.793,0.277,0.129,,
885.9,-0.793,0.277,0.117,,
886,-0.813,0.285,0.121,,
886.1,-0.852,0.293,0.125,,
886.2,-0.902,0.305,0.137,,
886.3,-0.957,0.309,0.141,,
886.4,-1.012,0.305,0.145,,
886.5,-1.051,0.293,0.145,,
886.6,-1.078,0.285,0.141,,
886.7,-1.082,0.27,0.137,,
886.8,-1.07,0.238,0.117,,
886.9,-1.059,0.215,0.094,,
887,-1.043,0.199,0.082,,
887.1,-1.039,0.191,0.074,,
887.2,-1.031,0.184,0.07,,
887.3,-1.016,0.176,0.074,,
887.4,-1.004,0.18,0.074,,
887.5,-0.988,0.176,0.078,,
887.6,-0.969,0.184,0.078,,
887.7,-0.949,0.199,0.078,,
887.8,-0.926,0.219,0.09,,
887.9,-0.902,0.227,0.09,,
888,-0.887,0.23,0.09,,
888.1,-0.879,0.227,0.082,,
888.2,-0.875,0.227,0.074,,
888.3,-0.875,0.219,0.074,,
888.4,-0.883,0.219,0.07,,
888.5,-0.902,0.219,0.07,,
888.6,-0.918,0.223,0.07,,
888.7,-0.93,0.227,0.078,,
888.8,-0.938,0.23,0.082,,
888.9,-0.941,0.246,0.082,,
889,-0.945,0.25,0.074,,
889.1,-0.945,0.254,0.066,,
889.2,-0.941,0.262,0.063,,
889.3,-0.934,0.266,0.055,,
889.4,-0.93,0.262,0.055,,
889.5,-0.934,0.266,0.047,,
889.6,-0.934,0.258,0.043,,
889.7,-0.938,0.246,0.047,,
889.8,-0.949,0.23,0.063,,
889.9,-0.957,0.215,0.07,,
890,-0.977,0.199,0.07,,
890.1,-0.992,0.191,0.063,,
890.2,-0.996,0.188,0.055,,
890.3,-0.996,0.172,0.051,,
890.4,-0.984,0.156,0.043,,
890.5,-0.969,0.148,0.02,,
890.6,-0.945,0.141,0.012,,
890.7,-0.934,0.129,0.004,,
890.8,-0.926,0.125,0,,
890.9,-0.934,0.121,0,,
891,-0.949,0.117,0.008,,
891.1,-0.969,0.117,0.02,,
891.2,-0.984,0.113,0.031,,
891.3,-0.992,0.102,0.051,,
891.4,-0.996,0.109,0.074,,
891.5,-0.996,0.117,0.098,,
891.6,-1.008,0.137,0.113,,
891.7,-1.023,0.148,0.117,,
891.8,-1.047,0.176,0.109,,
891.9,-1.063,0.191,0.094,,
892,-1.086,0.195,0.078,,
892.1,-1.098,0.188,0.059,,
892.2,-1.094,0.184,0.063,,
892.3,-1.086,0.184,0.082,,
892.4,-1.086,0.199,0.09,,
892.5,-1.09,0.227,0.086,,
892.6,-1.066,0.27,0.109,,
892.7,-1.063,0.324,0.137,,
892.8,-1.098,0.391,0.168,,
892.9,-1.148,0.457,0.199,,
893,-1.16,0.52,0.234,,
893.1,-1.137,0.547,0.25,,
893.2,-1.086,0.527,0.219,,
893.3,-1.012,0.473,0.172,,
893.4,-0.934,0.402,0.129,,
893.5,-0.895,0.324,0.094,,
893.6,-0.879,0.262,0.082,,
893.7,-0.871,0.215,0.086,,
893.8,-0.871,0.176,0.098,,
893.9,-0.859,0.145,0.113,,
894,-0.852,0.152,0.141,,
894.1,-0.848,0.164,0.184,,
894.2,-0.859,0.195,0.219,,
894.3,-0.871,0.227,0.242,,
894.4,-0.875,0.262,0.266,,
894.5,-0.859,0.297,0.289,,
894.6,-0.836,0.328,0.313,,
894.7,-0.82,0.352,0.328,,
894.8,-0.82,0.367,0.328,,
894.9,-0.844,0.379,0.328,,
895,-0.863,0.395,0.324,,
895.1,-0.879,0.402,0.32,,
895.2,-0.898,0.398,0.316,,
895.3,-0.914,0.379,0.305,,
895.4,-0.922,0.367,0.293,,
895.5,-0.926,0.352,0.281,,
895.6,-0.926,0.336,0.281,,
895.7,-0.945,0.328,0.277,,
895.8,-0.949,0.309,0.27,,
895.9,-0.953,0.293,0.27,,
896,-0.961,0.285,0.266,,
896.1,-0.961,0.262,0.25,,
896.2,-0.961,0.242,0.242,,
896.3,-0.965,0.227,0.242,,
896.4,-0.961,0.223,0.238,,
896.5,-0.949,0.219,0.238,,
896.6,-0.945,0.227,0.238,,
896.7,-0.93,0.23,0.238,,
896.8,-0.914,0.238,0.238,,
896.9,-0.898,0.246,0.234,,
897,-0.887,0.25,0.238,,
897.1,-0.883,0.258,0.246,,
897.2,-0.895,0.262,0.254,,
897.3,-0.914,0.266,0.266,,
897.4,-0.93,0.262,0.27,,
897.5,-0.934,0.262,0.27,,
897.6,-0.938,0.258,0.27,,
897.7,-0.941,0.25,0.266,,
897.8,-0.941,0.246,0.266,,
897.9,-0.941,0.23,0.266,,
898,-0.945,0.211,0.258,,
898.1,-0.957,0.195,0.246,,
898.2,-0.957,0.18,0.242,,
898.3,-0.957,0.176,0.238,,
898.4,-0.949,0.172,0.234,,
898.5,-0.945,0.164,0.227,,
898.6,-0.949,0.164,0.223,,
898.7,-0.945,0.16,0.227,,
898.8,-0.941,0.16,0.234,,
898.9,-0.945,0.164,0.242,,
899,-0.953,0.168,0.246,,
899.1,-0.953,0.176,0.25,,
899.2,-0.961,0.18,0.262,,
899.3,-0.969,0.184,0.266,,
899.4,-0.969,0.188,0.27,,
899.5,-0.965,0.195,0.27,,
899.6,-0.957,0.207,0.262,,
899.7,-0.953,0.207,0.254,,
899.8,-0.961,0.215,0.246,,
899.9,-0.973,0.219,0.238,,
900,-0.984,0.219,0.238,,
900.1,-0.984,0.211,0.234,,
900.2,-0.977,0.195,0.23,,
900.3,-0.973,0.176,0.227,,
900.4,-0.965,0.16,0.215,,
900.5,-0.961,0.145,0.207,,
900.6,-0.961,0.141,0.215,,
900.7,-0.969,0.145,0.207,,
900.8,-0.973,0.152,0.211,,
900.9,-0.977,0.16,0.219,,
901,-0.977,0.164,0.23,,
901.1,-0.988,0.168,0.242,,
901.2,-1.012,0.16,0.25,,
901.3,-1.023,0.152,0.266,,
901.4,-1.039,0.145,0.289,,
901.5,-1.059,0.145,0.301,,
901.6,-1.063,0.141,0.313,,
901.7,-1.074,0.152,0.316,,
901.8,-1.086,0.184,0.309,,
901.9,-1.086,0.215,0.289,,
902,-1.059,0.242,0.277,,
902.1,-1.012,0.258,0.262,,
902.2,-0.961,0.258,0.246,,
902.3,-0.93,0.25,0.23,,
902.4,-0.918,0.254,0.215,,
902.5,-0.914,0.254,0.211,,
902.6,-0.898,0.258,0.207,,
902.7,-0.902,0.262,0.207,,
902.8,-0.902,0.266,0.207,,
902.9,-0.902,0.27,0.203,,
903,-0.895,0.273,0.211,,
903.1,-0.887,0.277,0.211,,
903.2,-0.879,0.281,0.219,,
903.3,-0.871,0.293,0.215,,
903.4,-0.867,0.309,0.207,,
903.5,-0.859,0.328,0.195,,
903.6,-0.848,0.336,0.18,,
903.7,-0.844,0.344,0.172,,
903.8,-0.852,0.348,0.172,,
903.9,-0.875,0.352,0.168,,
904,-0.906,0.359,0.176,,
904.1,-0.941,0.363,0.18,,
904.2,-0.977,0.367,0.168,,
904.3,-0.996,0.359,0.16,,
904.4,-1.008,0.344,0.148,,
904.5,-1.023,0.324,0.129,,
904.6,-1.023,0.289,0.113,,
904.7,-1.035,0.262,0.109,,
904.8,-1.043,0.242,0.113,,
904.9,-1.055,0.227,0.125,,
905,-1.063,0.215,0.133,,
905.1,-1.063,0.207,0.133,,
905.2,-1.047,0.195,0.137,,
905.3,-1.008,0.191,0.141,,
905.4,-0.973,0.191,0.141,,
905.5,-0.953,0.195,0.121,,
905.6,-0.934,0.188,0.105,,
905.7,-0.922,0.188,0.086,,
905.8,-0.902,0.195,0.074,,
905.9,-0.891,0.195,0.066,,
906,-0.883,0.199,0.059,,
906.1,-0.883,0.195,0.063,,
906.2,-0.887,0.191,0.063,,
906.3,-0.898,0.184,0.074,,
906.4,-0.918,0.184,0.074,,
906.5,-0.93,0.188,0.07,,
906.6,-0.938,0.195,0.07,,
906.7,-0.941,0.203,0.074,,
906.8,-0.938,0.211,0.07,,
906.9,-0.926,0.227,0.066,,
907,-0.902,0.227,0.051,,
907.1,-0.887,0.223,0.055,,
907.2,-0.867,0.219,0.059,,
907.3,-0.863,0.219,0.074,,
907.4,-0.867,0.203,0.086,,
907.5,-0.895,0.191,0.082,,
907.6,-0.926,0.176,0.078,,
907.7,-0.957,0.16,0.07,,
907.8,-0.984,0.145,0.059,,
907.9,-0.996,0.129,0.055,,
908,-1,0.117,0.043,,
908.1,-1,0.105,0.039,,
908.2,-1,0.09,0.035,,
908.3,-1,0.082,0.039,,
908.4,-0.992,0.078,0.059,,
908.5,-0.992,0.082,0.086,,
908.6,-1,0.105,0.121,,
908.7,-1.016,0.152,0.145,,
908.8,-1.035,0.199,0.16,,
908.9,-1.043,0.242,0.152,,
909,-1.059,0.262,0.129,,
909.1,-1.078,0.258,0.098,,
909.2,-1.105,0.25,0.074,,
909.3,-1.121,0.234,0.078,,
909.4,-1.125,0.223,0.109,,
909.5,-1.117,0.203,0.121,,
909.6,-1.094,0.199,0.109,,
909.7,-1.043,0.215,0.109,,
909.8,-1.012,0.266,0.148,,
909.9,-1.035,0.332,0.199,,
910,-1.09,0.398,0.238,,
910.1,-1.129,0.465,0.262,,
910.2,-1.125,0.523,0.289,,
910.3,-1.109,0.563,0.297,,
910.4,-1.086,0.539,0.246,,
910.5,-1.031,0.465,0.172,,
910.6,-0.934,0.375,0.113,,
910.7,-0.863,0.297,0.09,,
910.8,-0.832,0.246,0.082,,
910.9,-0.84,0.207,0.082,,
911,-0.859,0.18,0.102,,
911.1,-0.879,0.164,0.129,,
911.2,-0.895,0.164,0.168,,
911.3,-0.902,0.191,0.207,,
911.4,-0.914,0.227,0.227,,
911.5,-0.926,0.266,0.234,,
911.6,-0.938,0.301,0.238,,
911.7,-0.93,0.332,0.234,,
911.8,-0.902,0.344,0.238,,
911.9,-0.871,0.344,0.223,,
912,-0.836,0.336,0.211,,
912.1,-0.809,0.324,0.211,,
912.2,-0.797,0.316,0.219,,
912.3,-0.801,0.297,0.234,,
912.4,-0.805,0.273,0.254,,
912.5,-0.813,0.258,0.273,,
912.6,-0.832,0.25,0.289,,
912.7,-0.875,0.254,0.313,,
912.8,-0.918,0.27,0.328,,
912.9,-0.957,0.281,0.34,,
913,-0.984,0.293,0.332,,
913.1,-0.996,0.293,0.316,,
913.2,-0.992,0.293,0.293,,
913.3,-0.98,0.281,0.281,,
913.4,-0.973,0.277,0.273,,
913.5,-0.969,0.266,0.266,,
913.6,-0.969,0.258,0.262,,
913.7,-0.961,0.246,0.258,,
913.8,-0.953,0.23,0.258,,
913.9,-0.949,0.227,0.262,,
914,-0.949,0.23,0.258,,
914.1,-0.945,0.23,0.242,,
914.2,-0.934,0.23,0.234,,
914.3,-0.91,0.238,0.234,,
914.4,-0.895,0.242,0.238,,
914.5,-0.887,0.254,0.242,,
914.6,-0.883,0.266,0.246,,
914.7,-0.887,0.27,0.254,,
914.8,-0.898,0.273,0.262,,
914.9,-0.902,0.27,0.262,,
915,-0.914,0.27,0.266,,
915.1,-0.922,0.27,0.262,,
915.2,-0.93,0.27,0.266,,
915.3,-0.934,0.262,0.27,,
915.4,-0.941,0.25,0.27,,
915.5,-0.945,0.242,0.273,,
915.6,-0.953,0.227,0.273,,
