Timestamp,Axis1,Axis2,Axis3,,
542.3,-0.949,0.328,-0.129,,
542.4,-0.922,0.32,-0.109,,
542.5,-0.902,0.301,-0.09,,
542.6,-0.895,0.266,-0.082,,
542.7,-0.906,0.246,-0.09,,
542.8,-0.91,0.242,-0.098,,
542.9,-0.91,0.25,-0.094,,
543,-0.91,0.25,-0.082,,
543.1,-0.918,0.254,-0.078,,
543.2,-0.934,0.246,-0.07,,
543.3,-0.949,0.242,-0.07,,
543.4,-0.949,0.242,-0.066,,
543.5,-0.918,0.246,-0.07,,
543.6,-0.871,0.246,-0.059,,
543.7,-0.84,0.242,-0.047,,
543.8,-0.832,0.23,-0.051,,
543.9,-0.844,0.234,-0.059,,
544,-0.844,0.242,-0.059,,
544.1,-0.852,0.238,-0.051,,
544.2,-0.871,0.238,-0.055,,
544.3,-0.898,0.23,-0.063,,
544.4,-0.914,0.223,-0.074,,
544.5,-0.922,0.207,-0.07,,
544.6,-0.918,0.195,-0.066,,
544.7,-0.922,0.164,-0.074,,
544.8,-0.941,0.141,-0.086,,
544.9,-0.961,0.125,-0.09,,
545,-0.988,0.121,-0.098,,
545.1,-1.016,0.121,-0.09,,
545.2,-1.031,0.121,-0.078,,
545.3,-1.051,0.121,-0.078,,
545.4,-1.063,0.141,-0.074,,
545.5,-1.066,0.148,-0.074,,
545.6,-1.051,0.164,-0.078,,
545.7,-1.035,0.176,-0.082,,
545.8,-1.027,0.191,-0.082,,
545.9,-1.031,0.211,-0.063,,
546,-1.055,0.234,-0.039,,
546.1,-1.074,0.238,-0.016,,
546.2,-1.098,0.234,0,,
546.3,-1.125,0.215,0.004,,
546.4,-1.141,0.195,0.012,,
546.5,-1.141,0.172,0,,
546.6,-1.129,0.137,-0.023,,
546.7,-1.117,0.109,-0.059,,
546.8,-1.117,0.098,-0.078,,
546.9,-1.117,0.098,-0.074,,
547,-1.105,0.109,-0.063,,
547.1,-1.078,0.117,-0.047,,
547.2,-1.043,0.137,-0.039,,
547.3,-1.016,0.172,-0.02,,
547.4,-0.988,0.227,0.012,,
547.5,-0.996,0.293,0.07,,
547.6,-1.023,0.363,0.141,,
547.7,-1.063,0.434,0.23,,
547.8,-1.098,0.504,0.309,,
547.9,-1.109,0.559,0.344,,
548,-1.09,0.582,0.324,,
548.1,-1.035,0.559,0.234,,
548.2,-0.957,0.52,0.125,,
548.3,-0.867,0.477,0.023,,
548.4,-0.789,0.422,-0.055,,
548.5,-0.715,0.375,-0.098,,
548.6,-0.68,0.332,-0.109,,
548.7,-0.695,0.293,-0.082,,
548.8,-0.758,0.273,-0.039,,
548.9,-0.824,0.262,0.035,,
549,-0.883,0.273,0.121,,
549.1,-0.918,0.289,0.203,,
549.2,-0.953,0.316,0.262,,
549.3,-0.977,0.352,0.281,,
549.4,-0.98,0.371,0.289,,
549.5,-0.965,0.395,0.262,,
549.6,-0.922,0.402,0.238,,
549.7,-0.875,0.41,0.211,,
549.8,-0.84,0.414,0.191,,
549.9,-0.82,0.422,0.172,,
550,-0.801,0.426,0.172,,
550.1,-0.801,0.434,0.176,,
550.2,-0.816,0.438,0.184,,
550.3,-0.852,0.438,0.188,,
550.4,-0.902,0.434,0.195,,
550.5,-0.941,0.414,0.199,,
550.6,-0.945,0.391,0.195,,
550.7,-0.938,0.363,0.191,,
550.8,-0.93,0.336,0.18,,
550.9,-0.934,0.32,0.168,,
551,-0.938,0.313,0.16,,
551.1,-0.938,0.309,0.16,,
551.2,-0.938,0.313,0.164,,
551.3,-0.945,0.313,0.172,,
551.4,-0.953,0.313,0.176,,
551.5,-0.961,0.328,0.172,,
551.6,-0.957,0.34,0.164,,
551.7,-0.945,0.359,0.16,,
551.8,-0.922,0.375,0.156,,
551.9,-0.906,0.391,0.152,,
552,-0.891,0.402,0.152,,
552.1,-0.891,0.414,0.16,,
552.2,-0.891,0.41,0.164,,
552.3,-0.887,0.41,0.172,,
552.4,-0.898,0.398,0.184,,
552.5,-0.91,0.383,0.191,,
552.6,-0.93,0.379,0.191,,
552.7,-0.941,0.379,0.195,,
552.8,-0.945,0.375,0.195,,
552.9,-0.953,0.371,0.195,,
553,-0.961,0.359,0.199,,
553.1,-0.949,0.348,0.199,,
553.2,-0.953,0.34,0.188,,
553.3,-0.965,0.344,0.18,,
553.4,-0.977,0.34,0.176,,
553.5,-0.98,0.336,0.172,,
553.6,-0.973,0.32,0.168,,
553.7,-0.953,0.297,0.168,,
553.8,-0.941,0.285,0.164,,
553.9,-0.938,0.273,0.168,,
554,-0.941,0.273,0.176,,
554.1,-0.953,0.281,0.176,,
554.2,-0.965,0.293,0.172,,
554.3,-0.969,0.309,0.188,,
554.4,-0.957,0.332,0.195,,
554.5,-0.949,0.348,0.188,,
554.6,-0.957,0.363,0.18,,
554.7,-0.965,0.387,0.176,,
554.8,-0.961,0.402,0.184,,
554.9,-0.949,0.402,0.18,,
555,-0.945,0.395,0.172,,
555.1,-0.926,0.383,0.168,,
555.2,-0.902,0.371,0.168,,
555.3,-0.887,0.359,0.16,,
555.4,-0.887,0.344,0.16,,
555.5,-0.898,0.332,0.168,,
555.6,-0.918,0.328,0.172,,
555.7,-0.945,0.316,0.172,,
555.8,-0.969,0.316,0.18,,
555.9,-0.98,0.309,0.184,,
556,-0.977,0.297,0.191,,
556.1,-0.965,0.293,0.195,,
556.2,-0.953,0.305,0.199,,
556.3,-0.938,0.309,0.191,,
556.4,-0.938,0.316,0.18,,
556.5,-0.945,0.332,0.164,,
556.6,-0.969,0.34,0.148,,
556.7,-1,0.34,0.137,,
556.8,-1.02,0.344,0.129,,
556.9,-1.027,0.332,0.117,,
557,-1.035,0.324,0.113,,
557.1,-1.039,0.332,0.105,,
557.2,-1.023,0.348,0.109,,
557.3,-0.996,0.371,0.125,,
557.4,-0.957,0.391,0.137,,
557.5,-0.93,0.398,0.156,,
557.6,-0.918,0.41,0.164,,
557.7,-0.93,0.426,0.16,,
557.8,-0.938,0.445,0.148,,
557.9,-0.941,0.453,0.145,,
558,-0.941,0.441,0.129,,
558.1,-0.934,0.414,0.113,,
558.2,-0.918,0.379,0.094,,
558.3,-0.887,0.348,0.063,,
558.4,-0.848,0.332,0.039,,
558.5,-0.816,0.324,0.023,,
558.6,-0.797,0.332,0.023,,
558.7,-0.801,0.348,0.023,,
558.8,-0.82,0.363,0.027,,
558.9,-0.852,0.375,0.02,,
559,-0.887,0.395,0.016,,
559.1,-0.926,0.402,0.008,,
559.2,-0.949,0.406,0,,
559.3,-0.961,0.402,-0.012,,
559.4,-0.961,0.391,-0.027,,
559.5,-0.965,0.387,-0.047,,
559.6,-0.965,0.371,-0.063,,
559.7,-0.965,0.367,-0.066,,
559.8,-0.965,0.359,-0.066,,
559.9,-0.969,0.348,-0.063,,
560,-0.984,0.336,-0.063,,
560.1,-1.012,0.32,-0.059,,
560.2,-1.027,0.305,-0.047,,
560.3,-1.031,0.297,-0.031,,
560.4,-1.02,0.289,-0.02,,
560.5,-1.008,0.289,-0.023,,
560.6,-0.98,0.301,-0.035,,
560.7,-0.953,0.309,-0.039,,
560.8,-0.914,0.313,-0.035,,
560.9,-0.895,0.313,-0.043,,
561,-0.891,0.305,-0.063,,
561.1,-0.891,0.297,-0.066,,
561.2,-0.898,0.305,-0.063,,
561.3,-0.914,0.313,-0.059,,
561.4,-0.922,0.316,-0.059,,
561.5,-0.922,0.313,-0.063,,
561.6,-0.926,0.305,-0.063,,
561.7,-0.926,0.313,-0.063,,
561.8,-0.926,0.313,-0.063,,
561.9,-0.93,0.316,-0.063,,
562,-0.934,0.316,-0.066,,
562.1,-0.926,0.32,-0.07,,
562.2,-0.918,0.324,-0.074,,
562.3,-0.914,0.324,-0.078,,
562.4,-0.914,0.324,-0.082,,
562.5,-0.91,0.32,-0.082,,
562.6,-0.914,0.316,-0.074,,
562.7,-0.922,0.309,-0.07,,
562.8,-0.934,0.301,-0.078,,
562.9,-0.953,0.285,-0.074,,
563,-0.98,0.266,-0.082,,
563.1,-0.992,0.25,-0.078,,
563.2,-0.98,0.23,-0.074,,
563.3,-0.957,0.219,-0.082,,
563.4,-0.938,0.227,-0.086,,
563.5,-0.93,0.227,-0.086,,
563.6,-0.93,0.238,-0.086,,
563.7,-0.93,0.23,-0.078,,
563.8,-0.934,0.23,-0.074,,
563.9,-0.941,0.215,-0.066,,
564,-0.949,0.219,-0.051,,
564.1,-0.969,0.215,-0.043,,
564.2,-0.984,0.219,-0.047,,
564.3,-0.992,0.219,-0.055,,
564.4,-0.992,0.219,-0.059,,
564.5,-0.977,0.215,-0.063,,
564.6,-0.965,0.215,-0.07,,
564.7,-0.957,0.219,-0.082,,
564.8,-0.965,0.219,-0.086,,
564.9,-0.973,0.227,-0.074,,
565,-0.98,0.23,-0.063,,
565.1,-0.996,0.215,-0.047,,
565.2,-1.008,0.203,-0.035,,
565.3,-1.023,0.188,-0.027,,
565.4,-1.031,0.168,-0.039,,
565.5,-1.031,0.145,-0.055,,
565.6,-1.012,0.141,-0.07,,
565.7,-1.008,0.148,-0.09,,
565.8,-1.027,0.195,-0.113,,
565.9,-1.066,0.273,-0.117,,
566,-1.105,0.348,-0.059,,
566.1,-1.086,0.387,0.023,,
566.2,-1.027,0.402,0.074,,
566.3,-0.98,0.422,0.066,,
566.4,-0.961,0.461,0.055,,
566.5,-0.977,0.527,0.074,,
566.6,-1.004,0.582,0.113,,
566.7,-1.023,0.598,0.141,,
566.8,-1.039,0.59,0.168,,
566.9,-1.051,0.543,0.156,,
567,-1.051,0.473,0.102,,
567.1,-1.027,0.398,0.012,,
567.2,-0.977,0.352,-0.063,,
567.3,-0.926,0.332,-0.105,,
567.4,-0.891,0.316,-0.109,,
567.5,-0.867,0.297,-0.098,,
567.6,-0.863,0.277,-0.082,,
567.7,-0.867,0.262,-0.055,,
567.8,-0.883,0.262,-0.016,,
567.9,-0.906,0.273,0.035,,
568,-0.934,0.293,0.078,,
568.1,-0.945,0.313,0.102,,
568.2,-0.949,0.34,0.113,,
568.3,-0.941,0.371,0.121,,
568.4,-0.922,0.395,0.121,,
568.5,-0.906,0.414,0.113,,
568.6,-0.895,0.434,0.105,,
568.7,-0.883,0.438,0.098,,
568.8,-0.859,0.441,0.098,,
568.9,-0.836,0.434,0.109,,
569,-0.809,0.43,0.109,,
569.1,-0.789,0.422,0.109,,
569.2,-0.789,0.414,0.113,,
569.3,-0.805,0.414,0.121,,
569.4,-0.836,0.414,0.141,,
569.5,-0.879,0.414,0.164,,
569.6,-0.918,0.414,0.184,,
569.7,-0.941,0.414,0.191,,
569.8,-0.953,0.406,0.184,,
569.9,-0.949,0.406,0.176,,
570,-0.949,0.406,0.172,,
570.1,-0.945,0.41,0.168,,
570.2,-0.941,0.406,0.172,,
570.3,-0.938,0.406,0.168,,
570.4,-0.938,0.406,0.164,,
570.5,-0.938,0.406,0.16,,
570.6,-0.949,0.402,0.156,,
570.7,-0.973,0.402,0.164,,
570.8,-0.98,0.398,0.16,,
570.9,-0.98,0.391,0.156,,
571,-0.973,0.383,0.148,,
571.1,-0.957,0.367,0.137,,
571.2,-0.941,0.359,0.133,,
571.3,-0.922,0.359,0.129,,
571.4,-0.914,0.359,0.133,,
571.5,-0.906,0.367,0.148,,
571.6,-0.906,0.371,0.164,,
571.7,-0.906,0.375,0.18,,
571.8,-0.922,0.387,0.195,,
571.9,-0.934,0.398,0.207,,
572,-0.938,0.406,0.219,,
572.1,-0.938,0.406,0.23,,
572.2,-0.938,0.398,0.23,,
572.3,-0.941,0.391,0.219,,
572.4,-0.941,0.375,0.199,,
572.5,-0.926,0.359,0.184,,
572.6,-0.91,0.348,0.168,,
572.7,-0.898,0.332,0.16,,
572.8,-0.898,0.324,0.148,,
572.9,-0.906,0.316,0.148,,
573,-0.922,0.316,0.152,,
573.1,-0.93,0.313,0.156,,
573.2,-0.922,0.305,0.148,,
573.3,-0.922,0.293,0.145,,
573.4,-0.906,0.289,0.145,,
573.5,-0.898,0.281,0.152,,
573.6,-0.895,0.277,0.164,,
573.7,-0.91,0.285,0.172,,
573.8,-0.934,0.293,0.172,,
573.9,-0.953,0.305,0.172,,
574,-0.965,0.32,0.184,,
574.1,-0.984,0.34,0.188,,
574.2,-0.992,0.355,0.188,,
574.3,-0.996,0.367,0.188,,
574.4,-0.992,0.375,0.18,,
574.5,-0.977,0.371,0.168,,
574.6,-0.953,0.363,0.148,,
574.7,-0.93,0.359,0.133,,
574.8,-0.922,0.355,0.125,,
574.9,-0.926,0.348,0.129,,
575,-0.93,0.34,0.141,,
575.1,-0.949,0.332,0.152,,
575.2,-0.969,0.32,0.164,,
575.3,-0.98,0.313,0.164,,
575.4,-0.988,0.309,0.168,,
575.5,-0.988,0.305,0.164,,
575.6,-0.98,0.305,0.16,,
575.7,-0.973,0.309,0.164,,
575.8,-0.961,0.309,0.156,,
575.9,-0.953,0.309,0.156,,
576,-0.945,0.297,0.156,,
576.1,-0.941,0.285,0.152,,
576.2,-0.938,0.273,0.145,,
576.3,-0.938,0.258,0.141,,
576.4,-0.934,0.246,0.141,,
576.5,-0.938,0.246,0.137,,
576.6,-0.941,0.238,0.129,,
576.7,-0.941,0.246,0.121,,
576.8,-0.941,0.258,0.121,,
576.9,-0.953,0.27,0.113,,
577,-0.965,0.277,0.102,,
577.1,-0.984,0.281,0.098,,
577.2,-1.004,0.285,0.098,,
577.3,-1.016,0.281,0.109,,
577.4,-1.023,0.281,0.117,,
577.5,-1.035,0.293,0.121,,
577.6,-1.051,0.32,0.133,,
577.7,-1.063,0.352,0.156,,
577.8,-1.059,0.387,0.168,,
577.9,-1.043,0.414,0.18,,
578,-1.023,0.43,0.176,,
578.1,-1.004,0.43,0.176,,
578.2,-0.984,0.422,0.164,,
578.3,-0.977,0.41,0.148,,
578.4,-0.965,0.398,0.133,,
578.5,-0.949,0.387,0.117,,
578.6,-0.93,0.379,0.102,,
578.7,-0.914,0.359,0.082,,
578.8,-0.895,0.336,0.063,,
578.9,-0.875,0.324,0.051,,
579,-0.855,0.32,0.047,,
579.1,-0.84,0.324,0.051,,
579.2,-0.828,0.34,0.059,,
579.3,-0.828,0.359,0.066,,
579.4,-0.828,0.383,0.074,,
579.5,-0.836,0.402,0.082,,
579.6,-0.852,0.414,0.082,,
579.7,-0.859,0.426,0.074,,
579.8,-0.859,0.43,0.066,,
579.9,-0.852,0.434,0.047,,
580,-0.84,0.426,0.023,,
580.1,-0.836,0.426,0.008,,
580.2,-0.836,0.43,-0.008,,
580.3,-0.855,0.434,-0.02,,
580.4,-0.887,0.438,-0.016,,
580.5,-0.922,0.43,-0.02,,
580.6,-0.961,0.418,-0.027,,
580.7,-1,0.406,-0.027,,
580.8,-1.023,0.387,-0.023,,
580.9,-1.035,0.371,-0.027,,
581,-1.047,0.352,-0.027,,
581.1,-1.055,0.332,-0.047,,
581.2,-1.066,0.309,-0.063,,
581.3,-1.059,0.297,-0.066,,
581.4,-1.047,0.289,-0.063,,
581.5,-1.02,0.289,-0.059,,
581.6,-1.008,0.293,-0.047,,
581.7,-0.996,0.293,-0.039,,
581.8,-0.984,0.305,-0.043,,
581.9,-0.977,0.32,-0.043,,
582,-0.953,0.332,-0.043,,
582.1,-0.93,0.336,-0.055,,
582.2,-0.91,0.332,-0.059,,
582.3,-0.898,0.336,-0.063,,
582.4,-0.891,0.34,-0.059,,
582.5,-0.898,0.34,-0.059,,
582.6,-0.902,0.344,-0.063,,
582.7,-0.91,0.344,-0.059,,
582.8,-0.922,0.348,-0.055,,
582.9,-0.922,0.348,-0.055,,
583,-0.926,0.355,-0.043,,
583.1,-0.926,0.352,-0.039,,
583.2,-0.922,0.348,-0.035,,
583.3,-0.91,0.344,-0.031,,
583.4,-0.898,0.332,-0.035,,
583.5,-0.895,0.328,-0.039,,
583.6,-0.895,0.328,-0.047,,
583.7,-0.895,0.332,-0.047,,
583.8,-0.902,0.34,-0.043,,
583.9,-0.906,0.34,-0.035,,
584,-0.918,0.344,-0.031,,
584.1,-0.926,0.34,-0.031,,
584.2,-0.938,0.332,-0.039,,
584.3,-0.941,0.32,-0.047,,
584.4,-0.941,0.309,-0.055,,
584.5,-0.949,0.293,-0.066,,
584.6,-0.949,0.277,-0.066,,
584.7,-0.945,0.262,-0.063,,
584.8,-0.941,0.254,-0.055,,
584.9,-0.941,0.246,-0.047,,
585,-0.945,0.246,-0.039,,
585.1,-0.957,0.254,-0.039,,
585.2,-0.961,0.258,-0.035,,
585.3,-0.965,0.27,-0.039,,
585.4,-0.965,0.277,-0.039,,
585.5,-0.953,0.273,-0.035,,
585.6,-0.938,0.266,-0.035,,
585.7,-0.941,0.262,-0.047,,
585.8,-0.945,0.258,-0.059,,
585.9,-0.953,0.25,-0.063,,
586,-0.961,0.25,-0.063,,
586.1,-0.969,0.238,-0.059,,
586.2,-0.969,0.23,-0.047,,
586.3,-0.965,0.223,-0.031,,
586.4,-0.965,0.219,-0.008,,
586.5,-0.973,0.223,-0.004,,
586.6,-0.992,0.238,0,,
586.7,-1.008,0.246,0.004,,
586.8,-1.012,0.238,0.004,,
586.9,-1.012,0.227,-0.008,,
587,-1.031,0.23,-0.027,,
587.1,-1.059,0.254,-0.051,,
587.2,-1.066,0.301,-0.043,,
587.3,-1.055,0.348,-0.016,,
587.4,-1.043,0.391,0.008,,
587.5,-1.047,0.441,0.035,,
587.6,-1.063,0.492,0.078,,
587.7,-1.074,0.539,0.117,,
587.8,-1.074,0.586,0.137,,
587.9,-1.074,0.621,0.137,,
588,-1.09,0.652,0.141,,
588.1,-1.102,0.648,0.148,,
588.2,-1.086,0.578,0.125,,
588.3,-1.027,0.465,0.055,,
588.4,-0.953,0.371,-0.027,,
588.5,-0.891,0.305,-0.082,,
588.6,-0.863,0.266,-0.113,,
588.7,-0.852,0.246,-0.098,,
588.8,-0.848,0.246,-0.066,,
588.9,-0.84,0.246,-0.027,,
589,-0.844,0.262,0.02,,
589.1,-0.859,0.289,0.066,,
589.2,-0.867,0.316,0.102,,
589.3,-0.879,0.344,0.117,,
589.4,-0.891,0.379,0.125,,
589.5,-0.887,0.41,0.137,,
589.6,-0.879,0.434,0.137,,
589.7,-0.867,0.457,0.141,,
589.8,-0.867,0.461,0.137,,
589.9,-0.871,0.469,0.137,,
590,-0.875,0.469,0.141,,
590.1,-0.879,0.469,0.145,,
590.2,-0.875,0.469,0.145,,
590.3,-0.859,0.465,0.141,,
590.4,-0.84,0.461,0.137,,
590.5,-0.844,0.465,0.133,,
590.6,-0.828,0.465,0.137,,
590.7,-0.836,0.465,0.145,,
590.8,-0.848,0.457,0.16,,
590.9,-0.871,0.457,0.18,,
591,-0.898,0.445,0.184,,
591.1,-0.926,0.434,0.184,,
591.2,-0.945,0.43,0.188,,
591.3,-0.965,0.434,0.191,,
591.4,-0.969,0.438,0.195,,
591.5,-0.961,0.434,0.188,,
591.6,-0.945,0.422,0.176,,
591.7,-0.93,0.414,0.164,,
591.8,-0.91,0.402,0.148,,
591.9,-0.895,0.398,0.141,,
592,-0.887,0.398,0.137,,
592.1,-0.883,0.402,0.137,,
592.2,-0.879,0.398,0.141,,
592.3,-0.879,0.398,0.141,,
592.4,-0.887,0.391,0.141,,
592.5,-0.902,0.395,0.148,,
592.6,-0.91,0.395,0.156,,
592.7,-0.902,0.383,0.16,,
592.8,-0.895,0.379,0.16,,
592.9,-0.887,0.379,0.156,,
593,-0.891,0.375,0.152,,
593.1,-0.891,0.375,0.152,,
593.2,-0.895,0.387,0.152,,
593.3,-0.91,0.383,0.148,,
593.4,-0.922,0.387,0.148,,
593.5,-0.934,0.391,0.152,,
593.6,-0.938,0.387,0.156,,
593.7,-0.945,0.379,0.148,,
593.8,-0.949,0.375,0.145,,
593.9,-0.953,0.367,0.137,,
594,-0.953,0.371,0.129,,
594.1,-0.949,0.367,0.129,,
594.2,-0.949,0.367,0.133,,
594.3,-0.941,0.371,0.133,,
594.4,-0.922,0.363,0.137,,
594.5,-0.918,0.359,0.129,,
594.6,-0.922,0.359,0.129,,
594.7,-0.93,0.359,0.133,,
594.8,-0.934,0.359,0.137,,
594.9,-0.941,0.367,0.141,,
595,-0.941,0.367,0.148,,
595.1,-0.941,0.367,0.152,,
595.2,-0.945,0.363,0.152,,
595.3,-0.945,0.355,0.148,,
595.4,-0.941,0.352,0.145,,
595.5,-0.941,0.344,0.133,,
595.6,-0.938,0.336,0.129,,
595.7,-0.934,0.34,0.117,,
595.8,-0.93,0.34,0.117,,
595.9,-0.926,0.34,0.117,,
596,-0.926,0.34,0.125,,
596.1,-0.934,0.348,0.129,,
596.2,-0.941,0.348,0.133,,
596.3,-0.953,0.344,0.137,,
596.4,-0.965,0.344,0.141,,
596.5,-0.965,0.336,0.137,,
596.6,-0.965,0.332,0.125,,
596.7,-0.965,0.328,0.113,,
596.8,-0.961,0.32,0.109,,
596.9,-0.965,0.316,0.109,,
597,-0.965,0.316,0.121,,
597.1,-0.969,0.316,0.125,,
597.2,-0.977,0.316,0.129,,
597.3,-0.988,0.316,0.129,,
597.4,-0.988,0.313,0.129,,
597.5,-0.988,0.305,0.129,,
597.6,-0.98,0.301,0.121,,
597.7,-0.973,0.297,0.125,,
597.8,-0.965,0.293,0.113,,
597.9,-0.957,0.285,0.109,,
598,-0.953,0.289,0.105,,
598.1,-0.961,0.285,0.102,,
598.2,-0.965,0.285,0.105,,
598.3,-0.98,0.285,0.121,,
598.4,-0.992,0.281,0.121,,
598.5,-1.012,0.285,0.105,,
598.6,-1.02,0.293,0.098,,
598.7,-1.02,0.301,0.09,,
598.8,-1.008,0.309,0.094,,
598.9,-1,0.313,0.098,,
599,-0.996,0.324,0.105,,
599.1,-1,0.348,0.117,,
599.2,-1.012,0.387,0.121,,
599.3,-1.016,0.418,0.133,,
599.4,-1.008,0.43,0.141,,
599.5,-1.004,0.426,0.148,,
599.6,-0.992,0.418,0.152,,
599.7,-0.98,0.406,0.145,,
599.8,-0.973,0.395,0.129,,
599.9,-0.949,0.387,0.105,,
600,-0.926,0.375,0.086,,
600.1,-0.902,0.355,0.078,,
600.2,-0.887,0.344,0.07,,
600.3,-0.879,0.328,0.063,,
600.4,-0.867,0.316,0.051,,
600.5,-0.855,0.316,0.047,,
600.6,-0.844,0.332,0.051,,
600.7,-0.844,0.344,0.066,,
600.8,-0.844,0.355,0.07,,
600.9,-0.848,0.375,0.07,,
601,-0.848,0.398,0.082,,
601.1,-0.844,0.406,0.094,,
601.2,-0.844,0.422,0.102,,
601.3,-0.844,0.43,0.105,,
601.4,-0.832,0.426,0.098,,
601.5,-0.816,0.434,0.086,,
601.6,-0.809,0.43,0.07,,
601.7,-0.816,0.434,0.051,,
601.8,-0.828,0.445,0.027,,
601.9,-0.859,0.445,0.008,,
602,-0.895,0.441,0,,
602.1,-0.926,0.43,-0.004,,
602.2,-0.965,0.418,-0.012,,
602.3,-1,0.402,-0.016,,
602.4,-1.027,0.383,-0.012,,
602.5,-1.055,0.359,-0.016,,
602.6,-1.09,0.352,-0.031,,
602.7,-1.105,0.336,-0.035,,
602.8,-1.102,0.324,-0.043,,
602.9,-1.082,0.32,-0.043,,
603,-1.063,0.324,-0.043,,
603.1,-1.047,0.332,-0.039,,
603.2,-1.035,0.336,-0.031,,
603.3,-1.016,0.34,-0.023,,
603.4,-0.984,0.34,-0.016,,
603.5,-0.961,0.34,-0.016,,
603.6,-0.934,0.34,-0.016,,
603.7,-0.906,0.344,-0.012,,
603.8,-0.879,0.344,-0.008,,
603.9,-0.863,0.34,-0.008,,
604,-0.855,0.328,-0.008,,
604.1,-0.859,0.316,-0.008,,
604.2,-0.867,0.305,-0.02,,
604.3,-0.883,0.293,-0.027,,
604.4,-0.898,0.289,-0.039,,
604.5,-0.91,0.285,-0.035,,
604.6,-0.914,0.285,-0.027,,
604.7,-0.926,0.285,-0.023,,
604.8,-0.934,0.289,-0.023,,
604.9,-0.938,0.297,-0.027,,
605,-0.93,0.297,-0.027,,
605.1,-0.922,0.301,-0.031,,
605.2,-0.914,0.305,-0.027,,
605.3,-0.902,0.305,-0.031,,
605.4,-0.902,0.301,-0.031,,
605.5,-0.918,0.293,-0.039,,
605.6,-0.934,0.293,-0.035,,
605.7,-0.957,0.281,-0.035,,
605.8,-0.973,0.258,-0.031,,
605.9,-0.988,0.234,-0.027,,
606,-0.996,0.211,-0.031,,
606.1,-0.992,0.191,-0.039,,
606.2,-0.98,0.172,-0.055,,
606.3,-0.969,0.16,-0.059,,
606.4,-0.957,0.156,-0.059,,
606.5,-0.945,0.156,-0.063,,
606.6,-0.945,0.156,-0.059,,
606.7,-0.957,0.164,-0.043,,
606.8,-0.969,0.184,-0.023,,
606.9,-0.984,0.195,-0.012,,
607,-1.004,0.211,0,,
607.1,-1.012,0.23,0.012,,
607.2,-1.008,0.242,0.016,,
607.3,-1,0.254,0.012,,
607.4,-0.98,0.266,0.008,,
607.5,-0.973,0.27,0.008,,
607.6,-0.969,0.258,0.004,,
607.7,-0.992,0.242,-0.012,,
607.8,-1.043,0.246,-0.039,,
607.9,-1.098,0.27,-0.051,,
608,-1.121,0.293,-0.02,,
608.1,-1.109,0.316,0.023,,
608.2,-1.086,0.34,0.031,,
608.3,-1.078,0.383,0.031,,
608.4,-1.094,0.449,0.047,,
608.5,-1.129,0.531,0.078,,
608.6,-1.148,0.613,0.125,,
608.7,-1.141,0.684,0.191,,
608.8,-1.113,0.707,0.223,,
608.9,-1.066,0.652,0.176,,
609,-0.984,0.543,0.086,,
609.1,-0.891,0.441,-0.012,,
609.2,-0.836,0.367,-0.074,,
609.3,-0.809,0.313,-0.09,,
609.4,-0.805,0.281,-0.078,,
609.5,-0.809,0.273,-0.051,,
609.6,-0.82,0.273,-0.02,,
609.7,-0.832,0.293,0.02,,
609.8,-0.848,0.328,0.066,,
609.9,-0.863,0.375,0.121,,
610,-0.879,0.41,0.148,,
610.1,-0.883,0.445,0.164,,
610.2,-0.871,0.465,0.164,,
610.3,-0.852,0.48,0.152,,
610.4,-0.828,0.488,0.129,,
610.5,-0.801,0.488,0.113,,
610.6,-0.789,0.488,0.109,,
610.7,-0.801,0.48,0.109,,
610.8,-0.824,0.473,0.117,,
610.9,-0.859,0.465,0.129,,
611,-0.875,0.453,0.133,,
611.1,-0.879,0.445,0.133,,
611.2,-0.879,0.441,0.129,,
611.3,-0.879,0.43,0.133,,
611.4,-0.879,0.414,0.129,,
611.5,-0.875,0.402,0.133,,
611.6,-0.891,0.383,0.137,,
611.7,-0.902,0.379,0.145,,
611.8,-0.926,0.379,0.148,,
611.9,-0.953,0.387,0.148,,
612,-0.969,0.395,0.16,,
612.1,-0.984,0.398,0.16,,
612.2,-0.992,0.402,0.152,,
612.3,-0.984,0.391,0.148,,
612.4,-0.973,0.375,0.141,,
612.5,-0.965,0.359,0.133,,
612.6,-0.949,0.352,0.129,,
612.7,-0.945,0.348,0.133,,
612.8,-0.938,0.344,0.121,,
612.9,-0.93,0.344,0.121,,
613,-0.93,0.348,0.117,,
613.1,-0.93,0.348,0.121,,
613.2,-0.93,0.352,0.121,,
613.3,-0.926,0.352,0.133,,
613.4,-0.918,0.359,0.137,,
613.5,-0.91,0.367,0.137,,
613.6,-0.895,0.371,0.141,,
613.7,-0.887,0.375,0.141,,
613.8,-0.883,0.375,0.141,,
613.9,-0.887,0.371,0.145,,
614,-0.887,0.371,0.145,,
614.1,-0.898,0.371,0.148,,
614.2,-0.914,0.375,0.152,,
614.3,-0.926,0.371,0.148,,
614.4,-0.938,0.367,0.145,,
614.5,-0.945,0.363,0.141,,
614.6,-0.949,0.363,0.133,,
614.7,-0.949,0.363,0.129,,
614.8,-0.945,0.363,0.125,,
614.9,-0.945,0.355,0.121,,
615,-0.945,0.348,0.125,,
615.1,-0.945,0.336,0.121,,
615.2,-0.949,0.32,0.113,,
